Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
292.43816900253296	41	-76.80891	-1.803318	16.174437	-47.83511	-182.44382	20.0	0.0	252	423360	-73.8012	-1.6288732
299.44886302948	42	-74.43771	-1.5820335	13.827287	-48.30013	-144.14261	20.0	0.0	252	433440	-71.006996	-1.5284389
306.5721986293793	43	-72.22007	-1.5108706	17.409075	-48.014168	-298.75812	20.0	0.0	252	443520	-72.324066	-1.4916496
313.6082329750061	44	-69.73286	-1.4980657	12.462008	-43.858387	-138.67838	19.991666666666667	0.1823839052353274	252	453600	-68.61474	-1.5776669
320.80518102645874	45	-68.428085	-1.4514039	19.98392	-43.551964	-396.80563	19.977083333333333	0.5015557393971504	252	463680	-70.21464	-1.4555551
327.5460104942322	46	-67.07728	-1.3784167	20.538353	-43.594086	-408.33853	19.979166666666668	0.4559597630883183	252	473760	-63.161438	-1.2938162
334.38492488861084	47	-63.91264	-1.348509	15.899911	-41.055954	-274.1141	19.983333333333334	0.3647678104706547	252	483840	-63.352787	-1.3722643
341.2134871482849	48	-62.49589	-1.3045939	18.143103	-38.674614	-307.3243	20.0	0.0	252	493920	-61.715866	-1.1239737
347.93742299079895	49	-61.81219	-1.2057984	14.758124	-39.733124	-202.61226	20.0	0.0	252	504000	-61.052998	-1.2573594
354.72651720046997	50	-61.00167	-1.17602	12.925348	-39.2458	-156.15611	20.0	0.0	252	514080	-57.167736	-1.0992762
361.57039403915405	51	-59.027573	-1.0808731	11.829462	-37.817715	-114.69075	19.970833333333335	0.5545111711127998	252	524160	-55.40598	-1.121387
368.40510869026184	52	-56.466824	-1.0421623	10.121267	-36.945614	-123.90183	19.9875	0.27357585785299127	252	534240	-57.397247	-0.9165635
375.1882209777832	53	-54.88192	-0.97955817	9.993417	-38.64819	-126.42633	20.0	0.0	252	544320	-54.024902	-1.0101504
382.3679418563843	54	-53.414543	-0.95890814	9.239935	-38.10059	-120.20229	20.0	0.0	252	554400	-53.36533	-0.939353
389.16430282592773	55	-53.604786	-1.0220338	15.975842	-33.114494	-302.18414	20.0	0.0	252	564480	-51.69559	-0.9037828
396.21750235557556	56	-51.15399	-0.88626057	9.586293	-32.302773	-114.58628	19.970833333333335	0.5944038797166638	252	574561	-49.032593	-0.92201424
403.41779017448425	57	-50.97706	-0.88636196	11.083288	-32.55958	-117.748	19.983333333333334	0.3647678104706547	252	584641	-47.73181	-0.76676863
410.2876443862915	58	-49.387966	-0.8068091	9.907413	-32.119064	-146.9397	20.0	0.0	252	594721	-49.20702	-0.8136017
417.0947542190552	59	-49.42875	-0.8402258	15.921938	-28.71266	-325.0809	19.9625	0.6635212254831542	252	604801	-50.493282	-0.64340997
423.8409068584442	60	-48.43868	-0.7614035	12.313996	-31.87165	-246.03732	19.98125	0.30561157945994133	252	614881	-46.35825	-0.713617
430.4874083995819	61	-46.3625	-0.7125861	7.2691836	-33.214077	-84.853714	19.935416666666665	0.8253760716923056	252	624961	-46.634247	-0.76657337
437.17543745040894	62	-46.490417	-0.7332119	8.069406	-32.0724	-103.08302	20.0	0.0	252	635041	-46.271587	-0.7199108
