Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
2269.5015828609467	77	0.2713568	3.8183286	54.0	0.0	151.0	0.0	0.0017970648	0.0017970648	0.0022455102	0.0022455102	-0.56601405	0.3563491	0.5811812	0.3590426	0.6241322	30049	2343822
2298.4860010147095	78	0.6432161	5.24652	50.0	0.0	151.0	0.0	0.0042597093	0.0042597093	0.0046810093	0.0046810093	-0.5479603	0.38639382	0.6649476	0.5207074	0.61445504	30049	2373871
2327.3071718215942	79	0.5728643	4.7206874	48.0	0.0	151.0	0.0	0.0037938035	0.0037938035	0.0043063024	0.0043063024	-0.61596686	0.47885874	0.63316965	0.48453906	0.67928374	30049	2403920
2356.2869827747345	80	0.26633167	3.7476194	53.0	0.0	151.0	0.0	0.0017637858	0.0017637858	0.0019940138	0.0019940138	-0.57438004	0.30101737	0.5758082	0.4157924	0.63196087	30049	2433969
2385.1062202453613	81	0.15075377	2.1212933	30.0	0.0	151.0	0.0	0.0009983693	0.0009983693	0.0012662584	0.0012662584	-0.6501068	0.45708272	0.53120995	0.50787544	0.70322776	30049	2464018
2413.926426410675	82	0.47738692	4.1755733	51.0	0.0	151.0	0.0	0.0031615028	0.0031615028	0.0033679982	0.0033679982	-0.67272925	0.3584182	0.42956227	0.29069772	0.7156854	30049	2494067
2442.7106795310974	83	0.055276383	0.77780765	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00073214225	0.00073214225	-0.64938295	0.38477448	0.51481795	0.36271623	0.70086473	30049	2524116
2469.556454181671	84	0.3316583	4.666846	66.0	0.0	151.0	0.0	0.0021964125	0.0021964125	0.002523084	0.002523084	-0.6201321	0.27670938	0.4214315	0.33745304	0.6622752	30049	2554165
2492.0009100437164	85	0.10050251	1.4141958	20.0	0.0	151.0	0.0	0.0006655796	0.0006655796	0.00095416245	0.00095416245	-0.5540385	0.33091545	0.54209113	0.49095353	0.60824764	30049	2584214
2517.203744649887	86	0.2562814	3.6061988	51.0	0.0	151.0	0.0	0.0016972278	0.0016972278	0.0020276685	0.0020276685	-0.6444473	0.4405215	0.54422176	0.36810476	0.69886947	30049	2614263
2548.1371731758118	87	0.3517588	3.8848875	52.0	0.0	151.0	0.0	0.0023295283	0.0023295283	0.0027174277	0.0027174277	-0.60342085	0.41107133	0.65011615	0.62265456	0.6684325	30049	2644312
2581.642139673233	88	0.06532663	0.91922736	13.0	0.0	151.0	0.0	0.00043262672	0.00043262672	0.0006829275	0.0006829275	-0.6404497	0.4562847	0.5391165	0.4490374	0.6943613	30049	2674361
2611.349269390106	89	0.015075377	0.21212934	3.0	0.0	151.0	0.0	9.9836936e-05	9.9836936e-05	0.00043769897	0.00043769897	-0.56025505	0.37678984	0.62598205	0.5522585	0.6228532	30049	2704410
2644.725383043289	90	0.23115578	3.1137297	44.0	0.0	151.0	0.0	0.001530833	0.001530833	0.0018643152	0.0018643152	-0.6159569	0.47961476	0.5333439	0.47256622	0.6692914	30049	2734459
2677.49777841568	91	0.030150754	0.4242587	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.0005612022	0.0005612022	-0.61738545	0.3513963	0.52675354	0.3514885	0.67006075	30049	2764508
2707.9288742542267	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00069248275	0.00069248275	-0.60814714	0.4695859	0.63371706	0.47655162	0.6715188	30049	2794557
2741.7103202342987	93	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.0003199513	0.0003199513	-0.61769533	0.4348062	0.57262266	0.39778104	0.6749576	30049	2824606
2772.2471673488617	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00033574578	0.00033574578	-0.52199125	0.370743	0.62678987	0.41254112	0.5846702	30049	2854655
2805.2361509799957	95	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	0.0005508031	0.0005508031	-0.61020494	0.3971027	0.6311511	0.39889407	0.67332006	30049	2884704
2838.204218864441	96	0.03517588	0.36666206	5.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.000737553	0.000737553	-0.5829762	0.4752646	0.57642615	0.32974523	0.6406188	30049	2914753
2868.3750355243683	97	0.2914573	3.4093394	47.0	0.0	151.0	0.0	0.0019301807	0.0019301807	0.002599923	0.002599923	-0.58350337	0.5171302	0.69929934	0.35341543	0.6534333	30049	2944802
2901.9837119579315	98	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.0006198581	0.0006198581	-0.49425077	0.36934465	0.74038476	0.41363254	0.5682893	30049	2974851
2930.1387770175934	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	0.00059921975	0.00059921975	-0.594491	0.49526018	0.6793791	0.41866153	0.6624289	30049	3004900
