Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
2541.947563648224	17	-161.30977	-7.232467	77.531845	-29.553028	-394.33743	20.0	0.0	1020	180360	-158.83301	-6.597205
2681.9445157051086	18	-151.29572	-6.8121533	83.64292	-17.761044	-410.6608	20.0	0.0	1020	190380	-131.84502	-5.6059537
2822.01305603981	19	-164.92584	-7.3967724	87.715	-26.152483	-427.19397	20.0	0.0	1020	200400	-123.931465	-5.26427
2962.021990776062	20	-161.11981	-6.953489	80.4377	-19.434666	-394.4814	20.0	0.0	1020	210420	-140.79083	-6.452858
3103.066232919693	21	-155.86986	-7.0119452	85.19121	-14.364394	-438.72998	20.0	0.0	1020	220440	-161.99286	-7.938497
3243.100246191025	22	-154.06352	-6.6437106	78.07821	-27.859303	-451.293	20.0	0.0	1020	230460	-156.29091	-6.8660464
3382.53373670578	23	-164.61351	-7.4551573	89.237305	-17.176586	-442.9285	20.0	0.0	1020	240480	-180.50386	-8.493047
3523.798088312149	24	-158.3039	-7.1667833	83.50139	-18.771654	-522.8152	20.0	0.0	1020	250500	-143.17365	-6.123229
3663.9148280620575	25	-160.26178	-7.2293534	80.97644	-21.489918	-400.58096	20.0	0.0	1020	260520	-143.28061	-6.494248
3803.8237006664276	26	-158.27318	-7.046508	88.51078	-19.557678	-437.88376	20.0	0.0	1020	270540	-129.71817	-5.5455766
3944.4824352264404	27	-155.05484	-6.863581	87.98506	-26.56542	-425.5896	20.0	0.0	1020	280560	-136.62317	-6.110877
4085.9182279109955	28	-149.53818	-6.5284615	85.75125	-20.713999	-467.8544	20.0	0.0	1020	290580	-143.37233	-6.94568
4227.398948907852	29	-145.39435	-6.4041133	85.071976	-22.208687	-564.7848	20.0	0.0	1020	300600	-168.64755	-7.788251
4368.88436627388	30	-145.9884	-6.425918	93.247406	-18.124489	-535.44995	20.0	0.0	1020	310620	-139.80579	-5.70882
4510.554934501648	31	-157.70633	-6.755057	92.13841	-23.15698	-481.56516	20.0	0.0	1020	320640	-120.74408	-5.1078033
4652.054883241653	32	-160.06929	-7.1216435	94.010185	-16.97026	-479.50476	20.0	0.0	1020	330660	-135.66995	-5.800806
4792.334029912949	33	-133.32687	-5.5343494	84.79639	-15.998091	-556.52826	20.0	0.0	1020	340680	-125.93839	-5.6865273
4932.501566648483	34	-155.59895	-6.624165	93.760704	-20.072598	-468.27646	20.0	0.0	1020	350700	-118.3742	-4.808672
5072.194539308548	35	-129.46512	-5.30469	87.66202	-19.767593	-575.2247	20.0	0.0	1020	360720	-125.828514	-5.3458123
5213.284792900085	36	-148.1045	-6.3501825	87.45606	-19.898493	-482.024	20.0	0.0	1020	370740	-141.54837	-5.5107455
5354.733988761902	37	-149.98578	-6.144224	94.04048	-25.515678	-508.50134	20.0	0.0	1020	380760	-111.91361	-4.8578906
5494.768328428268	38	-141.79642	-5.6641026	81.22143	-17.27029	-451.68024	20.0	0.0	1020	390780	-131.22612	-5.860879
5635.223122119904	39	-143.46681	-5.9795594	89.24512	-17.65787	-496.71704	19.991044776119402	0.1636626884999737	1020	400800	-141.43304	-5.236934
5775.462327480316	40	-130.85208	-5.367611	80.98713	-18.4012	-441.6951	20.0	0.0	1020	410820	-136.26253	-5.7580194
5916.207036018372	41	-134.8861	-5.6054378	82.62547	-28.319195	-516.7476	20.0	0.0	1020	420840	-134.72931	-5.3641286
6056.544608831406	42	-145.02797	-5.834905	85.20095	-28.297567	-555.859	20.0	0.0	1020	430860	-118.976746	-4.850043
6196.958059549332	43	-145.37022	-5.9358387	98.864944	-18.413906	-612.083	20.0	0.0	1020	440880	-128.02698	-5.567293
6337.512672185898	44	-152.21747	-6.353014	97.00404	-22.133894	-551.87024	20.0	0.0	1020	450900	-138.14651	-5.9567833
6478.394629478455	45	-134.7042	-5.7558966	83.69189	-13.947974	-522.76697	20.0	0.0	1020	460920	-148.65645	-5.73358
6618.6144733428955	46	-142.39317	-5.9161186	96.11563	-16.218437	-630.74365	19.961194029850745	0.7092049834998859	1020	470940	-125.4787	-5.056262
6759.192844867706	47	-146.66931	-5.9920297	101.31041	-21.151253	-644.4738	20.0	0.0	1020	480960	-141.56578	-6.2232404
6900.032243490219	48	-144.72925	-5.7423205	95.46785	-15.320111	-552.1017	20.0	0.0	1020	490980	-126.29914	-5.908181
7040.136250734329	49	-131.19621	-5.02195	90.16498	-14.788675	-739.1836	20.0	0.0	1020	501000	-118.61089	-4.7507806
7180.483090400696	50	-123.21556	-4.8062787	93.321075	-16.951885	-801.512	20.0	0.0	1020	511020	-125.58259	-5.44955
7321.542750597	51	-147.75638	-5.9989705	99.29316	-18.838572	-551.37915	20.0	0.0	1020	521040	-118.80064	-5.2028775
7461.717734575272	52	-133.1753	-5.3207064	85.666115	-16.33578	-613.37634	20.0	0.0	1020	531060	-144.76917	-6.6759596
7601.797402143478	53	-142.61687	-5.8361163	97.44335	-17.017462	-763.8152	20.0	0.0	1020	541080	-115.53659	-4.957973
7742.768458366394	54	-127.87652	-4.9815493	85.51371	-22.694214	-509.30222	20.0	0.0	1020	551100	-125.07498	-4.8670707
7882.678265333176	55	-137.80048	-5.5047135	96.58732	-16.62089	-652.98627	20.0	0.0	1020	561120	-126.045235	-5.9645348
8022.684481143951	56	-134.63126	-5.3496003	86.20353	-21.800222	-545.6312	20.0	0.0	1020	571140	-105.586	-4.405885
8163.424557685852	57	-128.59256	-5.194437	94.33359	-14.8267	-474.85214	20.0	0.0	1020	581160	-141.18118	-6.092041
8303.681738853455	58	-148.68741	-6.1258774	115.657776	-16.18452	-823.92255	20.0	0.0	1020	591180	-121.00236	-5.216688
8444.403393030167	59	-146.57944	-5.5934997	110.161835	-27.40606	-736.3237	20.0	0.0	1020	601200	-132.78804	-7.0883346
8585.095508813858	60	-125.12572	-5.0627055	100.41917	-16.274698	-937.6093	20.0	0.0	1020	611220	-122.09198	-4.9166985
8725.916672706604	61	-133.11478	-5.53203	105.09827	-14.548944	-748.475	20.0	0.0	1020	621240	-180.1847	-8.279555
8866.590502023697	62	-134.24362	-5.492382	108.448235	-12.123388	-778.25494	20.0	0.0	1020	631260	-120.02179	-5.3656297
9006.645174503326	63	-159.34247	-6.656794	139.60318	-24.919994	-1227.8855	20.0	0.0	1020	641280	-179.98474	-7.8569174
9147.48239850998	64	-138.81282	-5.589955	111.74128	-31.862877	-677.7676	19.955223880597014	0.8183134424998686	1020	651300	-143.67249	-6.243516
9288.556811332703	65	-141.27318	-5.804663	111.74492	-10.980918	-689.0058	20.0	0.0	1020	661320	-122.15143	-5.059239
9429.411174058914	66	-136.2664	-5.8870997	106.71389	-16.77453	-764.2826	20.0	0.0	1020	671340	-138.19368	-5.428354
9571.13952922821	67	-143.11395	-6.1793857	113.49073	-22.250639	-712.664	20.0	0.0	1020	681360	-136.70403	-6.2304325
9712.148203134537	68	-119.548416	-4.6189914	90.29885	-14.056069	-633.5435	20.0	0.0	1020	691380	-140.71024	-6.1852446
9852.486414432526	69	-143.2719	-6.0342937	120.70144	-18.704988	-1154.0187	20.0	0.0	1020	701400	-118.1613	-5.584303
9993.123631238937	70	-138.29839	-5.6569138	110.33726	-26.794586	-1015.3661	20.0	0.0	1020	711420	-122.58151	-4.9811816
10134.169548988342	71	-140.41977	-5.62342	125.700775	-24.965166	-981.408	20.0	0.0	1020	721440	-138.52185	-5.690487
10274.48727798462	72	-147.78278	-6.3879027	142.2769	-26.025246	-1097.8613	20.0	0.0	1020	731460	-135.41144	-6.25362
10414.933578491211	73	-134.73582	-5.5965095	129.24454	-39.882122	-1243.1074	20.0	0.0	1020	741480	-113.66837	-5.280858
10555.835763216019	74	-135.6271	-5.640266	105.97872	-14.654479	-792.2112	20.0	0.0	1020	751500	-141.30357	-6.727611
10697.295304059982	75	-144.06837	-5.8342314	117.35384	-36.00541	-699.7007	20.0	0.0	1020	761520	-133.56604	-5.4769
10838.38258767128	76	-137.74416	-5.6757755	130.57375	-26.170412	-1421.0131	20.0	0.0	1020	771540	-118.60578	-4.9797945
10979.305697441101	77	-140.29927	-5.7928567	121.31299	-11.846393	-873.0512	20.0	0.0	1020	781560	-126.48265	-6.184064
11121.218322753906	78	-157.06448	-6.888901	167.0133	-31.6778	-1141.9216	20.0	0.0	1020	791580	-99.33511	-4.113118
11262.283924102783	79	-158.57162	-6.240794	137.17505	-26.804619	-917.7563	20.0	0.0	1020	801600	-118.82022	-5.205921
11403.769944906235	80	-131.2964	-5.370685	125.719734	-17.851728	-1088.3822	20.0	0.0	1020	811620	-117.33627	-4.7494006
11545.064663648605	81	-155.69812	-6.428271	151.63889	-21.064638	-1220.785	20.0	0.0	1020	821640	-137.22914	-5.963307
11686.089732170105	82	-141.55544	-5.680303	118.56703	-34.120445	-909.0446	20.0	0.0	1020	831660	-135.89922	-5.286723
11826.339970111847	83	-142.31969	-6.031168	132.6695	-32.91257	-1003.1752	20.0	0.0	1020	841680	-110.79083	-4.872548
11969.601922035217	84	-155.43343	-6.3697414	151.4912	-11.157678	-1312.2983	20.0	0.0	1020	851700	-140.02884	-5.849514
12115.238255023956	85	-139.28227	-5.620726	137.99878	-18.954256	-1395.1898	20.0	0.0	1020	861720	-119.576584	-5.495953
12255.721062898636	86	-160.38974	-7.1974044	166.52336	-22.183502	-1103.4252	20.0	0.0	1020	871740	-141.8014	-6.5991435
12397.044034481049	87	-152.84508	-6.4449563	164.01776	-28.449549	-1392.4772	20.0	0.0	1020	881760	-140.17151	-6.024864
12538.268691539764	88	-140.5581	-6.267138	148.20905	-19.586016	-1240.4132	20.0	0.0	1020	891780	-148.58728	-6.2632627
12679.660749197006	89	-151.72859	-6.1838336	147.99847	-14.287709	-1067.2859	20.0	0.0	1020	901800	-155.81915	-6.91635
12820.949189662933	90	-153.49217	-6.33148	158.55336	-12.854667	-983.14825	20.0	0.0	1020	911820	-142.6342	-4.852485
12962.365101575851	91	-139.73714	-5.8670897	150.31657	-18.22288	-1269.0496	20.0	0.0	1020	921840	-220.30846	-9.977776
13104.157060623169	92	-153.67992	-6.909826	185.95988	-13.991229	-1710.076	20.0	0.0	1020	931860	-161.87866	-6.9841805
13245.547819375992	93	-140.95825	-6.0107937	128.352	-22.234137	-1220.3046	20.0	0.0	1020	941880	-133.73856	-5.938812
13387.43561577797	94	-180.80544	-8.266953	223.11594	-17.66282	-1545.7039	20.0	0.0	1020	951900	-98.48562	-3.6893306
13529.367904186249	95	-161.24414	-6.8806067	176.37315	-26.31909	-1214.201	20.0	0.0	1020	961920	-125.29559	-5.570302
13670.918502569199	96	-172.21696	-7.9124703	243.68579	-13.8667555	-2205.1484	20.0	0.0	1020	971940	-120.22329	-5.188355
13814.588500976562	97	-153.60591	-6.548872	162.37228	-26.001425	-1395.6859	20.0	0.0	1020	981960	-182.3879	-9.48933
13958.461830854416	98	-141.76309	-5.801263	148.0532	-27.99366	-1088.7883	20.0	0.0	1020	991980	-116.68057	-5.0885696
14099.952599287033	99	-173.06102	-7.421439	233.01314	-20.91822	-1870.4717	20.0	0.0	1020	1002000	-145.66214	-6.5131273
