Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
106.02863645553589	0	-172.59311	-9.366929	66.91583	-38.21023	-379.8904	20.0	0.0	1020	10020	-170.52621	-9.511821
206.64517974853516	1	-173.40266	-9.289453	65.85875	-34.113693	-360.43396	20.0	0.0	1020	20040	-164.33182	-8.494301
300.94668459892273	2	-173.51291	-9.475507	69.876656	-41.58813	-373.76993	20.0	0.0	1020	30060	-157.60912	-7.9948597
395.5383448600769	3	-166.46529	-8.83531	56.99546	-33.861572	-342.36633	20.0	0.0	1020	40080	-178.54869	-9.137592
490.21208357810974	4	-156.73042	-8.141012	63.082462	-25.3514	-311.6162	20.0	0.0	1020	50100	-173.73065	-9.228337
584.7716054916382	5	-166.60187	-8.795728	67.05275	-26.74322	-377.3593	20.0	0.0	1020	60120	-159.5403	-7.8359914
679.4577283859253	6	-166.73906	-8.398493	64.10431	-32.1189	-351.99896	20.0	0.0	1020	70140	-153.4341	-7.8332376
772.7699193954468	7	-163.88097	-8.222075	60.827435	-38.47323	-333.69385	20.0	0.0	1020	80160	-171.68016	-8.872258
853.4975609779358	8	-161.58865	-8.066057	67.098885	-30.566746	-374.69168	20.0	0.0	1020	90180	-179.44666	-8.935433
933.5829935073853	9	-156.72783	-7.725574	63.511894	-24.510727	-342.53662	20.0	0.0	1020	100200	-159.50362	-7.606313
1013.5410492420197	10	-157.7343	-7.766499	66.195816	-38.753075	-342.64557	20.0	0.0	1020	110220	-155.93579	-7.372326
1092.8354105949402	11	-159.10052	-7.66984	64.949585	-32.38885	-366.49396	20.0	0.0	1020	120240	-140.34409	-6.8054194
1171.788987159729	12	-152.63005	-7.375465	63.924633	-30.207308	-381.35785	20.0	0.0	1020	130260	-157.76923	-7.7362742
1250.7645766735077	13	-147.59125	-7.0416865	61.808	-26.436935	-340.1044	20.0	0.0	1020	140280	-150.16817	-7.0169964
1329.659164428711	14	-150.08685	-6.8864145	61.433033	-21.683165	-329.91418	20.0	0.0	1020	150300	-145.06075	-6.8512073
1408.7569086551666	15	-141.74242	-6.423414	64.06571	-26.496397	-324.4843	20.0	0.0	1020	160320	-159.06314	-8.03647
1487.7007076740265	16	-146.26196	-6.435205	60.566498	-28.774113	-345.51276	20.0	0.0	1020	170340	-142.08421	-6.2066884
1566.754375219345	17	-144.15318	-6.341598	62.156593	-27.11443	-348.1438	20.0	0.0	1020	180360	-134.80165	-5.7803216
1645.5726146697998	18	-139.94466	-6.202398	65.51767	-22.572891	-353.65646	20.0	0.0	1020	190380	-143.11775	-6.6931667
1724.59174990654	19	-132.10144	-5.6091447	56.87772	-18.684813	-290.6323	20.0	0.0	1020	200400	-125.52091	-5.456856
1803.6632797718048	20	-136.81552	-5.9643626	66.733116	-22.347305	-420.20444	20.0	0.0	1020	210420	-135.46565	-6.126829
1882.5206351280212	21	-133.11586	-5.86475	63.55904	-16.252031	-349.74365	20.0	0.0	1020	220440	-140.13318	-6.215789
1964.3665766716003	22	-135.93513	-5.7139463	61.99097	-19.512596	-366.88007	20.0	0.0	1020	230460	-147.22546	-6.1914177
2044.78466629982	23	-134.70468	-5.810911	67.77894	-20.381744	-364.424	20.0	0.0	1020	240480	-121.25345	-4.9168453
2123.215086221695	24	-129.26146	-5.4016414	65.66969	-17.720373	-343.43036	20.0	0.0	1020	250500	-146.92697	-5.8465667
2201.638176202774	25	-130.86237	-5.4305105	62.77348	-20.821075	-374.47958	20.0	0.0	1020	260520	-145.50963	-5.8272047
2280.149461746216	26	-126.074005	-5.2022023	62.63032	-27.410332	-529.35144	20.0	0.0	1020	270540	-127.53503	-5.1991906
2358.538955450058	27	-127.65314	-5.211645	63.20166	-21.60674	-347.3295	20.0	0.0	1020	280560	-137.47469	-5.5798306
2437.087012052536	28	-130.67824	-5.3118443	58.449963	-18.053255	-367.27554	20.0	0.0	1020	290580	-108.57997	-4.3653293
2515.446224927902	29	-129.63144	-5.4084897	71.95458	-25.556067	-429.13593	20.0	0.0	1020	300600	-136.2771	-5.162053
2593.9579787254333	30	-133.81476	-5.481869	68.58657	-20.619045	-384.78595	20.0	0.0	1020	310620	-159.55157	-6.7241416
2672.597269296646	31	-130.17041	-5.22191	65.91571	-14.977853	-427.41803	20.0	0.0	1020	320640	-110.49118	-4.6033936
2751.153100967407	32	-132.96936	-5.548041	69.176186	-27.522993	-410.5913	20.0	0.0	1020	330660	-122.77005	-5.1420765
2829.5758328437805	33	-128.986	-5.297902	63.132217	-20.962828	-471.4056	20.0	0.0	1020	340680	-130.45415	-5.983967
2908.2671768665314	34	-129.7349	-5.2102	59.670296	-25.241234	-442.2186	20.0	0.0	1020	350700	-128.76352	-5.11282
2986.6163823604584	35	-130.0912	-5.2769227	68.186676	-29.292534	-464.39218	20.0	0.0	1020	360720	-153.76425	-5.994128
3065.1299226284027	36	-128.87231	-5.1902113	68.99448	-26.048822	-485.87363	20.0	0.0	1020	370740	-129.31905	-5.5053253
3143.579805135727	37	-124.67592	-5.001503	65.453224	-25.106539	-365.30206	20.0	0.0	1020	380760	-128.00418	-5.477781
3222.2522020339966	38	-128.64714	-5.232894	65.945045	-21.059822	-416.60345	20.0	0.0	1020	390780	-114.14742	-4.8605156
3300.5177659988403	39	-124.35554	-4.9727187	71.467606	-20.4941	-535.1294	20.0	0.0	1020	400800	-118.353546	-4.63651
3379.0129249095917	40	-123.62065	-5.07272	64.648285	-19.591772	-389.0816	20.0	0.0	1020	410820	-126.8008	-5.1282387
3457.4390485286713	41	-120.53375	-4.7389445	63.02915	-22.534447	-418.32306	20.0	0.0	1020	420840	-175.13403	-7.664401
3536.062426328659	42	-118.2918	-4.7690988	60.52941	-18.021362	-528.862	20.0	0.0	1020	430860	-144.73982	-6.258051
3614.5269038677216	43	-124.338684	-4.8732195	69.05566	-21.166428	-413.87836	20.0	0.0	1020	440880	-112.898865	-5.387514
3692.9459915161133	44	-128.6993	-5.154044	75.52491	-24.152838	-462.49182	20.0	0.0	1020	450900	-105.60782	-3.8708587
3771.6340143680573	45	-128.00954	-5.1818824	81.26399	-15.510474	-584.2267	20.0	0.0	1020	460920	-126.97943	-4.3943796
3850.1743664741516	46	-117.49078	-4.578675	63.523018	-18.38732	-593.5651	20.0	0.0	1020	470940	-133.31444	-5.464866
3928.6565363407135	47	-127.07029	-5.04582	81.63354	-17.55247	-657.7142	20.0	0.0	1020	480960	-126.42248	-4.953923
4007.0673525333405	48	-120.29767	-4.9939556	75.8778	-20.36246	-505.03522	20.0	0.0	1020	490980	-114.30661	-4.3653083
4085.5551245212555	49	-121.584114	-4.7536	74.44036	-16.196487	-705.4645	20.0	0.0	1020	501000	-127.72334	-5.540901
4164.133271932602	50	-125.85832	-5.0026703	92.29985	-13.665046	-686.51935	20.0	0.0	1020	511020	-129.82819	-5.1462665
4242.601707458496	51	-117.445595	-4.7803764	75.5135	-17.065884	-492.9313	20.0	0.0	1020	521040	-105.10229	-4.036925
4321.144339561462	52	-125.288994	-4.9409328	82.17425	-11.768151	-704.90515	20.0	0.0	1020	531060	-126.40612	-5.655964
4399.475760936737	53	-120.58208	-4.9860926	77.96443	-22.520292	-637.94574	20.0	0.0	1020	541080	-105.1894	-4.28606
4477.896423578262	54	-120.25599	-4.9651513	80.46993	-15.84284	-599.7561	20.0	0.0	1020	551100	-119.749405	-4.9796557
4556.298886299133	55	-125.18465	-4.9694567	77.30578	-15.4956455	-547.5729	20.0	0.0	1020	561120	-117.45678	-4.433032
4634.82047700882	56	-126.72797	-4.998076	86.34904	-17.305687	-529.9539	20.0	0.0	1020	571140	-110.31823	-4.0008698
4713.452592849731	57	-119.81452	-4.936609	84.74377	-19.330755	-549.09375	20.0	0.0	1020	581160	-138.40799	-5.037804
4791.988001585007	58	-129.33409	-5.048054	88.04441	-16.244663	-507.38397	20.0	0.0	1020	591180	-119.25813	-5.1740713
4870.50271487236	59	-139.08379	-5.3902693	102.51114	-20.46742	-687.24506	20.0	0.0	1020	601200	-128.89984	-4.5794525
4949.086466312408	60	-131.76195	-5.1046114	101.839714	-16.252644	-703.3238	20.0	0.0	1020	611220	-120.05697	-5.4686575
5027.787558317184	61	-132.42741	-5.253915	106.25715	-25.606344	-774.3168	20.0	0.0	1020	621240	-173.02576	-8.379411
5106.359181642532	62	-133.86107	-5.2062616	97.983574	-22.284363	-878.24945	20.0	0.0	1020	631260	-114.79096	-4.9185853
5184.944005012512	63	-127.654045	-5.087663	92.378975	-1.8276098	-606.6421	19.946268656716416	0.981976130999842	1020	641280	-111.79527	-4.457023
5263.497558832169	64	-126.60851	-5.050979	86.41295	-25.310549	-899.6765	20.0	0.0	1020	651300	-150.04393	-5.5331616
5341.9714505672455	65	-129.15024	-5.0031962	91.292015	-15.202385	-686.686	20.0	0.0	1020	661320	-127.56204	-4.93325
5420.463952541351	66	-134.85297	-5.6123657	111.71921	-15.075166	-998.3937	20.0	0.0	1020	671340	-150.83472	-5.1945896
5499.241176605225	67	-130.4599	-5.0969687	113.36027	-22.792648	-918.6894	20.0	0.0	1020	681360	-113.18652	-4.4152703
5577.720618486404	68	-120.04135	-4.656395	73.227844	-19.103552	-487.30847	20.0	0.0	1020	691380	-113.95581	-4.796636
5656.369272232056	69	-135.10275	-5.1355815	119.660225	-23.678703	-809.57623	20.0	0.0	1020	701400	-114.606316	-4.3216653
5734.755670785904	70	-128.3254	-4.92044	103.66746	-23.832712	-940.46265	20.0	0.0	1020	711420	-113.98944	-4.063539
5813.459706783295	71	-148.85545	-5.9675565	156.51141	-24.442568	-1656.2422	20.0	0.0	1020	721440	-140.65686	-5.281704
5892.106844425201	72	-136.9404	-5.737288	147.43091	-19.460205	-1961.1747	20.0	0.0	1020	731460	-153.36946	-5.212908
5970.389919996262	73	-137.55013	-5.675674	170.55356	-28.784618	-1595.665	20.0	0.0	1020	741480	-175.18416	-7.2644844
6049.02455496788	74	-143.51256	-5.806291	123.60846	-21.692362	-895.0393	20.0	0.0	1020	751500	-138.6117	-5.672234
6127.597911596298	75	-132.94727	-5.176709	104.45746	-21.225685	-739.7807	20.0	0.0	1020	761520	-182.62738	-8.813599
6206.078320264816	76	-134.48215	-5.5276747	138.99985	-22.17425	-1486.7672	19.99700598802395	0.054635591589504984	1020	771540	-102.53968	-3.663
6284.684130191803	77	-144.31056	-5.56401	146.01859	-18.447361	-1230.3892	20.0	0.0	1020	781560	-139.8577	-5.894716
6363.322569847107	78	-143.3535	-6.1743827	141.22368	-18.35445	-1178.6956	20.0	0.0	1020	791580	-132.68239	-4.996799
6442.101703643799	79	-139.80025	-5.4646506	131.82951	-22.250584	-1052.4661	20.0	0.0	1020	801600	-121.47632	-5.795136
6520.9056804180145	80	-143.26274	-5.890145	140.63513	-26.217525	-1152.8372	20.0	0.0	1020	811620	-208.8365	-11.649661
6599.386701107025	81	-143.3572	-6.0719943	137.54666	-25.00681	-1191.1858	20.0	0.0	1020	821640	-118.58835	-4.9224815
6678.151672124863	82	-145.57544	-6.172473	176.2953	-17.132019	-1778.5533	20.0	0.0	1020	831660	-139.9943	-5.7457814
6756.7536008358	83	-143.22821	-5.4431615	147.34901	-14.731558	-1324.7345	20.0	0.0	1020	841680	-136.68	-5.1847763
6835.359235525131	84	-138.15884	-5.5341945	140.6657	-28.080435	-1113.4747	20.0	0.0	1020	851700	-189.2544	-8.214907
6913.789692401886	85	-155.22282	-6.631426	179.64282	-24.48799	-1579.266	20.0	0.0	1020	861720	-183.96577	-8.965247
6992.352706193924	86	-146.65085	-5.939637	171.46414	-18.98959	-1326.155	20.0	0.0	1020	871740	-155.28865	-5.8649383
7070.910122394562	87	-143.72758	-5.372921	138.0191	-18.481573	-999.0219	20.0	0.0	1020	881760	-149.62009	-5.502598
7149.335332632065	88	-148.83588	-6.8248672	179.71823	-23.546623	-1426.4235	20.0	0.0	1020	891780	-147.88553	-5.8275867
7227.998982906342	89	-151.1735	-6.0597224	175.1293	-22.508673	-1460.672	20.0	0.0	1020	901800	-132.89749	-5.3128014
7306.461407899857	90	-134.92258	-5.286754	169.53233	-15.97669	-2204.5828	20.0	0.0	1020	911820	-158.69113	-8.05854
7385.0123064517975	91	-168.38176	-6.8851748	196.73305	-21.536186	-1415.8877	20.0	0.0	1020	921840	-176.81725	-7.4897
7463.567818403244	92	-137.2589	-6.0803905	156.4443	-14.0968	-1286.2788	20.0	0.0	1020	931860	-124.04343	-4.813279
7542.054561376572	93	-161.60387	-6.9543543	195.1176	-15.198647	-1496.5499	20.0	0.0	1020	941880	-152.91841	-5.961186
7620.689302682877	94	-151.46458	-6.7938356	168.92833	-18.737772	-1220.6028	20.0	0.0	1020	951900	-241.79987	-12.07182
7699.388462781906	95	-165.3535	-7.4321923	194.88597	-26.915016	-1277.4836	20.0	0.0	1020	961920	-191.01819	-8.294387
7777.992334365845	96	-194.74991	-9.159323	259.7825	-20.614594	-1617.8442	20.0	0.0	1020	971940	-136.2278	-5.2193413
7856.607764005661	97	-211.7701	-11.43235	402.52878	-15.578492	-4250.6196	20.0	0.0	1020	981960	-264.88892	-11.307245
7934.836453914642	98	-211.78748	-10.558373	297.3676	-13.8796	-2171.7236	20.0	0.0	1020	991980	-211.63531	-8.258518
8005.781843662262	99	-212.8664	-10.637816	312.71	-20.689482	-2076.6052	20.0	0.0	1020	1002000	-188.05748	-7.9328837
