Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5759.693141937256	40	-134.46411	-5.486142	81.008385	-21.341986	-641.08887	20.0	0.0	1020	410820	-139.64647	-5.4652143
5900.1472017765045	41	-128.05627	-5.5371037	71.29049	-22.863028	-632.79736	20.0	0.0	1020	420840	-145.29655	-5.864323
6040.218947172165	42	-126.84882	-5.437211	71.11562	-21.834578	-508.12094	20.0	0.0	1020	430860	-135.76605	-5.1419783
6180.496968269348	43	-126.414085	-5.1714034	69.06842	-17.962563	-437.12616	20.0	0.0	1020	440880	-93.06118	-3.9085596
6320.668994903564	44	-136.32129	-5.565681	78.76695	-21.016123	-521.65906	20.0	0.0	1020	450900	-123.7988	-4.9072633
6460.680855512619	45	-128.43079	-5.195869	72.81487	-23.89278	-695.6978	20.0	0.0	1020	460920	-140.78711	-6.063542
6600.959514379501	46	-124.11319	-5.3988385	74.16266	-13.016615	-518.46814	19.982089552238804	0.3273253769999474	1020	470940	-120.012535	-4.7027097
6741.130400657654	47	-122.89596	-5.024484	68.77552	-14.289304	-448.4416	20.0	0.0	1020	480960	-132.46846	-5.6924915
6880.74583864212	48	-123.39536	-5.098003	77.29147	-19.308834	-578.466	20.0	0.0	1020	490980	-150.26907	-5.5111284
7020.974766969681	49	-118.04734	-5.0080748	66.40149	-23.1902	-572.9195	20.0	0.0	1020	501000	-130.8164	-5.4994764
7161.232887506485	50	-129.8198	-5.397028	86.393936	-20.041435	-623.506	20.0	0.0	1020	511020	-122.944176	-5.336929
7301.589065790176	51	-129.83325	-5.524669	82.90678	-17.720997	-546.10095	20.0	0.0	1020	521040	-127.8403	-5.3181825
7442.052393436432	52	-119.64528	-5.022922	74.146645	-23.063095	-520.03577	20.0	0.0	1020	531060	-115.66188	-4.9437003
7582.623075246811	53	-126.14198	-5.0672593	78.68983	-22.930996	-490.04364	20.0	0.0	1020	541080	-138.90656	-5.4226847
7722.913402557373	54	-116.96381	-4.8185806	73.87615	-15.416578	-672.2375	20.0	0.0	1020	551100	-138.21054	-5.624534
7863.255004167557	55	-117.79821	-4.691476	67.09871	-28.474241	-426.73376	20.0	0.0	1020	561120	-124.396416	-5.314012
8003.647712945938	56	-130.25659	-5.149587	85.36971	-16.356077	-703.3967	20.0	0.0	1020	571140	-153.26547	-6.248063
8143.68465924263	57	-125.0952	-5.0015526	87.86067	-16.874685	-630.1661	20.0	0.0	1020	581160	-118.39348	-5.2139325
8283.825129270554	58	-129.49828	-5.0614033	82.506744	-15.665833	-522.29834	20.0	0.0	1020	591180	-137.87529	-6.2729235
8424.12268781662	59	-137.06224	-5.7431927	127.64944	-22.590403	-1205.9471	19.964179104477612	0.6546507539998949	1020	601200	-138.30734	-4.807655
8564.45539855957	60	-119.09852	-4.8067093	70.833694	-20.218641	-667.41046	20.0	0.0	1020	611220	-123.93535	-5.6084113
8705.195511341095	61	-131.42178	-5.1986766	89.420975	-17.642458	-658.8957	20.0	0.0	1020	621240	-128.99402	-5.83696
8845.931577205658	62	-124.89317	-4.988927	90.931625	-18.645832	-738.8157	20.0	0.0	1020	631260	-156.46834	-7.0803084
8986.267237186432	63	-128.40376	-5.133616	102.24587	-14.616845	-718.7108	20.0	0.0	1020	641280	-119.298744	-4.8414845
9127.118204116821	64	-120.24533	-4.602661	71.28682	-20.195023	-624.47656	20.0	0.0	1020	651300	-124.52348	-5.0709963
9267.34303689003	65	-124.542984	-4.892017	92.64372	-17.430262	-750.55865	20.0	0.0	1020	661320	-153.20062	-5.910558
9407.69445848465	66	-128.49199	-5.3846507	111.564865	-17.090199	-828.77057	19.976119402985073	0.43643383599992996	1020	671340	-122.88678	-4.617412
9548.30690574646	67	-135.16034	-5.4971786	99.128784	-21.452871	-683.58044	20.0	0.0	1020	681360	-132.8345	-6.2828045
9688.930396556854	68	-117.23828	-4.7623563	78.696724	-14.908854	-555.2017	20.0	0.0	1020	691380	-136.89925	-5.9936914
9829.800197124481	69	-123.82012	-5.275084	100.64164	-21.703485	-793.7714	20.0	0.0	1020	701400	-205.56883	-10.14817
9969.92401266098	70	-135.80286	-5.4620404	116.41178	-22.720917	-1091.7076	20.0	0.0	1020	711420	-97.69939	-4.244427
10110.04955458641	71	-125.063705	-5.2464824	111.49835	-23.190517	-955.1953	20.0	0.0	1020	721440	-109.89456	-4.423315
10250.309183359146	72	-139.24234	-5.9919863	118.35253	-19.59173	-1180.6993	20.0	0.0	1020	731460	-129.6984	-5.407086
10390.56616473198	73	-148.77718	-6.168165	146.37451	-28.474924	-1480.7588	20.0	0.0	1020	741480	-177.54745	-7.542115
10531.172986268997	74	-139.02072	-5.838751	137.13972	-17.397802	-1084.5641	20.0	0.0	1020	751500	-127.592834	-5.271171
10671.439916610718	75	-146.2165	-6.408809	148.522	-23.891191	-1620.4447	20.0	0.0	1020	761520	-113.21307	-4.4980044
10811.759266853333	76	-155.04994	-7.1075783	174.54202	-13.052873	-1429.2308	20.0	0.0	1020	771540	-136.82692	-4.7994437
10952.274196147919	77	-134.99413	-5.7703595	122.32944	-23.562828	-1281.0715	20.0	0.0	1020	781560	-142.5424	-6.2638426
11092.467691421509	78	-143.64919	-6.1217628	155.99135	-15.910749	-1576.8264	20.0	0.0	1020	791580	-97.55496	-4.396089
11233.502501010895	79	-158.68683	-7.254054	178.66219	-18.267704	-1308.9474	20.0	0.0	1020	801600	-186.92989	-9.739423
11373.631917715073	80	-169.56212	-8.133655	257.29025	-13.764181	-2616.908	20.0	0.0	1020	811620	-177.51175	-9.709766
11513.675402402878	81	-153.8195	-7.2481017	156.61671	-25.346355	-1242.93	19.97313432835821	0.490988065499921	1020	821640	-162.09044	-6.422358
11654.543966293335	82	-157.76456	-6.63208	177.87108	-21.093874	-1471.5919	20.0	0.0	1020	831660	-158.4123	-8.004137
11794.973276615143	83	-151.84984	-7.2265353	179.47583	-13.723437	-1570.5387	20.0	0.0	1020	841680	-167.66081	-8.152894
11935.475101470947	84	-158.10289	-7.7613564	194.89534	-23.470352	-1704.0267	20.0	0.0	1020	851700	-219.04114	-14.424109
12076.018842220306	85	-162.33308	-7.3587923	174.46693	-23.987007	-1815.6958	20.0	0.0	1020	861720	-154.44447	-7.748063
12216.387685060501	86	-163.24007	-7.9053655	194.41129	-20.016396	-1402.4276	20.0	0.0	1020	871740	-211.91653	-10.360137
12357.189785957336	87	-208.05507	-10.637606	274.287	-20.262375	-1927.1649	20.0	0.0	1020	881760	-308.0421	-19.069094
12497.800852775574	88	-222.71992	-11.901351	350.51068	-15.271358	-2994.2427	20.0	0.0	1020	891780	-216.12569	-14.278969
12638.904818296432	89	-201.2916	-10.702176	293.9944	-27.92752	-2097.0334	20.0	0.0	1020	901800	-247.76505	-14.934043
12779.466007947922	90	-183.8287	-9.921642	295.31607	-24.50257	-2897.2615	20.0	0.0	1020	911820	-116.40228	-5.6165867
12920.079905986786	91	-187.2177	-11.29259	285.49838	-30.419895	-2079.3088	20.0	0.0	1020	921840	-154.94775	-6.9821796
13060.768408536911	92	-216.20094	-12.329711	319.6962	-31.240257	-2443.6045	20.0	0.0	1020	931860	-373.9958	-22.128654
13201.757100105286	93	-200.8681	-10.295662	292.41428	-22.21133	-3088.665	20.0	0.0	1020	941880	-151.50352	-7.0715013
13342.21171951294	94	-189.32285	-10.122764	275.1689	-20.489386	-3472.6072	20.0	0.0	1020	951900	-125.59474	-5.045479
13482.693910121918	95	-214.16394	-13.478659	346.51636	-17.732777	-2573.0188	20.0	0.0	1020	961920	-144.85942	-7.981652
13623.457629680634	96	-181.52892	-10.361548	268.21988	-13.581916	-2803.777	20.0	0.0	1020	971940	-204.95187	-12.20732
13764.013093709946	97	-178.60367	-10.704688	291.80292	-26.716082	-2407.9246	20.0	0.0	1020	981960	-104.43329	-4.6836634
13904.382675170898	98	-158.00768	-8.284976	226.69563	-24.755796	-1684.7393	20.0	0.0	1020	991980	-109.68491	-4.886219
14044.949968576431	99	-163.94536	-9.006271	228.65408	-19.834267	-2803.6755	20.0	0.0	1020	1002000	-200.65341	-13.034752
