Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
16.199383974075317	0	-176.48032	-9.683873	65.64638	-40.463238	-370.17224	20.0	0.0	1100	10100	-136.04291	-7.5631046
31.104033946990967	1	-166.39886	-8.976279	64.73726	-37.804066	-339.9476	20.0	0.0	1100	20200	-170.2461	-9.195354
45.266810178756714	2	-177.69139	-9.639527	63.452923	-33.007214	-342.26712	20.0	0.0	1100	30300	-165.98792	-9.311092
59.35661721229553	3	-166.06335	-8.97216	64.32083	-27.387384	-383.0325	20.0	0.0	1100	40400	-191.4542	-10.170045
73.42725610733032	4	-162.98634	-8.62896	64.180176	-30.543793	-358.461	20.0	0.0	1100	50500	-182.52792	-9.612366
87.5235664844513	5	-170.06169	-9.062609	64.674904	-27.482437	-380.05673	20.0	0.0	1100	60600	-163.59726	-8.256858
101.6382806301117	6	-171.59703	-9.030894	67.37218	-32.530632	-393.28833	20.0	0.0	1100	70700	-180.64064	-9.425157
115.75027179718018	7	-158.78267	-8.406984	67.89878	-33.270023	-357.0846	20.0	0.0	1100	80800	-186.63867	-10.279988
129.86843299865723	8	-163.66519	-8.474146	65.05697	-23.4716	-379.90387	20.0	0.0	1100	90900	-139.98146	-6.9678836
144.1816442012787	9	-163.94113	-8.548805	67.11513	-20.005827	-376.1039	20.0	0.0	1100	101000	-172.40866	-8.785419
158.436931848526	10	-167.72456	-8.819004	66.883224	-26.090385	-361.3082	20.0	0.0	1100	111100	-178.36086	-9.533002
172.49445247650146	11	-168.98895	-8.837924	70.05567	-30.76557	-390.45953	20.0	0.0	1100	121200	-176.19838	-9.226072
186.77702713012695	12	-165.92021	-8.369463	64.05696	-29.398867	-380.04437	20.0	0.0	1100	131300	-160.0523	-8.839654
200.96585726737976	13	-145.93652	-7.487363	70.31967	-22.52839	-388.98306	20.0	0.0	1100	141400	-149.80164	-7.357472
215.1324691772461	14	-158.2353	-8.204867	62.031414	-28.314886	-298.68408	20.0	0.0	1100	151500	-192.64716	-9.706018
229.39070439338684	15	-159.30272	-8.353671	69.56544	-25.068542	-365.3452	20.0	0.0	1100	161600	-154.02052	-7.8541517
243.68770289421082	16	-168.2741	-8.636102	73.81519	-30.880905	-423.8421	20.0	0.0	1100	171700	-154.0351	-8.409356
257.92755579948425	17	-169.67096	-8.577339	65.36404	-26.741528	-369.29556	20.0	0.0	1100	181800	-143.97795	-6.9318027
272.13814759254456	18	-159.777	-8.311343	72.967674	-19.730898	-384.67044	20.0	0.0	1100	191900	-132.67395	-6.782418
