Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5663.999358415604	24	-127.06185	-5.2767453	65.99001	-23.730322	-416.08868	20.0	0.0	1100	252500	-156.71112	-6.213356
5888.942616939545	25	-138.42259	-5.5680127	69.77055	-21.45123	-635.00385	20.0	0.0	1100	262600	-151.0395	-6.30813
6114.290398359299	26	-138.92612	-5.544008	69.750496	-17.465134	-403.53632	20.0	0.0	1100	272700	-128.60858	-5.162
6339.675466537476	27	-138.7529	-5.4588866	70.73789	-19.50887	-412.5494	20.0	0.0	1100	282800	-150.16911	-5.5696464
6564.597025871277	28	-135.50241	-5.5832896	70.738205	-29.873314	-391.13876	20.0	0.0	1100	292900	-133.16846	-5.060859
6790.119475603104	29	-138.01208	-5.3539186	70.87218	-20.12452	-413.04788	20.0	0.0	1100	303000	-142.72156	-5.6949925
7015.541206359863	30	-130.08115	-5.0308166	64.9443	-18.973207	-421.29883	20.0	0.0	1100	313100	-128.9092	-5.1510234
7240.585834264755	31	-129.43877	-5.018588	65.707596	-18.676504	-394.71564	20.0	0.0	1100	323200	-158.09059	-6.4027257
7465.600442171097	32	-132.06046	-5.103611	67.76689	-17.809158	-437.6294	20.0	0.0	1100	333300	-125.735466	-4.5190196
7690.56049656868	33	-125.50051	-4.797024	62.893867	-24.969913	-439.59924	20.0	0.0	1100	343400	-148.23201	-5.41072
7916.271335601807	34	-126.94737	-4.8519406	75.061905	-22.605162	-428.5536	20.0	0.0	1100	353500	-132.95236	-4.688728
8141.755532979965	35	-125.05432	-4.7258835	69.39213	-16.790262	-425.1272	20.0	0.0	1100	363600	-136.24144	-5.576962
8366.586073160172	36	-118.842415	-4.4274025	61.39095	-14.61854	-332.48184	20.0	0.0	1100	373700	-131.85838	-4.6997185
8592.102498531342	37	-135.95044	-5.2267776	77.994995	-20.896173	-539.25275	20.0	0.0	1100	383800	-115.68033	-4.6729884
8817.771116495132	38	-125.17572	-4.6851573	75.05738	-18.609234	-413.4869	20.0	0.0	1100	393900	-152.94273	-5.5407405
9043.342893362045	39	-119.48737	-4.5885234	66.35203	-12.2428055	-524.8047	20.0	0.0	1100	404000	-110.73913	-4.48157
9269.115602254868	40	-128.90884	-4.7180347	68.82252	-20.232456	-404.94812	20.0	0.0	1100	414100	-100.389656	-3.6694953
9494.961921215057	41	-125.252144	-4.8854976	76.74521	-13.484198	-493.70148	20.0	0.0	1100	424200	-135.16034	-4.83966
9720.521636486053	42	-118.537506	-4.4949417	70.20983	-18.644257	-481.98663	20.0	0.0	1100	434300	-122.743576	-4.8137527
9946.316712856293	43	-117.04531	-4.4109097	64.76835	-18.749514	-477.7783	20.0	0.0	1100	444400	-111.45692	-3.8049803
10172.320585727692	44	-121.45805	-4.542146	70.2528	-14.215343	-441.09717	20.0	0.0	1100	454500	-106.93123	-4.024608
10398.094794750214	45	-113.40006	-4.348357	66.47001	-21.071756	-390.84744	20.0	0.0	1100	464600	-127.637886	-4.8394337
10624.474675893784	46	-114.37469	-4.334869	64.04274	-13.985278	-473.99344	20.0	0.0	1100	474700	-122.328415	-4.599312
10850.141669273376	47	-118.83659	-4.573946	70.555824	-17.614094	-530.6356	20.0	0.0	1100	484800	-130.11447	-5.6173134
11075.850811243057	48	-129.62248	-5.0511074	75.34269	-15.693217	-452.9633	20.0	0.0	1100	494900	-107.89475	-4.0235963
11301.79655623436	49	-116.91375	-4.6996355	74.08453	-22.69563	-450.74402	20.0	0.0	1100	505000	-125.15234	-4.768193
11527.24754691124	50	-118.9904	-4.6283736	73.2161	-18.448946	-606.1436	20.0	0.0	1100	515100	-113.426056	-4.400761
11753.057811021805	51	-122.8365	-4.405503	74.97035	-23.853506	-550.79803	20.0	0.0	1100	525200	-107.99024	-3.9135466
11979.058096647263	52	-132.92778	-5.136031	84.62964	-13.957258	-640.70984	19.97530864197531	0.4962901541294266	1100	535300	-131.39204	-4.389568
12205.059840917587	53	-113.134224	-4.2372217	69.87246	-21.035992	-567.15515	20.0	0.0	1100	545400	-127.459625	-4.8253703
12431.389135360718	54	-118.35131	-4.7304006	76.25446	-12.448998	-489.20514	20.0	0.0	1100	555500	-120.921906	-4.0123553
12657.227236032486	55	-128.59877	-4.816146	76.7233	-20.326553	-688.43054	20.0	0.0	1100	565600	-113.17204	-4.5632176
12882.630659341812	56	-116.91849	-4.4884844	75.83503	-13.670594	-603.3515	20.0	0.0	1100	575700	-103.51159	-4.1364827
13109.428074836731	57	-125.94093	-4.5768905	90.125336	-17.793852	-762.1831	20.0	0.0	1100	585800	-103.92739	-3.916459
13335.217567443848	58	-126.8188	-4.7596135	85.58131	-29.4105	-690.3944	20.0	0.0	1100	595900	-96.22476	-3.7819693
13561.778304338455	59	-111.90391	-4.1751237	67.73754	-20.500559	-501.41205	20.0	0.0	1100	606000	-99.35029	-3.9405754
13788.080451965332	60	-125.66621	-4.8404074	89.65331	-16.4667	-727.9149	20.0	0.0	1100	616100	-113.32507	-4.1726947
14013.999534845352	61	-119.51754	-4.5675764	94.168175	-15.983231	-971.6781	20.0	0.0	1100	626200	-126.00584	-5.0646358
14240.329712152481	62	-126.232834	-4.8178663	95.071915	-12.932584	-708.4206	20.0	0.0	1100	636300	-147.50604	-6.0667815
14466.754557847977	63	-119.35823	-4.4615126	94.159164	-25.097496	-939.3467	20.0	0.0	1100	646400	-127.24416	-4.829537
14692.87310910225	64	-138.0216	-5.1036363	99.742584	-19.21816	-748.9752	20.0	0.0	1100	656500	-123.631226	-4.8604507
14919.386707305908	65	-120.68185	-4.5101295	88.90511	-23.890003	-679.1697	20.0	0.0	1100	666600	-149.86366	-5.6273813
15145.93651843071	66	-140.01137	-5.0960097	119.70192	-20.295588	-1313.5118	20.0	0.0	1100	676700	-100.920555	-4.3030457
15371.44031405449	67	-135.15276	-4.9448047	115.94129	-23.549856	-894.6063	20.0	0.0	1100	686800	-98.995476	-3.6947787
15597.761252641678	68	-125.377686	-4.6978445	106.70878	-21.776485	-968.6073	20.0	0.0	1100	696900	-111.688995	-4.298846
15823.657454490662	69	-123.204926	-4.675033	104.384995	-21.187187	-929.7163	20.0	0.0	1100	707000	-109.824715	-3.8162925
16050.042657375336	70	-131.16528	-4.8529515	111.40463	-14.756731	-1003.10876	20.0	0.0	1100	717100	-156.71762	-5.017275
16276.941028118134	71	-154.92395	-5.8855996	146.00017	-17.211933	-1344.6613	20.0	0.0	1100	727200	-130.36415	-4.7575436
16503.509071350098	72	-138.75316	-5.1637664	119.141945	-19.997625	-892.531	20.0	0.0	1100	737300	-134.60992	-6.6203213
16730.39932656288	73	-128.919	-5.162351	124.92759	-12.866804	-1337.3674	20.0	0.0	1100	747400	-139.73102	-5.278029
16957.63205075264	74	-140.09325	-5.3377748	126.65831	-27.080704	-977.625	20.0	0.0	1100	757500	-160.42152	-6.023767
17185.28539443016	75	-136.03116	-5.307796	139.49043	-23.310507	-1879.5747	20.0	0.0	1100	767600	-158.72246	-5.9097776
17412.236179590225	76	-146.27943	-5.7526445	134.91772	-27.584276	-931.2466	20.0	0.0	1100	777700	-195.02533	-7.4054494
17639.50558757782	77	-144.77118	-5.7470365	134.1044	-27.38591	-1022.8689	20.0	0.0	1100	787800	-118.85667	-4.9418316
17866.89213371277	78	-146.98695	-5.9537334	153.99187	-16.816923	-1411.2441	20.0	0.0	1100	797900	-171.52725	-8.577087
18093.74418926239	79	-154.26924	-6.05169	153.48558	-21.946161	-1125.5059	20.0	0.0	1100	808000	-134.5581	-6.2090364
18321.895382404327	80	-144.8632	-5.6036057	131.18904	-22.680727	-1154.5275	20.0	0.0	1100	818100	-117.06568	-4.4951353
18549.169018268585	81	-149.69914	-5.8740735	155.76204	-20.056568	-1293.7561	20.0	0.0	1100	828200	-143.09303	-5.2760625
18776.13092660904	82	-124.77938	-4.855175	110.956665	-21.255781	-1051.9297	20.0	0.0	1100	838300	-191.86024	-7.5430546
19003.639123916626	83	-138.40984	-5.593899	129.94022	-23.610584	-1015.2262	20.0	0.0	1100	848400	-184.29459	-7.3066025
19230.974817752838	84	-156.55164	-5.89471	167.74911	-21.827316	-1799.8712	20.0	0.0	1100	858500	-151.43065	-5.7417617
19458.44912958145	85	-171.16704	-7.500511	206.91985	-16.40796	-1455.7223	20.0	0.0	1100	868600	-180.2914	-8.113534
19686.01443195343	86	-178.69067	-7.1515713	197.28253	-28.149565	-1378.4077	20.0	0.0	1100	878700	-192.01329	-7.613446
19914.36750602722	87	-155.68703	-6.029758	149.83012	-25.217619	-1150.4268	20.0	0.0	1100	888800	-331.1885	-16.066963
20141.71045565605	88	-145.20999	-5.582961	165.90286	-16.313416	-1463.7449	20.0	0.0	1100	898900	-129.077	-4.5943403
20370.27379012108	89	-145.32521	-5.992273	191.90042	-19.843779	-2105.853	20.0	0.0	1100	909000	-192.76562	-8.591148
20598.63365459442	90	-190.0379	-9.023619	235.43486	-18.48095	-1964.2548	20.0	0.0	1100	919100	-172.71663	-7.241634
20825.55054998398	91	-156.95312	-6.4281273	176.36743	-15.321651	-1624.9346	20.0	0.0	1001	929200	-120.43143	-4.333877
21054.07349562645	92	-158.30087	-6.5189133	176.01054	-13.639776	-1473.0503	20.0	0.0	1100	939300	-215.15843	-10.702297
21282.473959445953	93	-162.87817	-6.6746144	219.03215	-17.576168	-1910.54	20.0	0.0	1100	949400	-174.08934	-8.2032175
21510.913641929626	94	-190.20363	-8.507327	252.22469	-14.915625	-1791.2532	20.0	0.0	1100	959500	-112.824295	-6.2853684
21739.95539999008	95	-193.19113	-8.958827	286.33984	-26.848759	-3251.025	20.0	0.0	1100	969600	-177.69107	-8.889489
21968.892416000366	96	-176.03073	-8.602601	268.3793	-19.299026	-2839.0454	20.0	0.0	1100	979700	-247.16269	-12.00264
22197.38168668747	97	-156.06326	-7.001307	202.90717	-22.895638	-1831.0243	20.0	0.0	1100	989800	-219.992	-14.31011
22426.527173757553	98	-165.94533	-8.200676	231.29405	-19.504856	-1939.6998	20.0	0.0	1100	999900	-137.9519	-5.7230606
22619.398725032806	99	-145.98872	-5.96046	156.61452	-17.857098	-1240.0592	20.0	0.0	1100	1010000	-126.526955	-5.490264
