Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
21.89042019844055	17	1.4830308	6.0552564	29.147282	-0.856452	21.0	0.0	0.07062051	0.07062051	0.07062051	0.07062051	1008	18144
22.531212329864502	18	9.3176	16.373854	59.017647	-0.8390932	21.0	0.0	0.44369522	0.44369522	0.44369522	0.44369522	1008	19152
23.17042565345764	19	8.924183	17.085669	59.227898	-0.93831944	21.0	0.0	0.42496112	0.42496112	0.42496112	0.42496112	1008	20160
23.807435274124146	20	11.4049635	17.005466	69.27613	-0.8299557	21.0	0.0	0.5430935	0.5430935	0.5430935	0.5430935	1008	21168
24.44508123397827	21	21.30678	22.453802	69.114655	-0.9653423	21.0	0.0	1.0146085	1.0146085	1.0146085	1.0146085	1008	22176
25.092281579971313	22	33.361134	26.388937	79.1112	-0.91821975	21.0	0.0	1.5886254	1.5886254	1.5886254	1.5886254	1008	23184
25.733927965164185	23	44.735107	23.184708	89.13179	-0.8472059	21.0	0.0	2.1302433	2.1302433	2.1302433	2.1302433	1008	24192
26.37994647026062	24	43.458263	26.078873	98.93845	-0.83919096	21.0	0.0	2.069441	2.069441	2.069441	2.069441	1008	25200
27.021472930908203	25	49.032246	24.196945	88.852005	-0.680776	21.0	0.0	2.334869	2.334869	2.334869	2.334869	1008	26208
27.665573835372925	26	55.652027	22.970184	98.779755	-0.64309406	21.0	0.0	2.6500967	2.6500967	2.6500967	2.6500967	1008	27216
28.308504819869995	27	67.22446	25.031288	128.38303	-0.663767	21.0	0.0	3.201165	3.201165	3.201165	3.201165	1008	28224
28.951839447021484	28	60.372707	23.157019	98.64965	-0.67092633	21.0	0.0	2.8748908	2.8748908	2.8748908	2.8748908	1008	29232
29.596940755844116	29	70.46012	25.748446	118.54494	9.1804495	21.0	0.0	3.355244	3.355244	3.355244	3.355244	1008	30240
30.239416360855103	30	68.163795	24.70392	108.86932	-0.9136061	21.0	0.0	3.2458947	3.2458947	3.2458947	3.2458947	1008	31248
30.881328582763672	31	80.34876	21.394041	118.8618	19.035423	21.0	0.0	3.826131	3.826131	3.826131	3.826131	1008	32256
31.52941393852234	32	80.09739	17.202234	118.41754	48.71322	21.0	0.0	3.8141613	3.8141613	3.8141613	3.8141613	1008	33264
32.17528581619263	33	81.337555	17.546776	128.63768	38.56328	21.0	0.0	3.8732169	3.8732169	3.8732169	3.8732169	1008	34272
32.817930936813354	34	83.36358	19.596767	118.35793	28.845585	21.0	0.0	3.9696941	3.9696941	3.9696941	3.9696941	1008	35280
33.459527254104614	35	89.51438	20.176954	128.35501	48.789043	21.0	0.0	4.26259	4.26259	4.26259	4.26259	1008	36288
34.10125684738159	36	89.28361	19.02178	118.525856	28.876616	21.0	0.0	4.2516003	4.2516003	4.2516003	4.2516003	1008	37296
34.74468421936035	37	89.690254	20.307339	127.973785	39.121292	21.0	0.0	4.270965	4.270965	4.270965	4.270965	1008	38304
35.383419036865234	38	95.651215	14.980364	128.34254	58.589428	21.0	0.0	4.5548196	4.5548196	4.5548196	4.5548196	1008	39312
36.02755546569824	39	91.5767	14.052924	118.2994	58.83294	21.0	0.0	4.3607955	4.3607955	4.3607955	4.3607955	1008	40320
36.67400503158569	40	92.145874	20.201138	128.37881	38.55133	21.0	0.0	4.3878984	4.3878984	4.3878984	4.3878984	1008	41328
37.31573176383972	41	93.303444	20.3858	128.05719	38.950417	21.0	0.0	4.4430213	4.4430213	4.4430213	4.4430213	1008	42336
37.95508146286011	42	93.343994	22.015282	137.93645	-1.04305	21.0	0.0	4.4449515	4.4449515	4.4449515	4.4449515	1008	43344
38.59563851356506	43	96.848694	15.4961605	128.19135	58.742165	21.0	0.0	4.6118426	4.6118426	4.6118426	4.6118426	1008	44352
39.23813271522522	44	92.69204	18.287966	128.30225	48.56994	21.0	0.0	4.4139066	4.4139066	4.4139066	4.4139066	1008	45360
39.88030028343201	45	91.728615	15.559391	128.15791	58.84253	21.0	0.0	4.3680296	4.3680296	4.3680296	4.3680296	1008	46368
40.51890254020691	46	94.0979	15.413841	118.142166	38.291576	21.0	0.0	4.4808526	4.4808526	4.4808526	4.4808526	1008	47376
41.161184549331665	47	98.01333	23.260712	138.14037	38.700108	21.0	0.0	4.667301	4.667301	4.667301	4.667301	1008	48384
41.80189371109009	48	98.87281	14.630386	127.924484	68.47249	21.0	0.0	4.7082295	4.7082295	4.7082295	4.7082295	1008	49392
42.43895483016968	49	98.022575	17.578852	127.93939	38.352917	21.0	0.0	4.6677423	4.6677423	4.6677423	4.6677423	1008	50400
43.079599142074585	50	97.752174	15.883452	137.55077	58.341255	21.0	0.0	4.6548653	4.6548653	4.6548653	4.6548653	1008	51408
43.71676731109619	51	95.11953	17.136776	137.56737	48.96794	21.0	0.0	4.5295014	4.5295014	4.5295014	4.5295014	1008	52416
44.35165619850159	52	94.92163	16.600357	127.930466	58.34657	21.0	0.0	4.5200777	4.5200777	4.5200777	4.5200777	1008	53424
44.990005016326904	53	102.97637	11.263275	128.30449	78.04887	21.0	0.0	4.903636	4.903636	4.903636	4.903636	1008	54432
45.62566351890564	54	101.891266	13.929733	128.24493	58.63362	21.0	0.0	4.8519654	4.8519654	4.8519654	4.8519654	1008	55440
46.26125884056091	55	102.888115	13.996477	137.65163	68.466225	21.0	0.0	4.899434	4.899434	4.899434	4.899434	1008	56448
46.89935564994812	56	98.178246	16.901825	137.25797	58.269028	21.0	0.0	4.675154	4.675154	4.675154	4.675154	1008	57456
47.53258657455444	57	102.23334	14.099801	128.18167	68.496056	21.0	0.0	4.8682537	4.8682537	4.8682537	4.8682537	1008	58464
48.17162752151489	58	106.40383	12.341392	127.87758	78.22218	21.0	0.0	5.066849	5.066849	5.066849	5.066849	1008	59472
48.81733512878418	59	102.65484	15.141476	137.8405	58.71996	21.0	0.0	4.8883257	4.8883257	4.8883257	4.8883257	1008	60480
49.46455788612366	60	104.279915	16.754324	128.1443	38.67334	21.0	0.0	4.9657106	4.9657106	4.9657106	4.9657106	1008	61488
50.13499045372009	61	105.56002	12.512937	128.24086	78.30659	21.0	0.0	5.0266676	5.0266676	5.0266676	5.0266676	1008	62496
50.823949337005615	62	104.08027	16.25887	128.19539	58.735065	21.0	0.0	4.9562035	4.9562035	4.9562035	4.9562035	1008	63504
51.495142459869385	63	105.53957	13.329035	127.96537	78.49232	21.0	0.0	5.025694	5.025694	5.025694	5.025694	1008	64512
52.253528356552124	64	108.853615	13.173223	137.562	78.2945	21.0	0.0	5.1835055	5.1835055	5.1835055	5.1835055	1008	65520
52.94210124015808	65	105.74881	15.423534	137.63818	78.16291	21.0	0.0	5.0356574	5.0356574	5.0356574	5.0356574	1008	66528
53.59079694747925	66	105.0802	18.318155	137.84854	48.408188	21.0	0.0	5.0038195	5.0038195	5.0038195	5.0038195	1008	67536
54.260438203811646	67	106.54794	14.559174	137.78697	68.43877	21.0	0.0	5.073712	5.073712	5.073712	5.073712	1008	68544
54.92329144477844	68	108.43563	15.391654	137.89436	68.25836	21.0	0.0	5.1636014	5.1636014	5.1636014	5.1636014	1008	69552
55.57455039024353	69	106.510765	20.101978	147.23482	38.253853	21.0	0.0	5.071941	5.071941	5.071941	5.071941	1008	70560
56.32437348365784	70	104.64933	14.076359	137.77577	68.04848	21.0	0.0	4.9833016	4.9833016	4.9833016	4.9833016	1008	71568
57.16328024864197	71	113.07882	15.9003725	147.99724	48.580887	21.0	0.0	5.384706	5.384706	5.384706	5.384706	1008	72576
58.048609018325806	72	108.755775	15.871047	137.30237	68.09979	21.0	0.0	5.1788464	5.1788464	5.1788464	5.1788464	1008	73584
58.95431351661682	73	110.57249	12.496864	137.41475	78.5592	21.0	0.0	5.2653565	5.2653565	5.2653565	5.2653565	1008	74592
59.8287239074707	74	110.56661	12.076224	137.63818	87.641106	21.0	0.0	5.265077	5.265077	5.265077	5.265077	1008	75600
60.678478479385376	75	111.20043	11.973358	127.9575	87.85696	21.0	0.0	5.2952585	5.2952585	5.2952585	5.2952585	1008	76608
61.75177717208862	76	110.18347	14.731883	137.47455	68.23056	21.0	0.0	5.246832	5.246832	5.246832	5.246832	1008	77616
62.61075019836426	77	109.34861	12.737667	137.46126	78.32556	21.0	0.0	5.2070765	5.2070765	5.2070765	5.2070765	1008	78624
63.370609760284424	78	111.186646	14.727142	137.12224	68.33563	21.0	0.0	5.2946024	5.2946024	5.2946024	5.2946024	1008	79632
64.12100720405579	79	111.96799	12.050659	137.55511	78.24345	21.0	0.0	5.331809	5.331809	5.331809	5.331809	1008	80640
64.81097388267517	80	110.149376	15.532775	137.77074	68.39452	21.0	0.0	5.2452087	5.2452087	5.2452087	5.2452087	1008	81648
65.47281575202942	81	110.33521	13.856052	137.68912	78.48134	21.0	0.0	5.254058	5.254058	5.254058	5.254058	1008	82656
66.11290621757507	82	113.63422	13.389271	137.49307	87.75144	21.0	0.0	5.4111533	5.4111533	5.4111533	5.4111533	1008	83664
66.75778317451477	83	113.111855	12.548575	137.5567	78.18003	21.0	0.0	5.3862786	5.3862786	5.3862786	5.3862786	1008	84672
67.39821243286133	84	112.059326	13.844085	137.32549	68.2099	21.0	0.0	5.3361583	5.3361583	5.3361583	5.3361583	1008	85680
68.07058525085449	85	112.92954	11.753343	127.8869	78.3515	21.0	0.0	5.3775973	5.3775973	5.3775973	5.3775973	1008	86688
68.83947992324829	86	113.353065	14.544478	147.5979	68.33244	21.0	0.0	5.397765	5.397765	5.397765	5.397765	1008	87696
69.51978707313538	87	111.02027	14.996138	137.39221	68.096344	21.0	0.0	5.2866793	5.2866793	5.2866793	5.2866793	1008	88704
70.27406167984009	88	110.86184	15.553654	137.58414	77.79786	21.0	0.0	5.279135	5.279135	5.279135	5.279135	1008	89712
71.11880922317505	89	111.23742	13.279462	137.17647	58.772636	21.0	0.0	5.2970204	5.2970204	5.2970204	5.2970204	1008	90720
71.77853727340698	90	114.89509	12.729001	137.65247	78.037994	21.0	0.0	5.4711947	5.4711947	5.4711947	5.4711947	1008	91728
72.43744230270386	91	113.01992	11.544067	127.64904	87.71814	21.0	0.0	5.381901	5.381901	5.381901	5.381901	1008	92736
73.0756402015686	92	119.58907	11.870777	147.1174	88.08209	21.0	0.0	5.694717	5.694717	5.694717	5.694717	1008	93744
73.70916533470154	93	118.31368	11.322614	137.40202	88.38986	21.0	0.0	5.6339846	5.6339846	5.6339846	5.6339846	1008	94752
74.34556341171265	94	117.756256	14.26019	137.55086	68.25197	21.0	0.0	5.607441	5.607441	5.607441	5.607441	1008	95760
74.97685241699219	95	120.145	10.200788	147.02536	97.482506	21.0	0.0	5.7211905	5.7211905	5.7211905	5.7211905	1008	96768
75.60398983955383	96	118.107	11.133132	137.5702	97.545906	21.0	0.0	5.6241436	5.6241436	5.6241436	5.6241436	1008	97776
76.23610043525696	97	119.7941	10.740254	137.76068	87.55239	21.0	0.0	5.7044806	5.7044806	5.7044806	5.7044806	1008	98784
76.87598896026611	98	114.81302	13.14261	137.26816	68.04755	21.0	0.0	5.467286	5.467286	5.467286	5.467286	1008	99792
77.44577264785767	99	118.31429	9.625789	137.21275	97.69007	21.0	0.0	5.6340137	5.6340137	5.6340137	5.6340137	1008	100800
