Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
15.735609292984009	0	-173.42548	-9.598756	70.98336	-41.998867	-362.0031	20.0	0.0	1020	10020	-189.59506	-10.371543
30.312657356262207	1	-160.7897	-8.5992365	64.66243	-30.817322	-344.75604	20.0	0.0	1020	20040	-157.01645	-8.224687
43.9662344455719	2	-173.2331	-9.243448	68.373085	-30.455025	-425.16248	20.0	0.0	1020	30060	-206.72299	-10.437134
57.781169414520264	3	-163.1357	-8.982437	64.56033	-31.503904	-338.1808	20.0	0.0	1020	40080	-181.4204	-9.999315
71.47563862800598	4	-165.73917	-8.824606	65.497795	-31.667847	-400.44492	20.0	0.0	1020	50100	-142.9508	-7.9283714
85.0867018699646	5	-166.99362	-8.9662485	67.71566	-26.994389	-407.54144	20.0	0.0	1020	60120	-180.13435	-8.957069
98.75711154937744	6	-166.39288	-8.939692	61.587776	-21.683392	-344.59576	20.0	0.0	1020	70140	-162.39066	-9.083625
112.36805081367493	7	-160.08656	-8.252238	71.683784	-21.259405	-398.27444	20.0	0.0	1020	80160	-143.85625	-8.337492
126.11736726760864	8	-156.18742	-8.151636	65.84714	-23.143696	-356.6132	20.0	0.0	1020	90180	-184.3805	-9.182811
139.7815101146698	9	-158.1452	-8.276705	66.859085	-24.983644	-355.73306	20.0	0.0	1020	100200	-174.24825	-8.611555
153.53295993804932	10	-160.23846	-8.347028	71.96803	-24.230349	-471.85727	20.0	0.0	1020	110220	-177.60507	-9.091825
167.1859130859375	11	-164.20114	-8.395315	68.93014	-23.637646	-378.61536	20.0	0.0	1020	120240	-207.50996	-10.985712
180.76830291748047	12	-158.12888	-8.073439	65.42338	-30.630093	-395.27814	20.0	0.0	1020	130260	-195.3013	-10.213534
194.44900155067444	13	-169.72899	-8.74163	74.0063	-22.934072	-369.78992	20.0	0.0	1020	140280	-182.70854	-9.035268
208.19998574256897	14	-159.31956	-8.268896	70.001625	-23.145128	-469.67984	20.0	0.0	1020	150300	-155.11014	-7.5990853
221.9172019958496	15	-156.05232	-8.099011	72.14684	-19.873852	-387.2095	20.0	0.0	1020	160320	-158.13245	-8.759775
235.58246111869812	16	-160.89801	-8.211577	68.2222	-30.502197	-334.06543	20.0	0.0	1020	170340	-146.67674	-7.698663
249.30075860023499	17	-165.04082	-8.452544	73.98324	-29.979525	-446.83044	20.0	0.0	1020	180360	-129.8135	-6.455288
262.97344422340393	18	-156.05011	-8.139557	69.39008	-31.41166	-349.0447	20.0	0.0	1020	190380	-151.2943	-7.2126665
276.6434473991394	19	-162.43777	-8.32105	67.890175	-33.46872	-410.8868	20.0	0.0	1020	200400	-158.6033	-8.934037
290.33078026771545	20	-163.00488	-8.390679	67.40992	-29.253738	-521.8672	20.0	0.0	1020	210420	-164.25652	-8.613219
304.0276367664337	21	-158.58887	-7.966044	70.636894	-23.038675	-369.67633	20.0	0.0	1020	220440	-153.83931	-7.4269505
317.7083263397217	22	-164.22734	-8.309537	69.26613	-26.97796	-367.51532	20.0	0.0	1020	230460	-145.19928	-7.949351
331.3904151916504	23	-157.93976	-8.006697	69.82643	-20.29222	-402.9217	20.0	0.0	1020	240480	-177.44307	-8.779381
345.07442235946655	24	-157.42482	-8.224971	77.656334	-18.800087	-423.162	20.0	0.0	1020	250500	-150.1278	-7.7584496
358.74014592170715	25	-168.89066	-8.67664	73.565704	-25.568705	-456.97803	20.0	0.0	1020	260520	-195.4761	-9.722128
372.42044854164124	26	-154.6148	-7.6338015	76.44018	-22.396513	-528.9341	20.0	0.0	1020	270540	-174.60847	-9.275218
386.03320837020874	27	-154.73874	-7.7737765	75.86208	-17.804777	-437.03986	20.0	0.0	1020	280560	-169.48721	-8.792909
399.77451944351196	28	-156.18092	-7.9554434	72.09541	-20.42236	-427.42267	20.0	0.0	1020	290580	-175.59467	-8.204378
413.4582290649414	29	-156.3543	-7.670739	73.01015	-23.778389	-402.78503	20.0	0.0	1020	300600	-147.53748	-7.0354114
427.0663447380066	30	-165.71767	-8.418548	77.08721	-19.54255	-544.2295	20.0	0.0	1020	310620	-175.17842	-8.316679
440.7011396884918	31	-154.04007	-7.4950995	68.68633	-18.240625	-347.06784	20.0	0.0	1020	320640	-169.94403	-8.417074
454.28702211380005	32	-159.106	-7.8115015	70.8188	-32.77141	-410.43137	20.0	0.0	1020	330660	-166.02075	-8.32354
467.990709066391	33	-159.4205	-7.672964	80.61494	-18.439257	-477.78433	20.0	0.0	1020	340680	-157.52457	-7.224311
481.75393748283386	34	-159.17816	-7.9068713	76.96012	-16.791138	-545.96136	20.0	0.0	1020	350700	-168.40007	-8.080658
495.3874297142029	35	-154.79549	-7.664222	85.5787	-19.33082	-532.27136	20.0	0.0	1020	360720	-136.43404	-6.53875
509.09457778930664	36	-160.83125	-7.892401	81.21828	-22.41556	-464.65723	20.0	0.0	1020	370740	-131.64859	-6.212291
522.6747727394104	37	-165.5416	-8.214714	86.59228	-21.986813	-572.13635	20.0	0.0	1020	380760	-157.9162	-7.767877
536.3633191585541	38	-160.05402	-8.038071	80.188866	-23.368195	-504.53198	20.0	0.0	1020	390780	-141.60854	-7.029927
549.9356558322906	39	-178.59804	-8.725476	82.1342	-22.167034	-467.23416	20.0	0.0	1020	400800	-137.2717	-7.0850034
563.6666469573975	40	-172.57286	-8.606979	96.140434	-19.251875	-593.2506	20.0	0.0	1020	410820	-208.3866	-10.398797
577.4597525596619	41	-166.58182	-8.32236	86.5086	-2.9619575	-527.0469	19.964179104477612	0.6546507539998949	1020	420840	-184.91585	-9.387023
591.2321009635925	42	-155.10995	-7.3249073	88.10137	-19.165148	-775.35956	20.0	0.0	1020	430860	-159.44136	-7.2230554
604.8060636520386	43	-162.39087	-7.9643254	91.977234	-24.483265	-535.8736	20.0	0.0	1020	440880	-128.61609	-6.8598633
618.5177278518677	44	-172.981	-8.919238	100.066475	-11.960515	-666.3085	20.0	0.0	1020	450900	-174.74522	-8.525611
632.1322064399719	45	-169.0751	-8.261952	99.46501	-19.561317	-637.9615	20.0	0.0	1020	460920	-163.36908	-8.759153
645.686197757721	46	-170.68585	-8.657161	97.800575	-22.158573	-842.3981	20.0	0.0	1020	470940	-165.80153	-8.043602
659.3970577716827	47	-173.25023	-8.579215	102.06863	-19.226505	-738.24243	20.0	0.0	1020	480960	-174.06146	-8.131406
673.1270880699158	48	-171.23065	-8.841735	112.866516	-18.719463	-757.4973	20.0	0.0	1020	490980	-155.64577	-7.3881283
686.913268327713	49	-162.49318	-8.168758	99.95647	-5.3289804	-612.3555	19.961194029850745	0.709204983499886	1020	501000	-150.87617	-7.522817
700.5514116287231	50	-160.41069	-7.932704	96.73726	-14.783057	-642.7218	20.0	0.0	1020	511020	-196.85744	-9.713661
714.2197599411011	51	-160.38875	-7.996301	101.474976	-15.694514	-730.40765	20.0	0.0	1020	521040	-146.0408	-7.846758
727.8867483139038	52	-163.0151	-8.233885	117.951675	-15.314368	-904.5829	20.0	0.0	1020	531060	-149.49133	-6.9765015
741.5461885929108	53	-163.5285	-7.9088707	111.47578	-13.618256	-797.26776	20.0	0.0	1020	541080	-198.17526	-9.74367
755.2695953845978	54	-157.84227	-7.8942175	93.45338	-13.417913	-632.6605	20.0	0.0	1020	551100	-151.16986	-7.232296
768.8973593711853	55	-169.2778	-8.758658	122.49726	-14.645406	-990.10803	20.0	0.0	1020	561120	-154.96025	-8.02107
782.6510717868805	56	-176.24648	-8.9563465	123.47543	-12.709251	-676.30096	20.0	0.0	1020	571140	-183.55528	-8.908277
796.3144860267639	57	-170.78436	-8.479995	120.40761	-22.24491	-774.51306	20.0	0.0	1020	581160	-178.88791	-10.3127165
810.0664772987366	58	-185.3435	-9.139084	120.90203	-13.320974	-1171.6522	20.0	0.0	1020	591180	-155.10907	-6.575328
823.7313947677612	59	-167.34605	-8.667843	116.426094	-22.14658	-787.3862	20.0	0.0	1020	601200	-184.09396	-9.79134
837.447979927063	60	-166.8903	-8.150163	114.01236	-20.809067	-826.96936	20.0	0.0	1020	611220	-143.42131	-7.15637
851.2625987529755	61	-160.4829	-7.8180113	103.14109	-20.842283	-629.0761	20.0	0.0	1020	621240	-120.94586	-5.3297834
864.9828510284424	62	-163.55582	-8.111875	116.82339	-18.114536	-937.87604	20.0	0.0	1020	631260	-168.64676	-8.172321
878.6756827831268	63	-154.4803	-7.6522574	96.506226	-15.234971	-731.19653	20.0	0.0	1020	641280	-172.80618	-8.5476465
892.2472116947174	64	-175.60094	-9.035881	129.08052	-12.641357	-1179.6257	20.0	0.0	1020	651300	-163.3549	-7.749168
905.9965963363647	65	-167.41704	-8.345569	114.1689	-23.624392	-907.5449	20.0	0.0	1020	661320	-178.50865	-9.459056
919.641345500946	66	-163.91531	-8.387663	124.19043	-17.002378	-832.14734	20.0	0.0	1020	671340	-195.12866	-9.5857315
933.3926386833191	67	-167.96704	-8.089219	109.83284	-16.405315	-742.742	20.0	0.0	1020	681360	-159.5858	-7.359703
946.938636302948	68	-174.51419	-8.709606	131.07225	-16.568087	-899.6976	20.0	0.0	1020	691380	-199.79729	-9.569987
960.6463894844055	69	-171.69908	-8.33905	117.87436	-22.787035	-730.22314	20.0	0.0	1020	701400	-156.51201	-8.405616
974.3105001449585	70	-173.66937	-8.67529	153.57379	-12.0611925	-1276.6841	20.0	0.0	1020	711420	-147.66646	-9.522386
988.0053641796112	71	-150.3394	-7.3292966	100.06064	-21.41607	-950.82587	20.0	0.0	1020	721440	-198.64336	-9.647911
1001.68932056427	72	-196.09056	-9.953424	158.43402	-21.031359	-1164.1627	20.0	0.0	1020	731460	-201.67328	-10.256154
1015.417069196701	73	-184.10129	-9.562161	143.68182	-12.0658245	-964.4784	20.0	0.0	1020	741480	-137.99207	-6.178283
1029.206307888031	74	-191.00601	-9.8375225	147.7227	-21.284945	-1180.2557	20.0	0.0	1020	751500	-172.49669	-7.8683085
1042.9471395015717	75	-172.40012	-8.837294	140.11491	-19.328337	-995.66785	20.0	0.0	1020	761520	-172.31372	-7.649029
1056.596446275711	76	-169.55406	-8.501842	124.770645	-15.212597	-968.38837	20.0	0.0	1020	771540	-184.45647	-8.054308
1070.2367887496948	77	-203.02606	-11.389594	193.75237	-12.966072	-1186.4167	20.0	0.0	1020	781560	-159.35933	-8.711951
1083.9451150894165	78	-185.7997	-9.722213	168.22119	-14.693367	-1149.839	20.0	0.0	1020	791580	-210.0783	-10.304412
1097.6471095085144	79	-186.09767	-9.854284	170.68297	-16.142576	-1466.6423	20.0	0.0	1020	801600	-215.61685	-10.4337
1111.3842210769653	80	-200.49968	-11.053597	188.1291	-14.658219	-1782.0111	20.0	0.0	1020	811620	-175.57166	-8.61386
1125.158094406128	81	-177.0162	-9.98383	172.03906	-22.297838	-1508.208	20.0	0.0	1020	821640	-138.60948	-6.298905
1138.7734231948853	82	-181.68759	-9.404857	156.56866	-19.78182	-1105.2349	20.0	0.0	1020	831660	-174.13728	-9.232189
1152.4465579986572	83	-167.393	-9.135394	159.7351	-21.39235	-1517.5013	20.0	0.0	1020	841680	-176.6473	-9.595049
1166.1694304943085	84	-184.29483	-9.913682	168.68747	-15.189725	-1095.4996	20.0	0.0	1020	851700	-175.34515	-8.556421
1179.89915060997	85	-196.87106	-10.487666	194.91765	-10.280166	-1473.804	20.0	0.0	1020	861720	-200.74854	-10.205415
1193.5687680244446	86	-194.33398	-11.363435	179.90106	-19.244482	-1205.5475	20.0	0.0	1020	871740	-183.86792	-10.91221
1207.284692287445	87	-190.42921	-10.712674	212.1947	-14.090233	-1741.0586	20.0	0.0	1020	881760	-269.0998	-16.84627
1221.1144261360168	88	-232.98209	-14.180781	223.672	-20.632051	-1243.6165	20.0	0.0	1020	891780	-284.74918	-19.436693
1234.8073897361755	89	-247.96132	-15.025531	232.03494	-16.514128	-1504.7896	20.0	0.0	1020	901800	-192.60805	-11.537769
1248.427310705185	90	-220.11873	-12.961236	227.74263	-8.789908	-1369.544	20.0	0.0	1020	911820	-253.25967	-16.787216
1262.3335163593292	91	-253.9157	-15.805024	275.22018	-22.099207	-1756.2034	20.0	0.0	1020	921840	-250.21114	-15.237626
1276.04332613945	92	-255.28204	-16.679113	266.0973	-24.876081	-1685.5436	20.0	0.0	1020	931860	-260.03177	-16.718224
1289.905605316162	93	-266.88556	-16.660074	329.12204	-13.541784	-3223.792	20.0	0.0	1020	941880	-240.5106	-12.474822
1303.6749713420868	94	-244.0388	-14.981629	286.53497	-11.002566	-2424.6414	20.0	0.0	1020	951900	-219.55196	-10.80591
1317.4432899951935	95	-218.4921	-12.53476	244.14319	-20.224682	-2273.2644	20.0	0.0	1020	961920	-213.4135	-11.412957
1331.2128193378448	96	-225.69048	-12.546551	259.1834	-11.747392	-2221.5276	20.0	0.0	1020	971940	-163.79272	-8.437387
1344.881609916687	97	-215.73901	-12.171512	210.28006	-21.31332	-1678.8369	20.0	0.0	1020	981960	-196.78355	-10.717122
1358.6210024356842	98	-201.4804	-11.416575	222.0349	-29.927656	-1693.2063	20.0	0.0	1020	991980	-339.43982	-24.76613
1372.3659811019897	99	-194.50136	-10.977978	212.25778	-19.198782	-1514.5526	20.0	0.0	1020	1002000	-363.51578	-30.170881
