Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
16.199751377105713	0	-166.27907	-8.988279	63.483315	-37.70575	-363.2198	20.0	0.0	1020	10020	-177.07141	-9.374779
31.25631594657898	1	-167.47774	-9.154214	67.588104	-29.816133	-363.7371	20.0	0.0	1020	20040	-164.65689	-9.193747
45.205397844314575	2	-165.9244	-8.776326	67.89496	-37.976425	-365.6045	20.0	0.0	1020	30060	-168.55171	-8.527884
59.02495265007019	3	-166.32268	-9.090088	67.888466	-34.42808	-367.1834	20.0	0.0	1020	40080	-174.95485	-9.491968
73.09896469116211	4	-166.7176	-8.768154	69.73607	-23.811134	-407.97266	20.0	0.0	1020	50100	-156.90343	-9.034416
87.03914999961853	5	-163.33281	-8.568883	63.622852	-29.30247	-389.98102	20.0	0.0	1020	60120	-163.8145	-8.0833025
100.92485022544861	6	-166.72128	-8.810036	70.86187	-35.884552	-396.0864	20.0	0.0	1020	70140	-160.43013	-8.346219
114.7773368358612	7	-160.42534	-8.0777025	68.23648	-29.265396	-379.27985	20.0	0.0	1020	80160	-144.3323	-7.128962
128.89497184753418	8	-166.44202	-8.467238	65.653404	-31.664154	-370.47327	20.0	0.0	1020	90180	-174.18005	-9.205521
142.81282091140747	9	-161.82774	-8.269407	63.479267	-28.57169	-367.49597	20.0	0.0	1020	100200	-145.72372	-7.0740047
156.73445200920105	10	-162.2281	-8.3980875	68.9462	-23.633183	-408.46933	20.0	0.0	1020	110220	-163.03273	-8.412549
170.6690604686737	11	-161.34967	-8.247542	65.55494	-29.577013	-341.73492	20.0	0.0	1020	120240	-153.52701	-7.826542
184.63989925384521	12	-160.09676	-8.023896	67.97404	-26.724209	-403.4471	20.0	0.0	1020	130260	-173.93872	-8.799377
198.5261881351471	13	-162.99371	-8.2627945	72.82874	-22.7295	-349.6715	20.0	0.0	1020	140280	-142.95361	-6.7371635
212.32947421073914	14	-166.93391	-8.28966	73.86202	-24.90104	-381.12854	20.0	0.0	1020	150300	-159.42372	-8.00216
226.35999202728271	15	-158.66284	-7.929122	72.79098	-21.38119	-372.8399	20.0	0.0	1020	160320	-152.1333	-6.988255
240.28415966033936	16	-160.94579	-7.7863917	68.48896	-18.232523	-416.77264	20.0	0.0	1020	170340	-147.40651	-7.54487
254.29194593429565	17	-159.86719	-8.061044	71.054695	-15.671832	-361.12396	20.0	0.0	1020	180360	-150.73997	-7.1703677
268.33330726623535	18	-157.94844	-7.7656994	74.56593	-32.2341	-430.15234	20.0	0.0	1020	190380	-176.9869	-8.714624
282.2778582572937	19	-162.04489	-7.9935055	70.28213	-17.947035	-455.0664	20.0	0.0	1020	200400	-170.118	-8.508205
296.8752579689026	20	-162.5598	-8.096372	77.37904	-23.553846	-391.2745	20.0	0.0	1020	210420	-150.10988	-7.110026
310.97849893569946	21	-154.56789	-7.557645	70.44272	-23.906763	-428.78964	20.0	0.0	1020	220440	-167.7013	-8.0884075
324.97326254844666	22	-160.75256	-8.00276	73.695114	-20.386799	-390.03854	20.0	0.0	1020	230460	-156.80736	-7.446072
338.92976689338684	23	-155.09314	-7.5197673	73.99377	-19.391512	-453.39993	20.0	0.0	1020	240480	-191.71947	-10.411021
352.8761920928955	24	-151.96109	-7.28057	69.961876	-20.278189	-374.49652	20.0	0.0	1020	250500	-137.44365	-6.4510546
366.9496314525604	25	-157.25854	-7.4570312	65.52395	-29.635908	-374.9589	20.0	0.0	1020	260520	-163.92886	-7.453854
380.9627993106842	26	-152.3464	-7.045269	76.221085	-22.585203	-461.8435	20.0	0.0	1020	270540	-150.69891	-7.092333
394.9203028678894	27	-153.0894	-7.5052505	65.87578	-17.932158	-356.3545	20.0	0.0	1020	280560	-146.28404	-6.7385306
408.99370431900024	28	-155.48465	-7.5845947	73.87989	-18.513372	-348.78653	20.0	0.0	1020	290580	-146.16351	-6.9282465
423.094943523407	29	-161.33531	-7.6121016	72.51054	-17.996561	-360.75214	20.0	0.0	1020	300600	-148.58705	-7.374951
436.98964524269104	30	-153.35364	-7.3543787	77.56036	-26.640253	-500.7482	20.0	0.0	1020	310620	-157.6249	-7.3252554
451.169734954834	31	-155.68095	-7.3518424	77.30357	-25.02021	-539.6965	20.0	0.0	1020	320640	-147.36617	-7.363244
465.24092864990234	32	-152.62764	-7.259458	76.69164	-23.732004	-403.44427	20.0	0.0	1020	330660	-157.39427	-7.355152
479.1212902069092	33	-147.01962	-6.978576	69.55877	-25.658382	-351.05063	20.0	0.0	1020	340680	-123.39976	-5.3537545
493.1122863292694	34	-154.8707	-7.370519	81.24945	-19.954844	-484.70944	20.0	0.0	1020	350700	-165.35252	-7.38629
507.2867956161499	35	-159.15356	-7.732399	81.489784	-20.428242	-457.44153	19.97005988023952	0.5463559158950497	1020	360720	-146.76732	-6.086735
521.3112177848816	36	-146.13062	-6.8377137	75.35541	-15.098104	-495.46445	20.0	0.0	1020	370740	-149.24557	-6.910876
535.2597026824951	37	-151.83894	-6.942521	74.02927	-20.199377	-437.25256	20.0	0.0	1020	380760	-139.2975	-6.105068
549.3467557430267	38	-156.21031	-7.281019	76.93646	-13.646228	-470.33914	20.0	0.0	1020	390780	-137.92838	-6.3732743
563.5753314495087	39	-160.6371	-7.6741076	87.86105	-17.399412	-578.6829	20.0	0.0	1020	400800	-136.50992	-6.681417
577.5734057426453	40	-154.44923	-7.184673	88.60665	-21.816938	-674.28766	20.0	0.0	1020	410820	-160.79942	-7.580508
591.5493929386139	41	-149.73625	-7.070371	85.60521	-18.839657	-797.42847	20.0	0.0	1020	420840	-167.19766	-7.7301493
605.6829931735992	42	-159.36386	-7.594535	87.24138	-19.11946	-516.675	20.0	0.0	1020	430860	-156.52156	-7.8289847
619.6152768135071	43	-150.99591	-7.0739117	81.1719	-11.791103	-468.3912	20.0	0.0	1020	440880	-160.02336	-7.884981
633.6693897247314	44	-154.41345	-7.3838577	86.25711	-12.934292	-572.93616	20.0	0.0	1020	450900	-142.62895	-6.6535254
647.7795279026031	45	-157.86249	-7.4209447	81.54811	-30.296448	-502.89163	20.0	0.0	1020	460920	-166.97636	-8.142559
661.9234144687653	46	-151.92973	-6.824661	79.96065	-18.478548	-659.1023	20.0	0.0	1020	470940	-160.2435	-7.3305106
675.9174778461456	47	-161.58734	-7.749359	89.17577	-19.949553	-697.20624	20.0	0.0	1020	480960	-132.58595	-5.7994275
689.835159778595	48	-157.23474	-7.37799	91.14432	-20.189846	-524.8263	20.0	0.0	1020	490980	-139.63066	-5.938709
704.0510656833649	49	-148.9433	-6.808225	86.05982	-16.229053	-874.47253	20.0	0.0	1020	501000	-140.7461	-5.8716483
718.1516916751862	50	-157.1008	-7.4902153	98.03812	-20.31679	-739.7838	20.0	0.0	1020	511020	-140.18253	-6.557445
732.2158441543579	51	-161.17267	-7.465804	96.177376	-17.084341	-561.91187	20.0	0.0	1020	521040	-142.81012	-5.945546
746.3136734962463	52	-164.80156	-7.557762	100.76871	-19.546688	-936.54913	20.0	0.0	1020	531060	-169.1612	-8.170494
760.3932206630707	53	-163.52391	-7.623915	102.01808	-20.453323	-572.7783	20.0	0.0	1020	541080	-175.00237	-7.9740224
774.4069392681122	54	-162.06212	-7.3271604	98.20994	-14.219228	-687.83264	20.0	0.0	1020	551100	-155.41138	-7.2258
788.4097256660461	55	-167.1535	-8.170706	113.88075	-15.882457	-823.12317	20.0	0.0	1020	561120	-153.47116	-7.9220214
802.6057481765747	56	-175.84009	-8.5668745	113.79988	-17.558395	-807.6458	20.0	0.0	1020	571140	-188.61975	-9.070686
816.7263867855072	57	-164.47449	-7.7430353	100.59071	-18.286058	-701.7199	20.0	0.0	1020	581160	-155.78215	-7.426958
830.7922341823578	58	-170.88724	-7.973703	121.40792	-20.750214	-711.8045	20.0	0.0	1020	591180	-168.02626	-8.335377
844.8551568984985	59	-164.14207	-7.556878	102.41214	-14.819667	-706.3008	20.0	0.0	1020	601200	-169.02536	-8.814208
859.0136904716492	60	-163.80363	-7.8372073	113.78516	-15.216611	-857.3065	20.0	0.0	1020	611220	-173.81827	-8.2125225
873.0902600288391	61	-164.78967	-7.609245	97.53189	-16.442528	-597.5118	20.0	0.0	1020	621240	-132.30556	-5.8922324
887.0517592430115	62	-163.28505	-7.685702	103.58668	-10.044395	-610.1928	20.0	0.0	1020	631260	-161.60573	-7.4537663
901.0548555850983	63	-154.71231	-7.2083397	94.78008	-13.429208	-574.11475	20.0	0.0	1020	641280	-204.50732	-10.820928
915.0968494415283	64	-179.52055	-8.664507	122.4203	-19.711315	-849.0255	20.0	0.0	1020	651300	-213.8192	-11.213596
929.1905133724213	65	-177.74582	-8.501852	134.80524	-25.679543	-969.45874	20.0	0.0	1020	661320	-176.66391	-7.852635
942.976889371872	66	-165.97516	-7.7228727	131.14897	-11.695337	-1019.4634	20.0	0.0	1020	671340	-122.66343	-5.507429
956.9694938659668	67	-177.91919	-8.468648	141.07707	-22.601501	-1157.2527	20.0	0.0	1020	681360	-186.27563	-9.327062
970.9669063091278	68	-173.89345	-8.209517	124.554825	-26.339745	-927.4965	20.0	0.0	1020	691380	-196.6798	-9.789814
984.9448435306549	69	-184.13004	-9.301376	134.55765	-20.792782	-1078.0902	20.0	0.0	1020	701400	-199.20644	-9.059653
999.2057394981384	70	-170.08063	-8.044513	115.67809	-19.903439	-802.8948	20.0	0.0	1020	711420	-160.11243	-7.169794
1013.3066749572754	71	-182.45905	-9.31105	146.0448	-19.941027	-955.60284	20.0	0.0	1020	721440	-152.47	-6.274021
1027.3071928024292	72	-184.99956	-9.501324	147.84262	-16.243265	-1114.519	19.95223880597015	0.8728676719998599	1020	731460	-180.51822	-9.797642
1041.2314286231995	73	-157.3488	-7.3480678	118.69587	-14.228391	-890.91534	20.0	0.0	1020	741480	-215.42639	-10.703438
1055.2903337478638	74	-177.55463	-8.443054	138.18245	-19.469015	-907.31024	20.0	0.0	1020	751500	-207.39766	-10.907466
1069.3576974868774	75	-162.28378	-7.5539575	120.402145	-17.593576	-1020.2774	20.0	0.0	1020	761520	-223.28712	-14.099553
1083.2508132457733	76	-166.98306	-7.739692	134.52591	-6.7245193	-987.0803	19.964179104477612	0.6546507539998949	1020	771540	-158.21619	-9.149561
