Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
831.464325428009	58	-209.20526	-10.90555	189.93971	-14.4282875	-1470.0331	20.0	0.0	1008	591003	-172.51845	-8.63095
845.446944475174	59	-195.36649	-10.081649	183.14595	-12.508406	-1286.5951	20.0	0.0	1008	601020	-156.23622	-6.663502
859.3576827049255	60	-207.79271	-10.884953	202.41641	-13.4504175	-2015.8955	20.0	0.0	1008	611037	-178.41621	-8.751054
873.4373111724854	61	-192.89868	-9.764982	182.34354	-12.51693	-1494.0732	20.0	0.0	1008	621054	-197.59138	-8.433377
887.3984916210175	62	-210.77916	-11.107928	197.4959	-9.12358	-1644.7134	20.0	0.0	1008	631071	-280.74146	-15.744525
901.4299964904785	63	-221.13469	-11.097151	205.57697	-19.418934	-1930.3596	20.0	0.0	1008	641088	-207.78944	-9.198194
915.5694522857666	64	-258.15466	-14.302224	277.75723	-13.457591	-1935.8872	20.0	0.0	1008	651105	-212.94371	-11.778756
929.49547290802	65	-235.70795	-13.114426	231.01811	-17.548054	-1518.3544	20.0	0.0	1008	661122	-225.00732	-10.214452
943.4203639030457	66	-239.40125	-13.215169	253.33655	-17.573723	-1998.1353	20.0	0.0	1008	671139	-302.33316	-16.340597
957.4516208171844	67	-230.65347	-11.898952	223.23145	-17.754784	-1281.0428	20.0	0.0	1008	681156	-344.8444	-20.784575
971.4715578556061	68	-278.73517	-16.408672	282.48386	-12.365044	-1716.3219	20.0	0.0	1008	691173	-200.0667	-9.946225
985.3618869781494	69	-252.99736	-14.994215	276.8055	-13.128281	-1643.8373	20.0	0.0	1008	701190	-266.91403	-18.771658
999.2472095489502	70	-268.0661	-15.814367	298.8174	-12.338714	-2114.6433	20.0	0.0	1008	711207	-315.14252	-22.414957
1013.4133396148682	71	-297.3775	-17.931824	346.5494	-15.882842	-3195.5872	20.0	0.0	1008	721224	-255.56313	-15.454681
1027.292848110199	72	-270.04828	-16.037064	310.96713	-15.1342535	-3085.1724	20.0	0.0	1008	731241	-273.37125	-15.661456
1041.2650933265686	73	-256.99448	-14.794647	310.95712	-14.575458	-3225.7468	20.0	0.0	1008	741258	-264.50806	-16.526228
1055.4162850379944	74	-271.6519	-17.566263	307.27423	-10.940869	-2120.9414	20.0	0.0	1008	751275	-280.6495	-17.315403
1069.3932693004608	75	-295.41705	-19.983513	344.80246	-11.542454	-2126.3047	20.0	0.0	1008	761292	-206.33571	-11.90607
1083.3822660446167	76	-270.86826	-16.653044	301.99393	-11.739528	-1784.4933	20.0	0.0	1008	771309	-295.55896	-20.160797
1097.392457485199	77	-290.28876	-19.07901	355.23947	-19.092052	-2813.3235	20.0	0.0	1008	781326	-252.73247	-13.38091
1111.5988693237305	78	-264.8563	-17.294014	435.63855	-10.220407	-5503.8423	20.0	0.0	1008	791343	-284.02762	-16.882502
1125.5316405296326	79	-274.415	-17.205223	374.87766	-14.4191265	-2680.7004	20.0	0.0	1008	801360	-274.56372	-14.775456
1139.4101860523224	80	-261.24207	-14.976272	311.0658	-15.837734	-2639.3557	20.0	0.0	1008	811377	-243.45097	-13.925052
1153.5974855422974	81	-257.91397	-15.458843	328.40732	-17.311407	-2387.14	20.0	0.0	1008	821394	-332.76587	-23.043581
1167.4984056949615	82	-278.49115	-18.214798	356.83804	-8.909852	-3147.442	20.0	0.0	1008	831411	-470.04135	-43.149944
1181.333508491516	83	-299.48874	-20.470768	362.51968	-10.538431	-3063.4495	20.0	0.0	1008	841428	-315.6078	-21.794876
1195.292807817459	84	-314.91626	-22.48487	509.6724	-18.546295	-4632.9814	20.0	0.0	1008	851445	-309.3085	-22.154434
1209.275582075119	85	-314.47873	-22.156475	454.03702	-19.954893	-5031.9043	20.0	0.0	1008	861462	-281.2094	-17.333893
1223.2422399520874	86	-297.0934	-20.409477	440.29248	-9.499529	-3371.6318	20.0	0.0	1008	871479	-288.31284	-22.039846
1237.1594693660736	87	-346.9414	-25.040226	565.30505	-17.031397	-4620.4062	20.0	0.0	1008	881496	-292.0955	-15.217339
1251.2354369163513	88	-328.95486	-24.129574	486.68976	-17.871735	-3556.1501	20.0	0.0	1008	891513	-299.3963	-17.327183
1265.1610596179962	89	-311.2841	-22.324125	456.43274	-12.005002	-3737.2397	20.0	0.0	1008	901530	-593.5342	-50.65846
1279.1068744659424	90	-415.9808	-31.638683	660.93915	-17.397642	-5729.32	20.0	0.0	1008	911547	-353.27823	-27.547943
1292.9665696620941	91	-401.88367	-32.96461	598.53204	-20.224594	-5709.256	20.0	0.0	1008	921564	-553.3024	-41.255917
1307.055555820465	92	-411.57104	-30.724775	685.8819	-6.3254213	-6429.92	20.0	0.0	1008	931581	-431.94254	-43.064342
1320.9735465049744	93	-370.71588	-30.280294	601.7756	-15.109797	-4792.693	20.0	0.0	1008	941598	-494.75732	-39.691456
1334.9037442207336	94	-360.05194	-28.269371	661.9085	-12.517146	-5759.724	20.0	0.0	1008	951615	-586.4681	-56.070538
1349.0995979309082	95	-504.40637	-45.54793	926.21686	-11.328879	-9003.764	20.0	0.0	1008	961632	-474.46298	-43.20447
1363.0439796447754	96	-509.99902	-48.654877	928.74164	-12.928961	-7094.2295	20.0	0.0	1008	971649	-550.2046	-55.760376
1377.017771244049	97	-409.41333	-36.514076	675.48505	-14.11259	-5645.12	20.0	0.0	1008	981666	-545.9487	-53.46017
1391.134691953659	98	-462.80923	-36.17516	890.5713	-13.217521	-6416.342	20.0	0.0	1008	991683	-461.47305	-38.194336
1405.0603890419006	99	-437.58167	-43.29266	883.91693	-10.233529	-6776.907	20.0	0.0	1008	1001700	-573.49615	-47.92169
