Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
4943.389544010162	60	-136.67477	-5.813181	87.29478	-24.858566	-620.374	20.0	0.0	1020	611220	-167.37346	-7.124226
5021.894666194916	61	-132.11469	-5.672018	95.71619	-14.140989	-929.21277	20.0	0.0	1020	621240	-109.32543	-4.8757515
5100.354833602905	62	-124.41287	-5.276131	73.73108	-17.041836	-634.3751	20.0	0.0	1020	631260	-133.999	-5.223884
5178.983125925064	63	-125.04711	-5.4552274	75.76467	-14.857182	-556.0414	20.0	0.0	1020	641280	-148.81761	-5.958041
5257.513291835785	64	-135.41722	-5.6261473	88.999306	-27.669739	-823.24133	20.0	0.0	1020	651300	-149.5437	-6.4127884
5336.022098302841	65	-129.8175	-5.4542446	91.16196	-16.813828	-614.31305	20.0	0.0	1020	661320	-120.1509	-5.077314
5414.462307929993	66	-123.198586	-5.204398	83.39728	-12.206961	-806.0252	20.0	0.0	1020	671340	-95.0611	-4.2554193
5492.770573377609	67	-134.69829	-5.848793	98.78116	-13.494815	-760.46765	20.0	0.0	1020	681360	-110.85925	-5.0649123
5571.213967084885	68	-131.18047	-5.522671	90.85974	-33.64606	-774.9787	20.0	0.0	1020	691380	-156.3678	-6.9654126
5649.692250967026	69	-130.0641	-5.4566073	92.46535	-20.54882	-652.1216	20.0	0.0	1020	701400	-122.96895	-5.2087746
5728.136951208115	70	-132.85397	-5.2840724	84.9055	-17.335514	-573.94824	20.0	0.0	1020	711420	-117.96493	-4.6704397
5806.623468637466	71	-133.43953	-5.595373	95.08893	-20.25793	-726.5771	20.0	0.0	1020	721440	-113.53919	-4.883008
5885.306165456772	72	-130.84087	-5.2315536	87.0602	-12.77055	-619.842	20.0	0.0	1020	731460	-123.82904	-5.1168423
5963.745614528656	73	-140.98831	-5.4254203	110.839386	-16.866926	-814.7523	20.0	0.0	1020	741480	-168.00034	-6.602583
6042.378308534622	74	-140.7047	-5.955077	117.51161	-26.784952	-846.2543	20.0	0.0	1020	751500	-156.2311	-6.4850564
6120.643049001694	75	-132.86667	-5.6339126	100.98636	-17.680159	-675.89105	20.0	0.0	1020	761520	-196.77725	-8.600732
6198.941424846649	76	-141.1965	-5.8565097	116.72605	-14.354992	-980.1359	20.0	0.0	1020	771540	-113.50409	-4.7196183
6277.519242525101	77	-148.2681	-6.0998464	114.86588	-19.930489	-807.2062	20.0	0.0	1020	781560	-145.30138	-6.063845
6355.916530847549	78	-134.63039	-5.594644	97.17588	-19.544003	-800.97845	20.0	0.0	1020	791580	-137.65897	-4.9317183
6434.246781587601	79	-150.55452	-6.7741127	155.24565	-25.165625	-1199.2765	20.0	0.0	1020	801600	-133.03899	-5.6830277
6512.812706947327	80	-147.96068	-6.361964	124.11113	-18.743559	-926.19324	20.0	0.0	1020	811620	-172.77748	-6.980076
6591.370883226395	81	-149.5736	-6.0927677	132.1368	-15.699809	-852.96265	20.0	0.0	1020	821640	-160.98389	-6.3051243
6669.844942808151	82	-155.04842	-6.2013655	146.92229	-14.69454	-1088.8966	20.0	0.0	1020	831660	-137.17432	-4.9693336
6748.436677455902	83	-154.04604	-6.565541	131.36949	-20.251137	-979.0537	20.0	0.0	1020	841680	-132.52463	-5.003797
6826.991746902466	84	-151.29929	-6.173312	135.85008	-24.418346	-1028.0055	20.0	0.0	1020	851700	-116.32083	-5.1257133
6905.425292730331	85	-149.23024	-6.5577164	129.34338	-20.98703	-1058.5803	20.0	0.0	1020	861720	-167.85873	-7.5817146
6983.778438091278	86	-151.73508	-6.777196	162.47784	-13.577742	-1419.4214	20.0	0.0	1020	871740	-125.57941	-5.5535855
7062.221240520477	87	-147.19257	-6.25137	125.75283	-28.086496	-992.5943	20.0	0.0	1020	881760	-131.92935	-5.5518064
7140.6195731163025	88	-147.25087	-6.050264	137.52895	-15.366183	-1032.7449	20.0	0.0	1020	891780	-195.50235	-8.412898
7218.904651403427	89	-148.68321	-6.1197805	126.08458	-11.800536	-986.9841	19.97005988023952	0.5463559158950498	1020	901800	-206.63573	-9.436681
7297.414070606232	90	-153.10881	-6.395018	151.78477	-18.751255	-1268.654	20.0	0.0	1020	911820	-163.19832	-7.2062697
7375.901848554611	91	-151.94145	-6.374092	140.02705	-13.146571	-933.6628	20.0	0.0	1020	921840	-191.7395	-9.089225
7454.319380283356	92	-152.0447	-6.7739186	152.0507	-16.846909	-1084.3821	20.0	0.0	1020	931860	-189.6756	-6.4680367
7532.6767909526825	93	-171.84189	-7.719095	203.18073	-19.462914	-1578.4484	20.0	0.0	1020	941880	-168.73566	-7.871864
7611.288331031799	94	-167.45563	-7.629554	182.42766	-14.968575	-1386.2167	20.0	0.0	1020	951900	-119.03541	-5.412069
7689.6606233119965	95	-158.76144	-6.9705877	179.4663	-18.699242	-1312.2806	20.0	0.0	1020	961920	-134.9906	-5.350425
7768.104094028473	96	-173.28244	-8.147399	209.88896	-18.766548	-1835.5619	20.0	0.0	1020	971940	-193.01436	-8.764732
7846.61737370491	97	-149.44046	-6.3042817	145.70816	-16.984667	-1172.1047	20.0	0.0	1020	981960	-142.03766	-6.2356887
7925.006438732147	98	-132.08737	-5.241749	110.89011	-28.510933	-805.77075	20.0	0.0	1020	991980	-167.13445	-7.401325
8000.924267292023	99	-145.49336	-6.8797526	163.30899	-17.617447	-1438.7839	20.0	0.0	1020	1002000	-160.78539	-7.340128
