Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
4057.12721657753	24	-144.32513	-6.1897793	74.96365	-19.813133	-485.34378	20.0	0.0	1020	250500	-136.70114	-5.257117
4217.9554188251495	25	-139.24017	-5.88594	69.92629	-21.939255	-500.27396	20.0	0.0	1020	260520	-133.66481	-5.1275225
4378.611395120621	26	-145.57149	-6.014079	75.85539	-19.945679	-506.27115	20.0	0.0	1020	270540	-140.57915	-5.823286
4539.063879966736	27	-136.53188	-5.426341	72.95334	-30.275768	-443.84302	20.0	0.0	1020	280560	-141.3269	-5.742965
4699.550707578659	28	-137.70699	-5.53555	72.058395	-20.826038	-392.1213	20.0	0.0	1020	290580	-134.5861	-4.7673655
4860.227453708649	29	-134.69547	-5.102906	66.711845	-32.22259	-411.3492	20.0	0.0	1020	300600	-133.82384	-5.3337517
5020.677345991135	30	-135.2264	-5.1213355	71.50195	-20.840416	-435.46622	20.0	0.0	1020	310620	-120.57804	-4.4133286
5181.151355981827	31	-135.78235	-5.330749	70.28605	-21.413813	-396.9383	20.0	0.0	1020	320640	-141.18896	-5.1230454
5341.700540781021	32	-139.59087	-5.303159	73.52203	-16.583956	-490.17392	20.0	0.0	1020	330660	-143.97322	-5.6098127
5501.949162721634	33	-141.9325	-5.732226	79.17702	-28.500757	-526.1572	20.0	0.0	1020	340680	-164.7028	-6.7454805
5662.531136751175	34	-127.73852	-4.949309	66.51763	-23.41836	-484.7002	20.0	0.0	1020	350700	-122.60498	-4.7882195
5822.571282863617	35	-140.70105	-5.7545958	77.49325	-22.440325	-568.35144	20.0	0.0	1020	360720	-142.91685	-5.299876
5982.835305213928	36	-129.77191	-5.061916	62.867393	-26.874386	-368.8634	20.0	0.0	1020	370740	-144.23537	-5.539289
6143.088393449783	37	-125.6875	-4.9140053	69.63406	-17.736794	-468.85663	20.0	0.0	1020	380760	-113.45837	-4.185106
6303.583239555359	38	-130.69838	-5.0467257	71.10432	-20.807856	-459.57797	20.0	0.0	1020	390780	-128.09375	-4.8367066
6465.300946474075	39	-135.14256	-5.2806234	78.85975	-15.019382	-508.96292	20.0	0.0	1020	400800	-120.43756	-4.3944917
6628.045525312424	40	-125.906296	-4.6936097	71.20392	-21.182364	-474.3589	20.0	0.0	1020	410820	-111.53879	-4.226151
6789.297716379166	41	-133.17812	-5.123682	70.57865	-32.328156	-356.63425	20.0	0.0	1020	420840	-152.04279	-6.0831227
6949.657146453857	42	-128.33577	-4.926325	75.98962	-23.991547	-503.899	20.0	0.0	1020	430860	-133.30049	-4.579222
7110.516677379608	43	-132.51663	-5.178783	85.269455	-30.814995	-611.8616	20.0	0.0	1020	440880	-135.9118	-4.8238335
7270.9354593753815	44	-118.62454	-4.41477	63.312225	-18.678785	-435.07297	20.0	0.0	1020	450900	-133.77457	-5.3627214
7431.289202928543	45	-143.4374	-5.2571006	83.782906	-21.855894	-620.89014	20.0	0.0	1020	460920	-120.0918	-4.3702445
7593.048937082291	46	-121.58054	-4.419092	70.36587	-26.58255	-489.5074	20.0	0.0	1020	470940	-139.71324	-5.006019
7756.0107316970825	47	-124.78707	-4.629072	76.600494	-21.776863	-541.2321	20.0	0.0	1020	480960	-152.33582	-6.82464
7918.764538526535	48	-132.4413	-4.8790913	85.12587	-16.018766	-624.5173	20.0	0.0	1020	490980	-113.32972	-3.8163025
8079.993269205093	49	-125.246635	-4.8626366	66.23185	-31.550407	-471.08722	20.0	0.0	1020	501000	-134.56277	-5.750955
8243.08804821968	50	-123.75656	-4.590074	70.548035	-16.825495	-535.00885	20.0	0.0	1020	511020	-135.02356	-5.255155
8407.667721033096	51	-133.14716	-4.8806553	81.93971	-32.592216	-624.2484	20.0	0.0	1020	521040	-126.92012	-4.407306
8568.771750450134	52	-125.64947	-4.8896227	70.71466	-25.5355	-489.5901	20.0	0.0	1020	531060	-127.504135	-4.198388
8727.803735017776	53	-122.04777	-4.514026	72.2831	-21.297176	-472.5841	20.0	0.0	1020	541080	-98.11876	-3.4956307
8886.670026063919	54	-130.43758	-4.8495917	83.583984	-19.896997	-693.24817	20.0	0.0	1020	551100	-103.958374	-3.86228
9045.336153268814	55	-122.29063	-4.5183144	76.72669	-12.288853	-676.0423	20.0	0.0	1020	561120	-113.52584	-3.9526021
9204.379338741302	56	-128.37292	-4.955902	87.15862	-22.983301	-830.7921	20.0	0.0	1020	571140	-137.16699	-5.9666057
9364.599335193634	57	-122.670815	-4.4547925	76.01537	-23.929607	-658.3154	20.0	0.0	1020	581160	-126.35602	-4.534944
9532.701192617416	58	-117.12557	-4.341382	59.469078	-19.959745	-501.6532	20.0	0.0	1020	591180	-123.623116	-5.077682
9696.826944589615	59	-119.265434	-4.556612	64.93448	-26.883926	-540.17444	20.0	0.0	1020	601200	-123.407425	-4.6859236
9856.55689740181	60	-122.569145	-4.5874906	68.07618	-20.033575	-608.3982	20.0	0.0	1020	611220	-107.67459	-4.025532
10015.59417128563	61	-130.08466	-5.1269083	93.27162	-26.421349	-784.6789	20.0	0.0	1020	621240	-114.8415	-3.9297822
10175.549433469772	62	-123.32258	-4.7450852	80.222466	-26.95196	-584.75305	20.0	0.0	1020	631260	-119.8526	-3.9263098
10336.472392559052	63	-136.98964	-5.316523	102.853745	-22.331207	-832.6817	20.0	0.0	1020	641280	-121.501305	-4.275772
10496.331336259842	64	-139.34474	-5.3998857	95.19383	-40.11298	-697.1797	20.0	0.0	1020	651300	-168.48036	-8.215329
10656.245970010757	65	-128.04489	-5.4190564	106.36138	-18.566757	-1028.1003	20.0	0.0	1020	661320	-167.29471	-7.202985
10816.299807310104	66	-146.61086	-6.190124	122.81122	-23.71867	-751.5189	20.0	0.0	1020	671340	-106.244354	-4.4139385
10977.899738073349	67	-136.21878	-5.3103943	113.33021	-24.84508	-854.3071	20.0	0.0	1020	681360	-141.1911	-6.125154
11137.830411672592	68	-128.6342	-5.2701254	102.9407	-15.966143	-828.5802	20.0	0.0	1020	691380	-118.27314	-5.164596
11298.143477201462	69	-124.16519	-4.9994745	86.35184	-30.77134	-730.7405	19.982089552238804	0.3273253769999474	1020	701400	-142.80797	-6.1077275
11457.890180826187	70	-132.36246	-5.1286926	93.200775	-19.87066	-643.7536	20.0	0.0	1020	711420	-143.88858	-5.3097095
11618.29300737381	71	-155.64886	-6.641404	147.15086	-29.577179	-1511.8207	20.0	0.0	1020	721440	-103.37686	-4.251979
11778.788743257523	72	-143.22684	-6.6917515	156.3343	-21.444807	-1944.2244	20.0	0.0	1020	731460	-139.93547	-6.4956326
11938.865858316422	73	-144.81787	-6.1111555	143.08624	-21.642303	-1119.2076	20.0	0.0	1020	741480	-160.36392	-8.721224
12098.68596482277	74	-149.30745	-6.7433887	124.09679	-34.014362	-870.1788	20.0	0.0	1020	751500	-131.53738	-5.134747
12258.653397083282	75	-135.9507	-5.9169836	110.33635	-24.653961	-882.80835	20.0	0.0	1020	761520	-114.59457	-4.636373
12418.759747743607	76	-135.0769	-5.6869187	123.82088	-21.493353	-1094.9536	20.0	0.0	1020	771540	-191.20909	-10.932485
12578.563390254974	77	-145.50192	-6.170318	135.47705	-25.563549	-1288.562	19.97910447761194	0.3818796064999388	1020	781560	-111.30901	-4.2154503
12737.876004695892	78	-138.14984	-5.6844897	114.616066	-24.024033	-957.544	20.0	0.0	1020	791580	-124.71196	-5.8141522
12897.280115365982	79	-145.3217	-6.671824	155.14897	-25.098633	-1151.2396	20.0	0.0	1020	801600	-115.812836	-4.439533
13057.48086309433	80	-149.87755	-6.410591	140.30598	-32.90605	-1400.0059	20.0	0.0	1020	811620	-160.80157	-5.699246
13217.038086652756	81	-158.2787	-7.27806	170.49557	-27.335001	-1731.6199	20.0	0.0	1020	821640	-112.9079	-5.1401744
13376.145062685013	82	-140.0822	-6.3196464	150.0489	-20.721075	-1071.3213	20.0	0.0	1020	831660	-121.44349	-4.6926494
13534.881935834885	83	-152.02055	-7.171937	200.02205	-15.104673	-2409.0605	20.0	0.0	1020	841680	-138.41196	-6.088653
13694.40080666542	84	-169.415	-7.399612	187.58084	-31.722435	-1523.8094	20.0	0.0	1020	851700	-144.5155	-7.086155
13853.029347658157	85	-125.883	-5.570276	94.74256	-29.46666	-747.1887	20.0	0.0	1020	861720	-133.37834	-5.3448052
14011.16892194748	86	-175.65921	-8.348437	198.94238	-37.173584	-1769.063	20.0	0.0	1020	871740	-138.92462	-6.7711086
14169.407265901566	87	-177.42625	-9.014089	213.31024	-30.41582	-1581.8633	20.0	0.0	1020	881760	-173.09587	-8.724442
14327.439225435257	88	-171.24936	-8.475824	241.04414	-30.674786	-2576.1787	20.0	0.0	1020	891780	-110.28496	-4.6745253
14485.599058389664	89	-167.12422	-8.510306	196.88629	-27.592367	-1668.5276	20.0	0.0	1020	901800	-168.26184	-7.0163903
14643.393741846085	90	-155.35815	-7.204967	161.26202	-24.649672	-1126.6411	20.0	0.0	1020	911820	-130.87094	-6.7413526
14801.022146224976	91	-147.38672	-6.7973485	181.0013	-26.527243	-2008.8538	20.0	0.0	1020	921840	-192.57166	-8.433459
14958.660918474197	92	-160.46571	-7.5936885	177.73946	-26.062548	-1358.8848	20.0	0.0	1020	931860	-185.33179	-12.197
15116.186743974686	93	-160.76038	-7.7575817	190.57646	-24.844236	-1381.1252	20.0	0.0	1020	941880	-140.66849	-7.446117
15273.879141330719	94	-171.0694	-8.676009	226.04396	-26.053165	-1925.1616	20.0	0.0	1020	951900	-132.20612	-7.196705
15431.20764374733	95	-180.13216	-9.368619	258.5069	-24.42715	-2118.9275	20.0	0.0	1020	961920	-162.82465	-7.9651527
15588.927058458328	96	-170.28963	-7.5651083	219.47815	-23.082352	-2241.5947	20.0	0.0	1020	971940	-127.89816	-4.8176436
15746.681409597397	97	-166.99619	-8.165931	223.52235	-28.039516	-1994.5546	20.0	0.0	1020	981960	-151.71631	-5.804721
15904.298585176468	98	-233.06969	-14.231628	372.16376	-26.698639	-2680.0393	20.0	0.0	1020	991980	-161.0244	-6.9740195
16039.133911848068	99	-172.68063	-9.053269	250.50473	-31.763578	-2889.4065	20.0	0.0	1020	1002000	-146.7549	-6.238209
