Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
6325.4977769851685	44	-120.70135	-4.764171	73.79821	-28.402737	-498.52548	20.0	0.0	1020	450900	-128.4982	-5.4362235
6465.488727807999	45	-117.61239	-4.6926355	78.78839	-17.290226	-458.56027	20.0	0.0	1020	460920	-109.3334	-3.7530107
6605.8079924583435	46	-122.37109	-4.870494	74.282585	-19.710064	-488.8705	19.97313432835821	0.4909880654999211	1020	470940	-112.3731	-4.4217253
6746.2233810424805	47	-121.5603	-4.9365454	77.62472	-19.311462	-477.4271	20.0	0.0	1020	480960	-123.14459	-5.0744705
6886.486442089081	48	-122.72057	-5.0518155	83.97877	-17.796392	-633.4947	20.0	0.0	1020	490980	-124.04134	-4.6072826
7026.93737411499	49	-129.12993	-4.855543	77.40523	-23.680407	-503.7802	20.0	0.0	1020	501000	-125.44704	-4.5610642
7167.642723560333	50	-129.4553	-5.081537	90.58044	-19.376286	-584.8747	20.0	0.0	1020	511020	-101.75484	-3.7877889
7307.945176362991	51	-118.14274	-4.297472	79.562126	-19.083536	-619.2202	20.0	0.0	1020	521040	-114.26079	-4.419009
7448.605469942093	52	-129.55101	-5.0264196	101.11599	-22.42381	-587.45825	20.0	0.0	1020	531060	-124.50296	-5.044464
7588.996071577072	53	-129.96257	-5.203187	111.54923	-18.230333	-941.5532	20.0	0.0	1020	541080	-123.15391	-4.5967307
7729.689365148544	54	-125.19185	-4.9731736	97.869446	-16.474148	-773.57056	20.0	0.0	1020	551100	-105.52933	-3.9126084
7870.338627338409	55	-128.26529	-5.1158013	107.06545	-23.143885	-807.34033	20.0	0.0	1020	561120	-103.039246	-4.4707294
8010.810575008392	56	-126.541695	-4.926249	96.81824	-18.07139	-748.9877	20.0	0.0	1020	571140	-168.4528	-6.4974303
8151.368701696396	57	-123.44722	-4.8084645	94.81604	-18.527615	-729.29333	20.0	0.0	1020	581160	-116.76692	-5.141389
8291.738019227982	58	-108.10865	-4.3409057	86.6424	-15.30813	-665.18164	20.0	0.0	1020	591180	-134.51291	-4.6826363
8432.13515663147	59	-121.88661	-4.8142085	102.35644	-15.21638	-727.1629	20.0	0.0	1020	601200	-129.22292	-5.058217
8572.493746757507	60	-134.54976	-5.1544757	105.134224	-17.291403	-855.78925	20.0	0.0	1020	611220	-174.11449	-8.858058
8713.317396879196	61	-127.398346	-5.156463	115.79182	-19.564093	-772.73517	20.0	0.0	1020	621240	-109.49458	-4.6292977
8853.846868038177	62	-125.674965	-5.173192	127.71781	-19.132275	-921.5074	20.0	0.0	1020	631260	-125.50238	-5.204008
8993.98983168602	63	-134.3942	-5.7966437	143.6669	-16.728231	-1003.44867	20.0	0.0	1020	641280	-125.10389	-6.673103
9134.534993171692	64	-119.14815	-4.819715	92.96873	-20.600697	-975.47754	20.0	0.0	1020	651300	-151.10416	-6.226375
9275.088997364044	65	-148.397	-6.088121	152.14864	-16.513947	-1336.2764	20.0	0.0	1020	661320	-176.9352	-8.644766
9415.243379116058	66	-146.8523	-6.2586913	147.00146	-20.051735	-1047.3961	20.0	0.0	1020	671340	-147.44476	-5.50544
9555.911383628845	67	-152.71167	-6.6079335	194.15715	-18.74934	-2342.123	20.0	0.0	1020	681360	-150.94853	-6.8548656
9696.831584215164	68	-161.27061	-6.7261386	207.1556	-20.057537	-2469.9294	20.0	0.0	1020	691380	-158.0061	-6.1398835
9837.197096824646	69	-148.68817	-6.902183	169.77524	-27.584003	-1106.6697	20.0	0.0	1020	701400	-258.58807	-13.34838
9977.548161506653	70	-147.90353	-6.3516183	171.4642	-13.834161	-1356.8091	20.0	0.0	1020	711420	-147.44809	-7.888102
10117.681391239166	71	-152.05972	-6.8114314	167.18317	-15.464723	-1178.456	20.0	0.0	1020	721440	-239.58142	-11.224767
10257.895764350891	72	-142.8523	-6.702428	158.68884	-20.928188	-1254.8854	20.0	0.0	1020	731460	-172.77875	-6.914161
10397.817484855652	73	-162.0901	-7.9612184	218.2022	-23.12289	-2036.3325	20.0	0.0	1020	741480	-155.37512	-7.471921
10538.296993255615	74	-161.04546	-7.5664573	209.64844	-20.072866	-1988.0396	20.0	0.0	1020	751500	-118.792175	-4.8868723
10678.986080169678	75	-154.16664	-6.5141063	178.1626	-19.948446	-1763.315	20.0	0.0	1020	761520	-107.87444	-4.2588906
10819.404110193253	76	-176.99	-8.514018	244.48935	-20.208796	-1658.7441	20.0	0.0	1020	771540	-133.87704	-7.0213585
10960.15404343605	77	-135.30856	-6.2648196	150.40736	-14.905365	-1352.2529	20.0	0.0	1020	781560	-135.18185	-5.591778
11100.207623243332	78	-150.27917	-6.5792885	193.31042	-17.813845	-2229.6455	20.0	0.0	1020	791580	-229.05885	-9.373092
11240.614291667938	79	-171.48323	-7.770515	188.07695	-18.920506	-1526.9296	20.0	0.0	1020	801600	-159.50423	-7.9727287
11380.857784748077	80	-176.44762	-8.328432	221.25006	-16.84432	-1441.8331	20.0	0.0	1020	811620	-151.18211	-5.4786396
11521.18986940384	81	-178.0966	-9.061309	274.69485	-19.187235	-2440.5215	20.0	0.0	1020	821640	-135.40158	-5.29524
11662.064906597137	82	-167.19202	-7.472614	210.80391	-17.118387	-1744.7418	20.0	0.0	1020	831660	-144.66017	-6.4150624
11802.612736225128	83	-162.04121	-7.6646824	218.26422	-20.007792	-1739.5549	20.0	0.0	1020	841680	-139.1969	-5.6345067
11942.914976596832	84	-155.93074	-6.6680493	195.70375	-12.84764	-1523.0759	20.0	0.0	1020	851700	-213.77084	-9.057399
12083.6270134449	85	-145.76111	-6.5362606	159.80391	-23.408676	-1557.01	20.0	0.0	1020	861720	-161.28864	-7.292264
12224.332729101181	86	-187.08788	-9.091433	270.0867	-13.511194	-2693.9985	20.0	0.0	1020	871740	-136.74294	-4.9073057
12364.896411657333	87	-176.35883	-7.91708	241.67621	-13.276611	-1885.9209	20.0	0.0	1020	881760	-195.44841	-10.044522
12505.667958498001	88	-185.45274	-8.747027	254.49881	-23.977167	-1645.4342	20.0	0.0	1020	891780	-165.69162	-8.16657
12646.447110652924	89	-167.24808	-7.629956	211.32863	-20.167229	-1562.4083	20.0	0.0	1020	901800	-94.85473	-3.690115
12786.929743289948	90	-240.17183	-12.820596	371.9837	-14.272675	-2672.283	20.0	0.0	1020	911820	-133.25876	-5.184504
12927.326694726944	91	-169.3029	-9.423963	262.72455	-18.633446	-2354.994	20.0	0.0	1020	921840	-162.03687	-11.874958
13067.649873495102	92	-199.19733	-11.778443	336.55374	-22.678286	-2629.652	20.0	0.0	1020	931860	-169.40804	-12.156824
13208.580286026001	93	-197.84932	-10.795437	340.5785	-20.527777	-3161.8833	20.0	0.0	1020	941880	-259.14368	-14.945213
13349.286863088608	94	-227.82715	-14.267134	412.06833	-21.197514	-3129.329	20.0	0.0	1020	951900	-185.89372	-8.8526945
13489.90707230568	95	-272.97382	-16.372944	508.51022	-13.105907	-3959.7124	20.0	0.0	1020	961920	-253.2611	-13.009894
13630.669679403305	96	-239.96098	-13.721567	439.40958	-21.962122	-4587.125	20.0	0.0	1020	971940	-144.75424	-6.160767
13771.03851556778	97	-293.37775	-19.325562	661.35376	-15.6494465	-7991.1504	20.0	0.0	1020	981960	-394.07263	-17.563938
13911.460162878036	98	-281.41055	-17.175314	557.4975	-15.528761	-3725.4097	20.0	0.0	1020	991980	-471.80438	-35.09152
14051.075986862183	99	-239.03784	-15.64627	550.69653	-12.6799	-6007.076	20.0	0.0	1020	1002000	-199.99036	-10.176434
