Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
3634.8612773418427	15	-146.39627	-6.3574996	64.57268	-19.890087	-351.998	20.0	0.0	1100	161600	-138.64098	-5.6170783
3860.147348880768	16	-146.59996	-6.49788	62.886112	-34.146473	-361.07004	20.0	0.0	1100	171700	-155.70396	-6.5603228
4084.9232676029205	17	-143.25706	-6.09675	67.213905	-24.906073	-375.99228	20.0	0.0	1100	181800	-109.13763	-4.6196527
4309.69157910347	18	-135.74277	-5.820867	59.666317	-27.082607	-358.0827	20.0	0.0	1100	191900	-131.97699	-5.8976517
4534.699235677719	19	-138.31718	-5.782476	58.133427	-18.715263	-342.08813	20.0	0.0	1100	202000	-162.25829	-7.4628444
4759.826732635498	20	-134.70813	-5.765081	62.09763	-28.727867	-372.06134	20.0	0.0	1100	212100	-114.90806	-4.572209
4984.651716709137	21	-134.45326	-5.72862	64.75157	-18.297167	-433.00723	20.0	0.0	1100	222200	-127.48969	-5.4776177
5209.959984302521	22	-132.12938	-5.570183	65.896355	-23.753603	-439.03717	20.0	0.0	1100	232300	-143.27695	-6.30042
5435.18731379509	23	-125.94914	-5.264286	60.876755	-33.434513	-340.6193	20.0	0.0	1100	242400	-122.679245	-4.854023
5659.811950206757	24	-131.38823	-5.307086	57.78284	-25.86372	-353.8854	20.0	0.0	1100	252500	-138.98317	-5.90558
5884.655255079269	25	-131.67844	-5.2978897	67.190506	-27.483337	-362.40384	20.0	0.0	1100	262600	-115.32976	-5.001701
6109.912500858307	26	-125.56806	-5.167289	65.86102	-24.290878	-381.31128	20.0	0.0	1100	272700	-150.14188	-6.068926
6334.974539041519	27	-128.77013	-5.415895	63.133385	-16.514362	-345.86093	20.0	0.0	1100	282800	-102.60503	-4.2985263
6559.932423114777	28	-130.67223	-5.1879973	64.43382	-19.23045	-458.16226	20.0	0.0	1100	292900	-132.70212	-5.472
6784.683935642242	29	-117.627785	-4.7285852	58.244637	-23.881735	-356.20123	20.0	0.0	1100	303000	-117.932365	-5.120214
7009.948188781738	30	-124.499344	-5.3367043	60.312	-2.4417837	-434.005	19.955555555555556	0.893322277432968	1100	313100	-119.876175	-4.4375663
7235.089334011078	31	-133.77219	-5.4743953	64.30193	-33.29569	-379.47763	20.0	0.0	1100	323200	-136.66534	-5.863454
7459.8695521354675	32	-119.471634	-4.8510594	58.21473	-30.158144	-453.2615	20.0	0.0	1100	333300	-125.0145	-5.2948084
7685.159060716629	33	-122.13409	-5.029295	64.13826	-24.11982	-352.07123	20.0	0.0	1100	343400	-114.712494	-4.5469623
7910.127317667007	34	-122.79605	-5.0184703	64.78937	-18.891916	-417.42734	20.0	0.0	1100	353500	-122.82959	-4.996551
8135.2752277851105	35	-126.85391	-5.183926	69.47822	-20.643213	-424.79282	20.0	0.0	1100	363600	-109.24263	-4.3950763
8359.706130981445	36	-115.74071	-4.5276957	63.424656	-19.705576	-456.7754	20.0	0.0	1100	373700	-129.02477	-5.0164533
8585.154091358185	37	-125.56602	-5.1197524	68.90675	-21.614391	-420.90964	20.0	0.0	1100	383800	-120.70903	-4.7740355
8810.458268642426	38	-119.39774	-4.5064335	66.20275	-20.278162	-528.8174	20.0	0.0	1100	393900	-125.1362	-5.2407575
9035.406824111938	39	-113.96511	-4.4052787	57.345356	-28.110426	-386.49698	20.0	0.0	1100	404000	-125.31231	-5.4083915
9261.23080587387	40	-117.47227	-4.4992704	65.199036	-17.67919	-420.45145	20.0	0.0	1100	414100	-106.55681	-4.2984176
9486.779778957367	41	-115.637375	-4.8444896	71.51592	-19.402723	-502.17258	20.0	0.0	1100	424200	-118.81853	-4.3875537
9711.961070299149	42	-115.880936	-4.6012726	70.367256	-16.51111	-443.55508	20.0	0.0	1100	434300	-97.872215	-3.958487
9936.945785284042	43	-122.59296	-4.5334287	70.91601	-21.780342	-512.332	20.0	0.0	1100	444400	-134.414	-5.0699706
10162.325263500214	44	-127.93175	-5.054877	79.87105	-17.48177	-762.1409	20.0	0.0	1100	454500	-128.29395	-4.401646
10387.880071640015	45	-116.191444	-4.6068797	69.081955	-16.236797	-505.1365	20.0	0.0	1100	464600	-121.48767	-4.602925
10613.464711904526	46	-120.03197	-4.565525	78.020966	-21.071571	-498.584	20.0	0.0	1100	474700	-113.48933	-4.895703
10838.85994553566	47	-121.31309	-4.7385225	63.72398	-27.890959	-511.27164	20.0	0.0	1100	484800	-118.08013	-4.7974486
11064.342768192291	48	-112.86951	-4.541221	68.216156	-17.675577	-628.7765	20.0	0.0	1100	494900	-125.093575	-4.5830097
11289.936881303787	49	-128.8859	-4.724228	76.50527	-21.87397	-676.7499	20.0	0.0	1100	505000	-94.49294	-3.6712115
11515.026843547821	50	-118.72789	-4.396607	68.4709	-32.459656	-493.0136	20.0	0.0	1100	515100	-121.69019	-4.8201756
11740.115396022797	51	-125.298584	-4.849305	87.84069	-26.26875	-941.97705	20.0	0.0	1100	525200	-128.71957	-5.2070403
11965.408977031708	52	-127.07043	-5.3698797	95.366035	-19.157856	-594.57605	20.0	0.0	1100	535300	-136.21082	-4.9132996
12191.157312631607	53	-119.66292	-4.4537673	71.68486	-24.672136	-732.95953	20.0	0.0	1100	545400	-114.96116	-4.398745
12416.212187051773	54	-110.32007	-4.3373656	62.59281	-19.015102	-563.71356	20.0	0.0	1100	555500	-109.579414	-4.314481
12641.87691283226	55	-113.52634	-4.29477	77.42185	-27.584366	-776.02576	20.0	0.0	1100	565600	-127.54927	-4.3969564
12866.871946334839	56	-107.98834	-4.100276	56.13895	-22.994555	-344.12997	19.997524752475247	0.04969024727694239	1100	575700	-100.99563	-4.0260406
13093.477836847305	57	-121.435844	-4.7161126	78.890495	-23.689102	-657.79395	20.0	0.0	1100	585800	-105.27075	-4.1706915
13318.730351448059	58	-119.22442	-4.8042674	90.86797	-31.802639	-1142.3494	20.0	0.0	1100	595900	-145.72067	-5.7126355
13544.18937921524	59	-124.04843	-4.6844354	87.21596	-26.65667	-1045.3319	20.0	0.0	1100	606000	-149.67126	-6.800978
13770.062449932098	60	-114.31654	-4.4507403	69.29864	-20.988388	-632.56683	20.0	0.0	1100	616100	-117.650505	-4.488063
13995.214983940125	61	-130.90038	-5.0565076	83.804756	-18.287739	-646.97424	20.0	0.0	1100	626200	-109.18476	-4.623367
14221.137987852097	62	-129.09949	-5.190262	102.22803	-14.193992	-934.15735	20.0	0.0	1100	636300	-86.853874	-3.8512688
14447.097324609756	63	-122.70598	-4.9309106	99.125725	-20.608936	-901.3756	20.0	0.0	1100	646400	-118.98231	-3.9970942
14672.612218379974	64	-132.33777	-5.023644	101.344864	-29.490845	-1221.9667	20.0	0.0	1100	656500	-119.2634	-5.6449437
14898.240645170212	65	-134.84647	-5.3403893	97.938995	-26.774076	-995.75476	20.0	0.0	1100	666600	-152.12361	-6.108803
15123.489753246307	66	-128.09613	-5.145648	98.89142	-27.302599	-823.1084	20.0	0.0	1100	676700	-136.61418	-5.4225497
15348.326969623566	67	-136.03409	-5.7441607	131.3131	-20.821957	-1064.0627	20.0	0.0	1100	686800	-139.23201	-5.467506
15574.092546701431	68	-143.03246	-5.706671	120.00331	-22.81098	-1095.6978	20.0	0.0	1100	696900	-97.72287	-4.02471
15799.497932434082	69	-131.25061	-5.1682625	104.60257	-18.213768	-973.1384	20.0	0.0	1100	707000	-91.792206	-3.7960317
16025.021594285965	70	-132.55515	-5.100272	114.13337	-31.118334	-1530.5555	20.0	0.0	1100	717100	-177.8275	-7.1410847
16251.188026428223	71	-127.95113	-4.948457	106.30179	-19.963861	-1016.56757	20.0	0.0	1100	727200	-145.1816	-5.5697556
16477.187323093414	72	-136.29704	-5.5410433	133.9235	-16.73345	-1488.5162	20.0	0.0	1100	737300	-123.01196	-4.928325
16703.465799570084	73	-124.74894	-4.9760756	103.41522	-22.635742	-902.8619	20.0	0.0	1100	747400	-158.76012	-6.175319
16929.23410630226	74	-134.69667	-5.7973957	121.6645	-24.574974	-1120.3264	20.0	0.0	1100	757500	-112.734764	-4.10094
17155.38495874405	75	-137.38165	-5.734919	134.86656	-30.065996	-1626.4241	20.0	0.0	1100	767600	-149.78346	-5.0477185
17381.052020311356	76	-129.92387	-5.154238	123.025085	-18.665462	-886.81494	20.0	0.0	1100	777700	-137.31323	-5.261764
17607.15989089012	77	-144.07106	-6.3206654	162.0915	-16.069584	-1639.9658	20.0	0.0	1100	787800	-172.62459	-7.455627
17832.844772338867	78	-146.78534	-6.7764244	144.35979	-28.535652	-1050.9313	20.0	0.0	1100	797900	-114.37517	-4.769364
18058.96662092209	79	-145.91006	-6.2953386	146.67172	-24.97699	-1057.2904	20.0	0.0	1100	808000	-124.34953	-5.5155673
18285.042842388153	80	-144.46458	-6.326358	155.69334	-27.954086	-1539.1549	20.0	0.0	1100	818100	-127.27387	-4.9643035
18511.800713062286	81	-157.05338	-6.823056	163.73347	-19.964758	-1478.7671	20.0	0.0	1100	828200	-136.78804	-7.067352
18737.74454474449	82	-162.01007	-7.577525	183.6584	-22.639969	-1674.2161	20.0	0.0	1100	838300	-141.70837	-6.0349536
18963.845604658127	83	-144.88383	-6.0413213	137.81346	-35.059425	-1121.0422	20.0	0.0	1100	848400	-100.690475	-4.742365
19190.149038553238	84	-150.84074	-7.2928042	193.6125	-22.184885	-1807.9519	20.0	0.0	1100	858500	-201.74033	-9.222829
19416.72475004196	85	-172.49884	-7.7967095	215.83206	-21.99669	-2029.6663	20.0	0.0	1100	868600	-161.68922	-6.852032
19643.298965215683	86	-194.40816	-9.674254	235.5664	-34.588642	-1460.376	20.0	0.0	1100	878700	-113.081	-5.222709
19869.926061868668	87	-182.95282	-9.110224	226.21657	-24.318409	-1763.748	20.0	0.0	1100	888800	-233.98227	-13.219436
20096.33729815483	88	-179.06662	-9.448374	242.5104	-21.000849	-1647.1483	20.0	0.0	1100	898900	-129.86417	-5.3269167
20322.895203590393	89	-170.81859	-7.489533	212.56438	-27.27024	-2003.0624	20.0	0.0	1100	909000	-124.609474	-4.117703
20549.869223356247	90	-166.49747	-7.870599	187.97572	-36.33929	-1590.9141	20.0	0.0	1100	919100	-185.32924	-7.28355
20776.740594148636	91	-153.89053	-7.1531863	217.95634	-14.641552	-3001.611	20.0	0.0	1100	929200	-144.7041	-7.444557
21003.542070388794	92	-190.4722	-10.229323	260.8046	-17.238518	-2417.4495	20.0	0.0	1100	939300	-276.81674	-17.413807
21230.16524529457	93	-187.58382	-9.994598	281.71902	-24.539436	-2825.849	20.0	0.0	1100	949400	-198.49751	-8.797112
21456.883638620377	94	-179.15865	-9.80323	243.41537	-17.305605	-1787.2349	20.0	0.0	1100	959500	-194.06046	-9.033723
21684.312515497208	95	-169.58968	-9.168128	237.84651	-17.12921	-2324.8477	20.0	0.0	1100	969600	-227.00221	-15.472358
21911.59050011635	96	-200.46489	-11.911671	297.10742	-32.800068	-2479.7576	20.0	0.0	1100	979700	-281.6139	-15.956299
22138.96502804756	97	-163.39561	-8.166255	261.36282	-18.06035	-2673.8118	20.0	0.0	1100	989800	-120.99182	-5.21599
22366.07163286209	98	-188.2775	-10.517054	280.50668	-15.166401	-1985.9917	20.0	0.0	1100	999900	-178.77411	-7.6041965
22592.835724830627	99	-198.86638	-12.420144	320.49857	-18.214624	-3540.0583	20.0	0.0	1100	1010000	-236.29028	-17.824793
