Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
9.42465090751648	10	-0.4781402	0.098642215	-0.2821492	-0.69452536	21.0	0.0	-0.022768581	-0.022768581	-0.021142887480480384	-0.021142887480480384	1008	11088
10.080008506774902	11	-0.44884315	0.11786722	-0.15299338	-0.82571965	21.0	0.0	-0.021373484	-0.021373484	-0.020031259423820728	-0.020031259423820728	1008	12096
10.742309331893921	12	-0.44044182	0.10416654	-0.22294836	-0.6939105	21.0	0.0	-0.020973418	-0.020973418	-0.01971273409269439	-0.01971273409269439	1008	13104
11.403494596481323	13	-0.49352494	0.1028292	-0.2677056	-0.8006232	21.0	0.0	-0.023501186	-0.023501186	-0.022045796312127445	-0.022045796312127445	1008	14112
12.073468685150146	14	-0.49800548	0.10868525	-0.26487648	-0.8796056	21.0	0.0	-0.023714544	-0.023714544	-0.022216302563673913	-0.022216302563673913	1008	15120
12.734169483184814	15	-0.5223798	0.14546867	-0.27020925	-0.9038417	21.0	0.0	-0.024875233	-0.024875233	-0.023327418187318875	-0.023327418187318875	1008	16128
13.38945984840393	16	-0.5188733	0.11945947	-0.2423874	-0.93692005	21.0	0.0	-0.024708252	-0.024708252	-0.023406156487070316	-0.023406156487070316	1008	17136
14.064964771270752	17	-0.5061113	0.12915565	-0.26221937	-0.79752314	21.0	0.0	-0.024100538	-0.024100538	-0.02279329945072557	-0.02279329945072557	1008	18144
14.723156213760376	18	-0.5856609	0.12521835	-0.35296842	-0.98542863	21.0	0.0	-0.027888615	-0.027888615	-0.026468409296935603	-0.026468409296935603	1008	19152
15.389414072036743	19	-0.5618252	0.11479756	-0.36586708	-0.8827506	21.0	0.0	-0.02675358	-0.02675358	-0.025435574746568285	-0.025435574746568285	1008	20160
16.061274766921997	20	-0.5697181	0.12041205	-0.28236327	-0.7750617	21.0	0.0	-0.027129434	-0.027129434	-0.025782466902078433	-0.025782466902078433	1008	21168
16.73221707344055	21	0.016493201	4.247984	29.127718	-0.88115823	21.0	0.0	0.00078539056	0.00078539056	0.002024663816692212	0.002024663816692212	1008	22176
17.40367102622986	22	-0.3610506	1.4020464	9.204366	-0.98225737	21.0	0.0	-0.017192885	-0.017192885	-0.016009835014463566	-0.016009835014463566	1008	23184
18.085615396499634	23	1.3024321	6.926713	39.332832	-0.7642828	21.0	0.0	0.062020577	0.062020577	0.06335592204620365	0.06335592204620365	1008	24192
18.76296615600586	24	0.060566705	3.154522	19.400658	-0.91711146	21.0	0.0	0.0028841274	0.0028841274	0.004138931343775064	0.004138931343775064	1008	25200
19.42952847480774	25	0.4545897	5.038926	29.047117	-0.9382715	21.0	0.0	0.021647116	0.021647116	0.02294320781993357	0.02294320781993357	1008	26208
20.086781978607178	26	1.922492	7.1879535	39.374657	-0.9351869	21.0	0.0	0.091547236	0.091547236	0.09281799841583491	0.09281799841583491	1008	27216
20.814115285873413	27	5.644366	16.086641	79.031906	-0.85734886	21.0	0.0	0.26877937	0.26877937	0.27022002849989923	0.27022002849989923	1008	28224
21.47560954093933	28	6.031202	17.056643	79.04886	-0.86515266	21.0	0.0	0.28720012	0.28720012	0.28879341598414715	0.28879341598414715	1008	29232
22.13531756401062	29	9.370378	18.287764	69.1975	-0.7375816	21.0	0.0	0.4462085	0.4462085	0.44779502383668435	0.44779502383668435	1008	30240
22.789207696914673	30	16.640623	21.405628	89.0978	-0.78477645	21.0	0.0	0.7924106	0.7924106	0.7938947460302036	0.7938947460302036	1008	31248
23.452774047851562	31	15.609405	18.781874	69.14095	-0.8468583	21.0	0.0	0.74330497	0.74330497	0.7447715970450177	0.7447715970450177	1008	32256
24.114068508148193	32	12.246326	18.945047	69.23099	-0.8255171	21.0	0.0	0.58315843	0.58315843	0.5847662352560701	0.5847662352560701	1008	33264
24.777493715286255	33	18.080687	19.21742	58.988564	-0.7491731	21.0	0.0	0.8609851	0.8609851	0.8625240644237873	0.8625240644237873	1008	34272
25.43502712249756	34	15.74471	21.367512	79.124466	-0.83280057	21.0	0.0	0.7497481	0.7497481	0.7510981840373597	0.7510981840373597	1008	35280
26.093433141708374	35	21.334763	22.064207	89.10287	-0.9468991	21.0	0.0	1.0159409	1.0159409	1.0171970397830952	1.0171970397830952	1008	36288
26.751972436904907	36	24.216078	23.580261	79.188194	-1.0294317	21.0	0.0	1.1531465	1.1531465	1.154458360633435	1.154458360633435	1008	37296
27.40885853767395	37	26.282492	23.111435	78.93034	-0.9136739	21.0	0.0	1.2515472	1.2515472	1.2527406157563437	1.2527406157563437	1008	38304
28.076781749725342	38	25.433695	25.230135	79.136795	-1.0337808	21.0	0.0	1.2111284	1.2111284	1.212298196680929	1.212298196680929	1008	39312
28.741090536117554	39	34.95807	24.474426	88.97858	-0.94953173	21.0	0.0	1.66467	1.66467	1.6656893340131738	1.6656893340131738	1008	40320
29.40376591682434	40	35.77313	26.27778	79.06659	-1.2126055	21.0	0.0	1.7034824	1.7034824	1.7044455318572471	1.7044455318572471	1008	41328
30.06462025642395	41	45.541412	23.84073	98.66308	-0.8421713	21.0	0.0	2.1686387	2.1686387	2.169555565742748	2.169555565742748	1008	42336
30.72275400161743	42	47.395794	25.81569	98.9372	-0.79740137	21.0	0.0	2.2569425	2.2569425	2.2578366375941603	2.2578366375941603	1008	43344
31.40299654006958	43	45.113327	29.583576	108.73227	-1.0278584	21.0	0.0	2.1482537	2.1482537	2.1491287112125823	2.1491287112125823	1008	44352
32.08079791069031	44	60.462597	19.726881	89.05331	9.222096	21.0	0.0	2.8791711	2.8791711	2.8799751582744846	2.8799751582744846	1008	45360
32.74164581298828	45	59.851368	22.982166	108.73279	-0.8954596	21.0	0.0	2.8500652	2.8500652	2.8508175489059586	2.8508175489059586	1008	46368
33.39562463760376	46	61.285534	21.819101	108.787	9.010517	21.0	0.0	2.9183588	2.9183588	2.9191031648989014	2.9191031648989014	1008	47376
34.07484292984009	47	66.18496	22.20411	108.53745	9.166822	21.0	0.0	3.1516645	3.1516645	3.1523674665168553	3.1523674665168553	1008	48384
34.730408668518066	48	61.854214	31.446564	118.65901	-0.858981	21.0	0.0	2.9454386	2.9454386	2.9461431481743845	2.9461431481743845	1008	49392
35.38674759864807	49	71.80978	23.217777	108.87951	9.272327	21.0	0.0	3.4195132	3.4195132	3.4202046128086505	3.4202046128086505	1008	50400
36.04302930831909	50	73.48492	22.925716	118.651825	29.111668	21.0	0.0	3.4992816	3.4992816	3.4999249120496807	3.4999249120496807	1008	51408
36.71096873283386	51	78.19213	20.036274	118.66414	29.14986	21.0	0.0	3.7234347	3.7234347	3.724062773954576	3.724062773954576	1008	52416
37.36630582809448	52	75.875694	22.789099	118.63031	-0.8537699	21.0	0.0	3.6131282	3.6131282	3.6137364563323877	3.6137364563323877	1008	53424
38.02320218086243	53	81.25471	23.253996	128.40424	-0.942593	21.0	0.0	3.8692715	3.8692715	3.869853798496192	3.869853798496192	1008	54432
38.73499011993408	54	85.43575	19.722088	118.79311	29.097881	21.0	0.0	4.068369	4.068369	4.068969318325344	4.068969318325344	1008	55440
39.44373798370361	55	83.74473	19.355587	108.70781	39.014755	21.0	0.0	3.9878442	3.9878442	3.9884193699616146	3.9884193699616146	1008	56448
40.16285181045532	56	85.97488	22.184568	118.62955	19.116325	21.0	0.0	4.0940413	4.0940413	4.09461734865577	4.09461734865577	1008	57456
40.8739857673645	57	86.1816	20.816141	118.57026	9.332023	21.0	0.0	4.1038857	4.1038857	4.104436298108369	4.104436298108369	1008	58464
41.54426407814026	58	91.14298	16.251913	118.421265	58.77894	21.0	0.0	4.3401423	4.3401423	4.340672103325319	4.340672103325319	1008	59472
42.212040185928345	59	83.05533	21.235085	118.664474	38.98927	21.0	0.0	3.9550157	3.9550157	3.9555551540326004	3.9555551540326004	1008	60480
42.87671089172363	60	85.13063	17.290497	118.328995	38.67617	21.0	0.0	4.0538397	4.0538397	4.0543659343933784	4.0543659343933784	1008	61488
43.55388021469116	61	91.32965	16.425365	118.41648	48.93894	21.0	0.0	4.349031	4.349031	4.3495277720837064	4.3495277720837064	1008	62496
44.26239204406738	62	88.22976	19.060507	118.66354	28.838852	21.0	0.0	4.201417	4.201417	4.20192832929327	4.20192832929327	1008	63504
44.965198278427124	63	90.28418	20.503498	128.34932	19.278587	21.0	0.0	4.299247	4.299247	4.299736640377575	4.299736640377575	1008	64512
45.63539099693298	64	93.18451	15.948824	128.3046	58.47589	21.0	0.0	4.4373574	4.4373574	4.43782546929788	4.43782546929788	1008	65520
46.29719376564026	65	92.743675	16.074272	128.49675	68.297455	21.0	0.0	4.416365	4.416365	4.416835633786043	4.416835633786043	1008	66528
46.97310423851013	66	92.09894	16.277985	118.44418	48.404354	21.0	0.0	4.3856635	4.3856635	4.38614552766349	4.38614552766349	1008	67536
47.65752720832825	67	92.87815	20.6314	127.78491	38.726055	21.0	0.0	4.4227686	4.4227686	4.423230278907802	4.423230278907802	1008	68544
48.317203521728516	68	93.74961	15.527324	118.4414	38.84392	21.0	0.0	4.4642673	4.4642673	4.4647252601602	4.4647252601602	1008	69552
48.977445125579834	69	95.215706	17.944473	128.33289	48.812294	21.0	0.0	4.5340815	4.5340815	4.53453298045295	4.53453298045295	1008	70560
49.6382474899292	70	91.19684	15.564506	118.49487	48.60137	21.0	0.0	4.3427067	4.3427067	4.343168731586491	4.343168731586491	1008	71568
50.29649782180786	71	95.56174	19.107954	138.08069	38.49157	21.0	0.0	4.5505595	4.5505595	4.550999240577945	4.550999240577945	1008	72576
50.956493616104126	72	95.547905	17.90505	138.2031	48.504574	21.0	0.0	4.5499005	4.5499005	4.550331337101441	4.550331337101441	1008	73584
51.63509941101074	73	96.55189	17.97344	128.17793	48.75177	21.0	0.0	4.5977087	4.5977087	4.5981247735313575	4.5981247735313575	1008	74592
52.29831266403198	74	95.567566	14.31362	118.56589	68.43828	21.0	0.0	4.5508366	4.5508366	4.551252419255509	4.551252419255509	1008	75600
52.95925545692444	75	94.08759	16.953178	118.46354	58.573986	21.0	0.0	4.4803624	4.4803624	4.480782755031609	4.480782755031609	1008	76608
53.620051860809326	76	98.41743	17.652344	128.16809	58.71471	21.0	0.0	4.686545	4.686545	4.686947585210613	4.686947585210613	1008	77616
54.281065464019775	77	98.027794	17.167782	128.24324	28.892414	21.0	0.0	4.6679897	4.6679897	4.668391199620704	4.668391199620704	1008	78624
54.94005584716797	78	95.31002	15.374632	128.09352	68.45962	21.0	0.0	4.5385723	4.5385723	4.5389897698146955	4.5389897698146955	1008	79632
55.60942339897156	79	95.59018	15.712019	128.29672	48.491703	21.0	0.0	4.5519133	4.5519133	4.552311930264648	4.552311930264648	1008	80640
56.276365995407104	80	95.573006	14.012778	118.17852	58.670853	21.0	0.0	4.551095	4.551095	4.551495584000879	4.551495584000879	1008	81648
56.938531160354614	81	99.082664	19.62617	137.52644	38.69851	21.0	0.0	4.718222	4.718222	4.718617566096262	4.718617566096262	1008	82656
57.63911032676697	82	96.779686	18.141376	127.67662	19.014023	21.0	0.0	4.6085563	4.6085563	4.608962457373459	4.608962457373459	1008	83664
58.326542139053345	83	91.211235	20.567049	127.915565	9.037119	21.0	0.0	4.343392	4.343392	4.343800889878321	4.343800889878321	1008	84672
59.03213119506836	84	95.5552	16.939451	128.21246	48.6708	21.0	0.0	4.550248	4.550248	4.550634750989042	4.550634750989042	1008	85680
59.740723848342896	85	90.20429	18.508684	118.51272	19.072746	21.0	0.0	4.295442	4.295442	4.295850939303281	4.295850939303281	1008	86688
60.448071241378784	86	94.91056	17.603542	118.519005	48.64118	21.0	0.0	4.519551	4.519551	4.519930184922642	4.519930184922642	1008	87696
61.13363313674927	87	95.94861	15.711637	127.76078	58.762985	21.0	0.0	4.568981	4.568981	4.569359452433883	4.569359452433883	1008	88704
61.817577838897705	88	95.5849	15.443468	128.03084	58.642498	21.0	0.0	4.5516615	4.5516615	4.552041169607331	4.552041169607331	1008	89712
62.47137999534607	89	97.62738	15.111718	128.22795	58.682144	21.0	0.0	4.648923	4.648923	4.649286917808022	4.649286917808022	1008	90720
63.13509011268616	90	97.796364	15.181379	118.372406	58.747402	21.0	0.0	4.65697	4.65697	4.657334503335326	4.657334503335326	1008	91728
63.79774332046509	91	97.138	14.604101	128.04149	48.681847	21.0	0.0	4.625619	4.625619	4.625988669609587	4.625988669609587	1008	92736
64.45347809791565	92	96.77029	15.327428	138.04312	68.686676	21.0	0.0	4.608109	4.608109	4.6084797666771	4.6084797666771	1008	93744
65.11844158172607	93	95.51081	21.085714	128.65042	28.653938	21.0	0.0	4.548134	4.548134	4.548502609423256	4.548502609423256	1008	94752
65.807119846344	94	97.00303	18.71472	128.41492	39.027607	21.0	0.0	4.619192	4.619192	4.619545138433669	4.619545138433669	1008	95760
66.47622895240784	95	96.77267	18.690275	118.435905	28.856894	21.0	0.0	4.6082215	4.6082215	4.608584856324824	4.608584856324824	1008	96768
67.20850229263306	96	101.124825	15.527233	128.3791	68.211105	21.0	0.0	4.815468	4.815468	4.815814609179619	4.815814609179619	1008	97776
67.89738059043884	97	96.57534	18.387774	128.32309	29.09983	21.0	0.0	4.598826	4.598826	4.599180000655922	4.599180000655922	1008	98784
68.61360430717468	98	96.14504	19.238646	137.70792	48.361755	21.0	0.0	4.5783353	4.5783353	4.578688080283446	4.578688080283446	1008	99792
69.20974135398865	99	98.88622	13.571419	127.77558	48.891937	21.0	0.0	4.7088675	4.7088675	4.709218671944845	4.709218671944845	1008	100800
