Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1312.3871457576752	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-8.486899e-07	-8.486899e-07	-0.6931644	0.005849001	6.0599007e-07	4.0131938e-09	0.69316435	30049	570931
1374.9681677818298	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.994945e-07	-4.994945e-07	-0.6939405	0.012166074	0.0009603546	0.0004238983	0.6940366	30049	600980
1437.6619067192078	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.1041195e-07	2.1041195e-07	-0.6932051	0.0009318842	4.9425777e-05	1.41884575e-05	0.69321	30049	631029
1499.9708349704742	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.886902e-07	-5.886902e-07	-0.6931503	0.0024722181	0.00056316674	0.00016406676	0.69320655	30049	661078
1562.7251291275024	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.129354e-07	-1.129354e-07	-0.69314736	0.0005515218	3.839107e-06	5.0884387e-07	0.6931478	30049	691127
1625.0577337741852	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.480084e-07	-9.480084e-07	-0.6931679	0.0046701687	0.0002615044	0.0001294107	0.69319403	30049	721176
1688.2903571128845	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.5349644e-06	-1.5349644e-06	-0.69317085	0.0068736966	7.999229e-07	1.3582564e-07	0.6931709	30049	751225
1750.883793592453	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.5111034e-07	-4.5111034e-07	-0.6930376	0.0016448606	0.00036040862	9.4377196e-05	0.69307375	30049	781274
1813.976233959198	26	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.3905638e-07	-4.3905638e-07	-0.69345593	0.0072543705	0.00026274406	9.4779156e-05	0.69348204	30049	811323
1877.2144129276276	27	0.09045226	1.272776	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.0005986617	0.0005986617	-0.6931563	0.001646767	3.7576272e-05	2.0914962e-05	0.69315994	30049	841372
1940.1948828697205	28	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.775569e-07	-1.775569e-07	-0.693161	0.00038629683	2.3774369e-06	6.970968e-07	0.69316125	30049	871421
2002.7384209632874	29	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.7841204e-08	3.7841204e-08	-0.6931472	0.00028559563	1.2696928e-05	4.320659e-06	0.6931485	30049	901470
2065.5648832321167	30	0.1557789	2.1920037	31.0	0.0	151.0	0.0	0.0010316483	0.0010316483	0.0010317351	0.0010317351	-0.6931472	0.0004905462	4.7622666e-07	1.2867581e-07	0.69314736	30049	931519
2127.8905322551727	31	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.818698e-07	-2.818698e-07	-0.6931515	0.0029548646	0.00013114518	4.8490136e-05	0.69316447	30049	961568
2190.1992902755737	32	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.0018943e-07	2.0018943e-07	-0.69315267	0.0051765004	0.00093636237	0.00048989797	0.69324625	30049	991617
2252.704022169113	33	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	8.449099e-09	8.449099e-09	-0.6929947	0.0063757435	0.0013320456	0.00041919295	0.693128	30049	1021666
2315.491204738617	34	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-1.2992853e-06	-1.2992853e-06	-0.6931636	0.005654551	0.00023100921	0.00013425968	0.69318664	30049	1051715
2377.9402306079865	35	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3160519e-07	1.3160519e-07	-0.69318473	0.0034987903	0.00020263673	5.601751e-05	0.69320494	30049	1081764
2440.7610187530518	36	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.5876206e-07	-4.5876206e-07	-0.6931498	0.002277551	1.1023005e-05	4.5937236e-06	0.6931509	30049	1111813
2503.58109998703	37	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.8048464e-07	2.8048464e-07	-0.6931474	0.00061398745	1.3012682e-06	1.2278105e-06	0.6931475	30049	1141862
2566.0595157146454	38	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.508347e-07	-4.508347e-07	-0.6940377	0.0099921115	0.0008742402	0.00032573703	0.6941252	30049	1171911
2628.2209379673004	39	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.3038002e-07	1.3038002e-07	-0.693146	0.000702564	1.1459195e-05	4.8015168e-06	0.69314706	30049	1201960
2690.499732017517	40	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.9642003e-06	2.9642003e-06	-0.69320035	0.010313082	0.001984997	0.0011926198	0.69339883	30049	1232009
2752.924774646759	41	0.2160804	3.0405204	43.0	0.0	151.0	0.0	0.001430996	0.001430996	0.0014312613	0.0014312613	-0.69314736	0.0005859117	0.0002483218	0.0001031101	0.69317216	30049	1262058
2814.466294527054	42	0.11557789	1.6263252	23.0	0.0	151.0	0.0	0.0007654165	0.0007654165	0.0007646568	0.0007646568	-0.6931515	0.0029297988	0.0015152969	0.00048105937	0.6933029	30049	1292107
2876.449578523636	43	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.3356195e-05	3.3356195e-05	-0.69315064	0.0019831825	0.0006723214	0.0002705361	0.6932179	30049	1322156
2937.6099724769592	44	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.1156072e-07	-2.1156072e-07	-0.6931472	0.00047914268	0.0024317983	0.0009253992	0.6933905	30049	1352205
2998.5808482170105	45	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.6962406e-07	-6.6962406e-07	-0.69314766	0.0010825702	8.127553e-05	2.9804114e-05	0.6931559	30049	1382254
3059.0198891162872	46	0.15075377	2.0514455	29.0	0.0	151.0	0.0	0.0009983693	0.0009983693	0.0009988785	0.0009988785	-0.69314915	0.0019585777	0.00010412837	1.8471635e-05	0.69315946	30049	1412303
3118.7154624462128	47	0.12060302	1.3207002	18.0	0.0	151.0	0.0	0.0007986955	0.0007986955	0.00079824176	0.00079824176	-0.6931075	0.0035018376	0.00059388904	0.00023618748	0.6931669	30049	1442352
3178.641005754471	48	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.1822735e-07	5.1822735e-07	-0.69323546	0.0015319807	0.00042058263	0.00013672863	0.6932775	30049	1472401
3238.029159784317	49	0.0050251256	0.070709795	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.2734908e-05	3.2734908e-05	-0.6931895	0.0019224519	0.0007720447	0.00022714735	0.6932668	30049	1502450
3297.2425916194916	50	0.03517588	0.49496847	7.0	0.0	151.0	0.0	0.00023295285	0.00023295285	0.00023277961	0.00023277961	-0.69310653	0.001087833	9.858989e-05	5.0804036e-05	0.6931164	30049	1532499
3356.3857460021973	51	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.289676e-07	3.289676e-07	-0.693153	0.0034026967	0.0026860405	0.0015217984	0.6934217	30049	1562548
3416.005428791046	52	0.07537688	1.0606465	15.0	0.0	151.0	0.0	0.00049918465	0.00049918465	0.00049890246	0.00049890246	-0.69259536	0.006767016	0.00039946768	0.00014529609	0.6926353	30049	1592597
3475.7548775672913	53	0.085427135	0.8005894	10.0	0.0	151.0	0.0	0.0005657426	0.0005657426	0.0005650305	0.0005650305	-0.69315064	0.00064557535	0.00074887346	0.00020344286	0.69322544	30049	1622646
3535.500543117523	54	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.251538e-07	5.251538e-07	-0.69315255	0.003268053	0.00095082284	0.0005808234	0.6932477	30049	1652695
3595.3307371139526	55	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.0787512e-07	-4.0787512e-07	-0.69314814	0.0013986508	0.00011695351	0.00010554726	0.6931598	30049	1682744
3655.4066762924194	56	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.400215e-08	5.400215e-08	-0.69314766	0.0010661483	0.00040414825	0.00031634615	0.69318813	30049	1712793
3715.9680318832397	57	0.030150754	0.42425862	6.0	0.0	151.0	0.0	0.00019967387	0.00019967387	0.00020025249	0.00020025249	-0.69315255	0.003323375	4.1318748e-05	2.7592778e-05	0.6931568	30049	1742842
3776.5510818958282	58	0.12562814	1.3633008	18.0	0.0	151.0	0.0	0.00083197444	0.00083197444	0.0008335409	0.0008335409	-0.693215	0.011661052	0.006070473	0.0026929139	0.69382215	30049	1772891
3837.7160415649414	59	0.09045226	1.2727761	18.0	0.0	151.0	0.0	0.0005990216	0.0005990216	0.00060050015	0.00060050015	-0.69531506	0.018665025	0.003676188	0.0020079433	0.69568276	30049	1802940
3899.115475177765	60	0.2763819	2.2659807	21.0	0.0	151.0	0.0	0.0018303437	0.0018303437	0.0018308117	0.0018308117	-0.6931653	0.0060369056	4.4822613e-05	1.9585737e-05	0.6931699	30049	1832989
3961.286947488785	61	0.2713568	2.6894042	34.0	0.0	151.0	0.0	0.0017970648	0.0017970648	0.0017971196	0.0017971196	-0.69314736	0.0002384186	6.5960376e-06	3.7947898e-06	0.69314784	30049	1863038
4023.024879217148	62	0.12562814	1.2478306	13.0	0.0	151.0	0.0	0.00083197444	0.00083197444	0.00083122845	0.00083122845	-0.69314873	0.0017376359	1.8295752e-05	4.783488e-06	0.6931507	30049	1893087
4085.150166749954	63	0.32663316	2.8228865	34.0	0.0	151.0	0.0	0.0021631336	0.0021631336	0.0021632942	0.0021632942	-0.69314736	0.00031453327	3.1642976e-05	1.0200265e-05	0.6931504	30049	1923136
4147.393515110016	64	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.4739838e-09	-3.4739838e-09	-0.69314736	0.00026246908	8.332855e-06	2.7867054e-06	0.693148	30049	1953185
4209.560705900192	65	0.40201005	2.6560252	23.0	0.0	151.0	0.0	0.0026623183	0.0026623183	0.0026629935	0.0026629935	-0.69314754	0.0010815678	0.00017011502	5.812044e-05	0.69316447	30049	1983234
4272.0196306705475	66	0.2964824	3.1491466	42.0	0.0	151.0	0.0	0.0019634597	0.0019634597	0.0019635372	0.0019635372	-0.6931473	0.0002753432	-2.1395726e-07	2.1041019e-07	0.6931472	30049	2013283
4334.229337692261	67	0.15075377	2.1212935	30.0	0.0	151.0	0.0	0.0009983693	0.0009983693	0.0009983453	0.0009983453	-0.6931474	0.00016690657	0.00010262136	5.0175648e-05	0.6931577	30049	2043332
4396.773569345474	68	0.3115578	2.4787369	26.0	0.0	151.0	0.0	0.0020632965	0.0020632965	0.0020633289	0.0020633289	-0.69314724	0.00013512374	1.4075527e-05	6.6282446e-06	0.69314855	30049	2073381
4459.411251783371	69	0.1356784	1.189013	14.0	0.0	151.0	0.0	0.0008985324	0.0008985324	0.0008984063	0.0008984063	-0.69314903	0.0018732251	0.00016941168	5.6697325e-05	0.6931659	30049	2103430
4521.7711017131805	70	0.19095477	1.626946	20.0	0.0	151.0	0.0	0.0012646011	0.0012646011	0.0012646877	0.0012646877	-0.6931474	0.00052437186	5.571375e-07	3.3156522e-07	0.6931474	30049	2133479
4584.487494945526	71	0.1758794	1.7804695	21.0	0.0	151.0	0.0	0.0011647642	0.0011647642	0.0011646919	0.0011646919	-0.6931476	0.0008440614	1.9624508e-06	9.540789e-07	0.69314766	30049	2163528
4647.040563106537	72	0.07035176	0.9899369	14.0	0.0	151.0	0.0	0.0004659057	0.0004659057	0.00046591953	0.00046591953	-0.69314736	0.00015524037	8.536928e-06	3.1119907e-06	0.693148	30049	2193577
4709.542448282242	73	0.14070351	1.3488507	14.0	0.0	151.0	0.0	0.0009318114	0.0009318114	0.00093260576	0.00093260576	-0.6931506	0.00257808	5.432548e-07	1.2746422e-07	0.6931506	30049	2223626
4771.640340805054	74	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.00029952714	0.00029952714	-0.6931473	4.7594393e-05	3.171431e-05	1.4870756e-05	0.6931504	30049	2253675
4834.11333823204	75	0.14572865	2.0505838	29.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0009655627	0.0009655627	-0.6931134	0.002678237	0.001639519	0.00085694075	0.6932775	30049	2283724
4896.562918663025	76	0.07035176	0.7602402	10.0	0.0	151.0	0.0	0.0004659057	0.0004659057	0.00046616333	0.00046616333	-0.69314855	0.0015793144	2.223966e-06	3.530577e-07	0.6931486	30049	2313773
4958.437649488449	77	0.050251257	0.53752404	7.0	0.0	151.0	0.0	0.0003327898	0.0003327898	0.00033277244	0.00033277244	-0.6931473	7.444642e-05	7.3560966e-07	1.1079901e-08	0.6931472	30049	2343822
5020.942000389099	78	0.1758794	1.7520186	19.0	0.0	151.0	0.0	0.0011647642	0.0011647642	0.0011648829	0.0011648829	-0.69413966	0.011456656	0.0034968033	0.0013855675	0.69448924	30049	2373871
5082.860718488693	79	0.055276383	0.77780765	11.0	0.0	151.0	0.0	0.00036606877	0.00036606877	0.00036604024	0.00036604024	-0.69314843	0.0016004145	0.00010222088	5.0189643e-05	0.6931587	30049	2403920
5145.0770852565765	80	0.025125628	0.35354894	5.0	0.0	151.0	0.0	0.0001663949	0.0001663949	0.00016638706	0.00016638706	-0.6931473	7.829084e-05	5.6872537e-05	6.163693e-05	0.69315284	30049	2433969
5207.552989721298	81	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.00029946366	0.00029946366	-0.69314736	0.00040605667	7.566011e-06	2.022481e-06	0.693148	30049	2464018
5269.850346088409	82	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	6.77296e-08	6.77296e-08	-0.69314736	0.00053593516	0.00021960333	7.906583e-05	0.69316936	30049	2494067
5332.518337965012	83	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2042306e-07	2.2042306e-07	-0.6931476	0.0009840131	1.9095914e-06	1.113805e-06	0.6931479	30049	2524116
5394.925582408905	84	0.04522613	0.636388	9.0	0.0	151.0	0.0	0.0002995108	0.0002995108	0.00029948878	0.00029948878	-0.69394493	0.0089674555	0.00055286015	0.0003346628	0.69400024	30049	2554165
5457.156852960587	85	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.3286269e-07	-2.3286269e-07	-0.6931473	0.0005277097	6.1884803e-06	1.9151728e-06	0.6931479	30049	2584214
5518.816754102707	86	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.7646302e-08	3.7646302e-08	-0.69314736	0.0002515316	2.0150153e-05	5.6079525e-06	0.6931492	30049	2614263
5580.459218978882	87	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.5301582e-07	-3.5301582e-07	-0.6931494	0.0021221936	0.00079098006	0.00028602258	0.6932285	30049	2644312
5641.72403717041	88	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.5398736e-08	-5.5398736e-08	-0.693172	0.00026413417	0.0020505413	0.00076925	0.6933769	30049	2674361
5702.505283117294	89	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.8676711e-09	1.8676711e-09	-0.6931472	9.149361e-06	1.2037071e-08	9.0568415e-09	0.6931471	30049	2704410
5763.1886510849	90	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.206301e-10	-3.206301e-10	-0.6931471	1.6104289e-06	-2.7804094e-07	9.278244e-09	0.6931472	30049	2734459
5823.661890029907	91	0.0050251256	0.07070979	1.0	0.0	151.0	0.0	3.327898e-05	3.327898e-05	3.379527e-05	3.379527e-05	-0.69315135	0.0029100776	2.7220707e-05	6.229955e-06	0.69315416	30049	2764508
5883.837744951248	92	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.7074884e-08	1.7074884e-08	-0.6931472	3.4273967e-06	6.7048104e-06	3.6242266e-06	0.6931478	30049	2794557
5943.516937494278	93	0.13065326	1.8384546	26.0	0.0	151.0	0.0	0.00086525345	0.00086525345	0.0008653998	0.0008653998	-0.6931474	0.0005837977	1.856371e-07	4.2022608e-09	0.6931473	30049	2824606
6003.536568641663	94	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.0046044e-06	1.0046044e-06	-0.69317085	0.0069029336	3.406533e-07	1.0451465e-07	0.693171	30049	2854655
6063.538972854614	95	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.9868517e-09	2.9868517e-09	-0.6931473	1.13556625e-05	9.445414e-07	1.7474215e-07	0.6931472	30049	2884704
6123.651870012283	96	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	2.2509502e-08	2.2509502e-08	-0.69314706	1.5169646e-05	1.3373422e-06	5.8520516e-07	0.6931473	30049	2914753
6183.374447345734	97	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	3.2401257e-07	3.2401257e-07	-0.693148	0.0011688471	2.4171354e-07	1.1708959e-09	0.6931479	30049	2944802
6242.789669752121	98	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-5.7430594e-08	-5.7430594e-08	-0.69314736	0.00049987435	2.6746651e-05	1.4676339e-05	0.6931499	30049	2974851
6295.751759529114	99	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-2.7222686e-07	-2.7222686e-07	-0.6931479	0.0011766554	0.0003506878	0.00021718978	0.6931829	30049	3004900
