Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
97.12611603736877	19	14.288678	20.077902	69.16289	-0.96257013	21.0	0.0	0.6804132	0.6804132	0.69120044	0.69120044	-0.66989535	0.28084955	0.31049314	0.2271414	0.70094466	1008	20160
101.72984051704407	20	17.79867	20.633064	69.20403	-0.8823272	21.0	0.0	0.8475558	0.8475558	0.86514884	0.86514884	-0.6391574	0.32818788	0.45484546	0.35233438	0.684642	1008	21168
106.32217931747437	21	32.26932	25.57791	79.02759	-1.0137483	21.0	0.0	1.5366344	1.5366344	1.5512677	1.5512677	-0.61923456	0.32851958	0.43977427	0.26301757	0.663212	1008	22176
110.92985320091248	22	42.43854	26.654467	88.81017	-0.8329773	21.0	0.0	2.020883	2.020883	2.0402663	2.0402663	-0.63185954	0.38907632	0.51706207	0.32295865	0.68356574	1008	23184
115.58290576934814	23	56.30141	21.968285	98.537865	-0.95293003	21.0	0.0	2.6810195	2.6810195	2.708344	2.708344	-0.56471664	0.3545224	0.5643797	0.31612256	0.6211546	1008	24192
120.60721468925476	24	54.80829	26.066732	108.82208	-0.9231242	21.0	0.0	2.609919	2.609919	2.6276715	2.6276715	-0.6050269	0.3460721	0.5015192	0.29208487	0.65517884	1008	25200
125.25462484359741	25	59.748657	21.650328	98.71715	9.253854	21.0	0.0	2.845174	2.845174	2.8665917	2.8665917	-0.5817908	0.36576846	0.5982573	0.28562427	0.6416166	1008	26208
129.8471224308014	26	66.778366	20.74967	98.72927	-0.60835594	21.0	0.0	3.179922	3.179922	3.2158473	3.2158473	-0.55945855	0.5043217	0.92365086	0.43522215	0.65182364	1008	27216
134.3931107521057	27	74.7982	23.861183	128.22002	18.992298	21.0	0.0	3.5618188	3.5618188	3.6068084	3.6068084	-0.43994972	0.414933	1.3166516	0.49956816	0.57161486	1008	28224
138.95435047149658	28	72.94213	22.035349	108.70953	9.221989	21.0	0.0	3.4734347	3.4734347	3.5121412	3.5121412	-0.5718205	0.51329565	1.4167852	0.44931576	0.71349907	1008	29232
143.516756772995	29	79.686356	22.933092	118.42439	28.861046	21.0	0.0	3.7945883	3.7945883	3.8395824	3.8395824	-0.45436463	0.3649618	1.4807501	0.52262855	0.60243964	1008	30240
148.11317229270935	30	80.30389	19.21178	118.45013	28.96733	21.0	0.0	3.8239949	3.8239949	3.8640525	3.8640525	-0.4728944	0.4575982	1.5925224	0.57628	0.63214666	1008	31248
152.68178629875183	31	91.01806	17.93036	128.35857	38.90676	21.0	0.0	4.334193	4.334193	4.3856654	4.3856654	-0.4348525	0.4387016	1.7859745	0.5951938	0.61345	1008	32256
157.23546290397644	32	90.55581	15.552782	118.24634	58.562473	21.0	0.0	4.3121815	4.3121815	4.3545456	4.3545456	-0.44382358	0.40542072	1.7384076	0.51646245	0.61766434	1008	33264
161.80937600135803	33	90.1262	15.860893	128.4738	58.41015	21.0	0.0	4.2917233	4.2917233	4.338251	4.338251	-0.40828925	0.46771157	1.7631377	0.4442458	0.5846031	1008	34272
166.39800572395325	34	91.93658	15.933414	118.30897	48.69774	21.0	0.0	4.377932	4.377932	4.42191	4.42191	-0.4729603	0.43254465	1.8397675	0.4653282	0.6569371	1008	35280
170.97017216682434	35	98.9127	16.967865	137.99284	58.640366	21.0	0.0	4.7101283	4.7101283	4.7551956	4.7551956	-0.53842247	0.49850258	1.6934328	0.46731818	0.70776576	1008	36288
175.5293025970459	36	96.80511	17.888008	137.87611	38.722134	21.0	0.0	4.6097674	4.6097674	4.655741	4.655741	-0.5206361	0.5022644	1.7972109	0.4917557	0.70035714	1008	37296
180.13336491584778	37	98.876854	16.825459	128.08012	48.96315	21.0	0.0	4.7084217	4.7084217	4.748795	4.748795	-0.4676938	0.44978094	1.7456251	0.50107163	0.6422563	1008	38304
184.69711995124817	38	104.82925	14.499009	138.14304	68.416565	21.0	0.0	4.991869	4.991869	5.03727	5.03727	-0.49513087	0.5155036	1.7650272	0.47223017	0.6716336	1008	39312
189.29343104362488	39	101.17504	11.95996	128.08713	68.537704	21.0	0.0	4.8178587	4.8178587	4.8587103	4.8587103	-0.4855994	0.523112	1.7537078	0.49676067	0.66097015	1008	40320
193.8814845085144	40	101.53365	17.994083	138.00471	48.372856	21.0	0.0	4.8349357	4.8349357	4.877995	4.877995	-0.5087028	0.5204275	1.771401	0.44494343	0.68584293	1008	41328
198.47098875045776	41	101.43363	19.48254	137.8349	38.770103	21.0	0.0	4.830173	4.830173	4.8661947	4.8661947	-0.5505266	0.5174506	1.7252707	0.41667008	0.7230537	1008	42336
203.07125306129456	42	103.143776	19.411425	137.69632	18.82962	21.0	0.0	4.9116087	4.9116087	4.948962	4.948962	-0.46160215	0.43656075	1.6864347	0.42192978	0.63024557	1008	43344
207.69413375854492	43	105.186035	13.484667	127.9678	78.16464	21.0	0.0	5.008859	5.008859	5.051398	5.051398	-0.4856996	0.47187397	1.6259842	0.3350468	0.648298	1008	44352
212.34706783294678	44	103.73942	15.214875	128.16273	68.39622	21.0	0.0	4.9399724	4.9399724	4.981334	4.981334	-0.48952115	0.44400865	1.780287	0.42032957	0.66754985	1008	45360
216.93663907051086	45	102.36092	14.512957	128.11136	68.58058	21.0	0.0	4.8743296	4.8743296	4.909169	4.909169	-0.5014823	0.4337649	1.7093813	0.49114347	0.67242044	1008	46368
221.51882982254028	46	103.47272	15.004222	127.92027	48.09525	21.0	0.0	4.9272723	4.9272723	4.9660335	4.9660335	-0.449645	0.45150158	1.7463769	0.3855082	0.6242827	1008	47376
226.10556745529175	47	106.54838	18.086424	137.91118	68.24054	21.0	0.0	5.0737324	5.0737324	5.1143794	5.1143794	-0.43288702	0.4044643	1.726026	0.377758	0.6054896	1008	48384
230.69148802757263	48	108.45023	14.43632	137.69473	68.26666	21.0	0.0	5.164297	5.164297	5.2022862	5.2022862	-0.41757834	0.43692243	1.660266	0.4013177	0.58360493	1008	49392
235.2939703464508	49	107.808105	16.33069	137.67007	48.17645	21.0	0.0	5.1337194	5.1337194	5.1697164	5.1697164	-0.50014424	0.51367867	1.7041979	0.35630324	0.670564	1008	50400
239.90253257751465	50	105.65783	13.252687	137.28072	78.152176	21.0	0.0	5.031325	5.031325	5.064093	5.064093	-0.53592455	0.4400308	1.6656768	0.29298002	0.70249224	1008	51408
244.51136541366577	51	103.23715	14.916794	137.32184	68.56877	21.0	0.0	4.9160542	4.9160542	4.953579	4.953579	-0.43230814	0.38799644	1.6587579	0.33622995	0.59818393	1008	52416
249.1164150238037	52	103.66315	13.668376	127.86591	68.37727	21.0	0.0	4.936341	4.936341	4.9693556	4.9693556	-0.540008	0.4736371	1.5757552	0.26611403	0.69758356	1008	53424
253.75358414649963	53	110.8838	10.876784	138.09737	88.28118	21.0	0.0	5.2801814	5.2801814	5.3172154	5.3172154	-0.587722	0.5744424	1.6152558	0.3094736	0.7492476	1008	54432
258.3987076282501	54	110.42156	13.898485	137.45323	58.423923	21.0	0.0	5.25817	5.25817	5.289762	5.289762	-0.5006845	0.4936512	1.6046484	0.31553283	0.66114926	1008	55440
263.0420353412628	55	111.00022	12.152932	137.73932	78.31686	21.0	0.0	5.2857256	5.2857256	5.3212156	5.3212156	-0.4755774	0.44598657	1.588896	0.24689405	0.6344671	1008	56448
267.70253467559814	56	107.12728	14.236957	136.9787	68.39564	21.0	0.0	5.101299	5.101299	5.1343875	5.1343875	-0.50699717	0.48877943	1.5394092	0.26603007	0.660938	1008	57456
272.3619418144226	57	110.341736	12.789342	137.52249	87.80843	21.0	0.0	5.2543683	5.2543683	5.288064	5.288064	-0.52836347	0.4184582	1.5913258	0.27480808	0.68749607	1008	58464
277.0052261352539	58	113.88751	12.054241	137.50612	88.01282	21.0	0.0	5.423215	5.423215	5.4550924	5.4550924	-0.55020034	0.5587263	1.5774429	0.3080486	0.7079446	1008	59472
281.6522374153137	59	110.555916	15.103074	137.67648	68.528984	21.0	0.0	5.2645674	5.2645674	5.2956815	5.2956815	-0.45041463	0.40073815	1.5651414	0.27259094	0.60692877	1008	60480
286.31156373023987	60	112.38436	14.983348	137.68178	58.504448	21.0	0.0	5.3516355	5.3516355	5.3829675	5.3829675	-0.478457	0.43989915	1.5788099	0.19279994	0.636338	1008	61488
290.95243096351624	61	113.03824	12.280447	138.02321	88.08738	21.0	0.0	5.3827734	5.3827734	5.414083	5.414083	-0.50148153	0.3997084	1.60092	0.1897932	0.6615735	1008	62496
295.5964608192444	62	111.97648	15.210983	137.98215	68.55352	21.0	0.0	5.3322134	5.3322134	5.365826	5.365826	-0.4686488	0.41049027	1.6190778	0.19762477	0.6305566	1008	63504
300.25673484802246	63	112.812645	12.118013	137.732	88.035995	21.0	0.0	5.3720307	5.3720307	5.4046474	5.4046474	-0.5473351	0.46657377	1.6248507	0.22992183	0.70982015	1008	64512
304.99873900413513	64	114.252144	11.980128	137.59427	88.09309	21.0	0.0	5.4405785	5.4405785	5.476068	5.476068	-0.4769546	0.39630908	1.6631374	0.17781882	0.64326835	1008	65520
309.71720027923584	65	112.608826	11.74028	137.60269	87.92108	21.0	0.0	5.362325	5.362325	5.3940907	5.3940907	-0.4966327	0.35855514	1.6576009	0.19580902	0.66239285	1008	66528
314.57380843162537	66	113.606606	15.488439	137.6079	68.28644	21.0	0.0	5.409839	5.409839	5.4420047	5.4420047	-0.4844072	0.3872297	1.6056308	0.22995673	0.64497024	1008	67536
319.2379894256592	67	115.28772	12.501928	137.84613	88.04615	21.0	0.0	5.4898915	5.4898915	5.5230265	5.5230265	-0.53555965	0.42968675	1.5764251	0.2440616	0.6932022	1008	68544
323.8776116371155	68	113.84137	13.806549	137.66809	68.04116	21.0	0.0	5.4210176	5.4210176	5.452754	5.452754	-0.53520536	0.4090112	1.5917201	0.20579916	0.69437736	1008	69552
328.54184007644653	69	112.74725	17.691	146.97507	48.066864	21.0	0.0	5.368917	5.368917	5.3984704	5.3984704	-0.47749335	0.3616038	1.6095681	0.19991039	0.63845015	1008	70560
333.16908836364746	70	112.141624	11.567514	137.54176	78.16398	21.0	0.0	5.3400774	5.3400774	5.3680315	5.3680315	-0.4870353	0.36908966	1.5844508	0.18243967	0.6454804	1008	71568
337.8032486438751	71	118.47941	16.740166	147.80579	48.399353	21.0	0.0	5.6418767	5.6418767	5.6736927	5.6736927	-0.5071738	0.43640912	1.5652976	0.18536936	0.6637035	1008	72576
342.44245314598083	72	115.204796	13.881533	137.89711	77.89661	21.0	0.0	5.485942	5.485942	5.5164795	5.5164795	-0.5552624	0.4300841	1.5913796	0.16620512	0.71440035	1008	73584
347.08876609802246	73	116.805336	11.845165	147.15485	78.364174	21.0	0.0	5.562159	5.562159	5.5933123	5.5933123	-0.56354815	0.39351627	1.585101	0.20262769	0.72205824	1008	74592
351.7432658672333	74	117.008675	11.318981	137.80583	88.01807	21.0	0.0	5.571842	5.571842	5.6062264	5.6062264	-0.49945796	0.42867234	1.5675637	0.18906382	0.6562143	1008	75600
356.3774104118347	75	116.18528	11.910466	137.73598	87.65522	21.0	0.0	5.532633	5.532633	5.563774	5.563774	-0.5364675	0.39190823	1.6126364	0.17222238	0.69773114	1008	76608
361.0033645629883	76	115.79807	13.927273	137.82146	78.03254	21.0	0.0	5.514194	5.514194	5.545797	5.545797	-0.5311924	0.3876163	1.5611418	0.24229488	0.68730664	1008	77616
365.647634267807	77	116.42159	12.354477	137.33386	87.91377	21.0	0.0	5.5438857	5.5438857	5.575887	5.575887	-0.48208797	0.4458055	1.5864798	0.22370212	0.640736	1008	78624
370.28212547302246	78	115.758934	14.209846	137.41731	68.15367	21.0	0.0	5.51233	5.51233	5.543436	5.543436	-0.502234	0.39003074	1.5763457	0.21147302	0.6598686	1008	79632
374.9076089859009	79	119.036095	10.648445	146.81088	87.9302	21.0	0.0	5.6683855	5.6683855	5.699612	5.699612	-0.48387837	0.4699584	1.5817912	0.20831944	0.6420575	1008	80640
379.54251289367676	80	115.13861	14.180567	137.54776	78.21117	21.0	0.0	5.482791	5.482791	5.511303	5.511303	-0.5576625	0.4976687	1.577512	0.20347865	0.7154137	1008	81648
384.16847109794617	81	115.950745	13.360556	137.46953	78.31129	21.0	0.0	5.521464	5.521464	5.5526476	5.5526476	-0.5171007	0.39833105	1.5912406	0.24704255	0.67622477	1008	82656
388.8107123374939	82	117.16401	12.282581	137.8157	87.53658	21.0	0.0	5.5792394	5.5792394	5.6127214	5.6127214	-0.46809858	0.3668595	1.6653224	0.22106892	0.6346308	1008	83664
393.4346225261688	83	119.76163	12.088628	137.78116	88.08444	21.0	0.0	5.7029347	5.7029347	5.7308273	5.7308273	-0.4986359	0.38810548	1.582669	0.16959561	0.6569028	1008	84672
398.05906796455383	84	118.498665	12.129946	137.47084	78.0163	21.0	0.0	5.6427937	5.6427937	5.6750965	5.6750965	-0.5275216	0.3867402	1.6233264	0.17744926	0.68985426	1008	85680
402.669757604599	85	118.74789	11.854667	137.39787	78.15601	21.0	0.0	5.654661	5.654661	5.6874695	5.6874695	-0.47011805	0.39323002	1.6475691	0.1591725	0.63487494	1008	86688
407.29130959510803	86	118.54608	13.3997555	147.35544	78.13664	21.0	0.0	5.6450515	5.6450515	5.6776342	5.6776342	-0.5411034	0.39577496	1.6055686	0.19701289	0.7016603	1008	87696
411.91021728515625	87	116.83579	12.598464	137.15	77.89523	21.0	0.0	5.563609	5.563609	5.59367	5.59367	-0.5392022	0.4827901	1.6338061	0.23675627	0.7025829	1008	88704
416.518431186676	88	115.63656	13.786861	137.55165	77.57695	21.0	0.0	5.5065026	5.5065026	5.5384564	5.5384564	-0.47132495	0.39393473	1.6296374	0.2172644	0.63428867	1008	89712
421.1259925365448	89	118.09292	11.617051	146.92169	78.59329	21.0	0.0	5.623472	5.623472	5.653937	5.653937	-0.44967678	0.37481457	1.6089003	0.27850243	0.61056685	1008	90720
425.742662191391	90	121.53478	12.076599	137.56927	87.828735	21.0	0.0	5.7873707	5.7873707	5.8204117	5.8204117	-0.5142076	0.40835646	1.6202363	0.2170579	0.67623127	1008	91728
430.37616324424744	91	120.28613	10.600785	137.4088	97.49988	21.0	0.0	5.727911	5.727911	5.757985	5.757985	-0.49696344	0.4222383	1.6388502	0.20750837	0.66084844	1008	92736
434.97642397880554	92	125.18433	10.965492	147.03415	97.86434	21.0	0.0	5.9611583	5.9611583	5.992638	5.992638	-0.4548338	0.38699615	1.5559287	0.22053586	0.61042666	1008	93744
439.58542585372925	93	122.65853	10.190251	146.94618	98.19189	21.0	0.0	5.840883	5.840883	5.871532	5.871532	-0.5163363	0.44252557	1.5343649	0.2784215	0.66977286	1008	94752
444.2163665294647	94	123.35748	12.314574	147.23451	78.0578	21.0	0.0	5.874166	5.874166	5.9056454	5.9056454	-0.5073732	0.48790434	1.543042	0.26637685	0.6616775	1008	95760
448.83121490478516	95	125.95028	8.614028	146.76949	107.258606	21.0	0.0	5.997632	5.997632	6.028615	6.028615	-0.52041435	0.38670972	1.5603771	0.25242165	0.6764521	1008	96768
453.4420440196991	96	122.24705	8.519034	137.33772	107.30795	21.0	0.0	5.821287	5.821287	5.8529563	5.8529563	-0.57755077	0.60319287	1.6370118	0.1927227	0.741252	1008	97776
458.0702133178711	97	124.1478	9.680646	137.53633	97.313866	21.0	0.0	5.9118	5.9118	5.944579	5.944579	-0.50345075	0.5055125	1.6159906	0.20407045	0.6650498	1008	98784
462.6848168373108	98	120.00342	12.003745	146.72401	77.85859	21.0	0.0	5.714449	5.714449	5.744521	5.744521	-0.45789027	0.370297	1.6283028	0.1971165	0.62072057	1008	99792
466.1703152656555	99	122.2521	8.299526	137.09409	107.40727	21.0	0.0	5.821528	5.821528	5.8536406	5.8536406	-0.5221586	0.38877	1.5888112	0.18434885	0.6810397	1008	100800
