Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
14668.584202528	64	-141.56238	-5.222023	114.877914	-22.947514	-821.12604	20.0	0.0	1100	656302	-115.81856	-4.1827035
14894.527643680573	65	-155.50558	-6.0723014	156.80034	-17.882895	-1273.2197	20.0	0.0	1100	666402	-145.18466	-5.3724685
15120.179913043976	66	-148.24597	-6.18408	143.41156	-17.642235	-1218.5856	20.0	0.0	1100	676502	-149.09438	-4.5299716
15345.345190525055	67	-132.3379	-4.965812	103.18339	-32.070652	-777.31555	20.0	0.0	1100	686602	-156.86455	-6.1461315
15571.267987966537	68	-157.80934	-6.3635	147.41008	-15.503	-1227.041	20.0	0.0	1100	696702	-152.17035	-6.15578
15797.20322394371	69	-127.92342	-4.7968388	107.944496	-16.55501	-880.2528	20.0	0.0	1100	706802	-144.18901	-6.490907
16022.768020868301	70	-134.34695	-5.4242387	141.73882	-20.35068	-1450.1753	20.0	0.0	1100	716902	-101.39826	-3.6753876
16248.983105421066	71	-127.58973	-4.6876407	114.21148	-14.2606535	-888.6585	20.0	0.0	1100	727002	-150.37665	-5.426536
16475.002552509308	72	-141.44722	-5.6073117	140.62112	-20.566687	-1304.9553	20.0	0.0	1100	737102	-122.55134	-5.8447576
16701.192377090454	73	-133.00668	-5.130561	127.77145	-17.813265	-1179.0366	20.0	0.0	1100	747202	-132.26772	-5.244987
16927.103790044785	74	-132.05185	-5.3233733	123.10871	-20.088982	-1020.10626	20.0	0.0	1100	757302	-138.11568	-5.6191707
17153.428749084473	75	-147.69821	-5.747312	170.07	-14.702375	-1706.1799	20.0	0.0	1100	767402	-123.50989	-4.7562327
17379.32217144966	76	-139.27379	-5.9041066	151.87767	-22.90435	-1433.1776	20.0	0.0	1100	777502	-112.74354	-4.02706
17605.71884417534	77	-135.78467	-5.075469	111.13018	-15.83396	-874.14954	20.0	0.0	1100	787602	-140.97789	-5.9071836
17831.571456432343	78	-154.49048	-5.813594	152.79604	-21.431005	-1309.036	20.0	0.0	1100	797702	-182.76768	-7.2313843
18057.880464553833	79	-152.94913	-6.4738407	157.9668	-26.140566	-1131.6389	20.0	0.0	1100	807802	-98.17297	-3.834154
18284.024797677994	80	-156.11092	-6.4069276	166.16235	-19.23371	-1587.3778	20.0	0.0	1100	817902	-142.87035	-6.1288757
18510.571116685867	81	-160.2568	-6.2022495	175.52379	-18.238686	-1204.0576	20.0	0.0	1100	828002	-165.81041	-5.6607265
18736.75252056122	82	-160.0817	-6.641364	183.3399	-13.35782	-1480.1427	20.0	0.0	1100	838102	-103.40378	-4.0119987
18962.950866937637	83	-144.55032	-5.544452	159.63351	-19.124842	-1845.6394	19.97037037037037	0.5955481849553119	1100	848202	-113.77915	-3.9244936
19189.750901699066	84	-145.86015	-5.7786775	138.02234	-12.995039	-973.69147	20.0	0.0	1100	858302	-135.69386	-5.8333364
19416.249611616135	85	-158.81259	-6.3357067	201.36581	-22.110287	-1444.8494	20.0	0.0	1100	868402	-171.01703	-5.36215
19642.46105504036	86	-173.7542	-7.4632473	243.5568	-16.874926	-2763.8752	20.0	0.0	1100	878502	-185.3476	-7.6205363
19869.580948114395	87	-177.9855	-7.535824	224.76877	-17.957088	-2112.0488	20.0	0.0	1100	888602	-196.30362	-12.880179
20095.829569339752	88	-192.92361	-9.150229	334.03217	-12.416323	-4083.3264	20.0	0.0	1100	898702	-153.98451	-6.1141357
20322.136334180832	89	-173.32387	-7.4458733	218.93344	-17.615448	-1604.2205	20.0	0.0	1100	908802	-138.44923	-5.825659
20549.37462258339	90	-196.17822	-9.245667	344.74234	-14.691894	-3935.2405	20.0	0.0	1100	918902	-115.2103	-4.2448254
20775.371386766434	91	-180.8703	-7.6798997	227.30449	-33.02097	-1712.4406	20.0	0.0	1100	929002	-260.59592	-11.111648
21002.256806135178	92	-206.69627	-10.162839	295.65845	-11.252955	-2897.5278	20.0	0.0	1100	939102	-147.76279	-4.9386177
21229.062879800797	93	-154.88115	-7.3745766	222.25185	-21.153852	-1974.5963	20.0	0.0	1100	949202	-136.86249	-5.004543
21455.74252963066	94	-182.64714	-8.6961355	248.77708	-16.106438	-1878.5796	20.0	0.0	1100	959302	-207.47243	-7.913625
21682.309356689453	95	-174.55411	-7.828651	268.90063	-24.063375	-3633.0215	20.0	0.0	1100	969402	-220.15186	-10.846711
21909.4394030571	96	-158.45795	-7.0110583	230.33008	-21.883303	-2210.5854	20.0	0.0	1100	979502	-145.81676	-4.30988
22136.72360610962	97	-223.51779	-13.29844	351.83337	-22.491499	-2597.689	20.0	0.0	1100	989602	-129.94115	-4.3622565
22363.80258011818	98	-181.29204	-9.134873	294.39844	-12.733358	-3725.678	20.0	0.0	1100	999702	-99.93781	-4.4199033
22590.55082678795	99	-166.32025	-9.4660635	242.04105	-24.939812	-1951.5704	20.0	0.0	1100	1009802	-311.2092	-21.387615
