Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
663.619223356247	22	0.010050251	0.14141959	2.0	0.0	151.0	0.0	6.655796e-05	6.655796e-05	0.001045322	0.001045322	-0.40780756	0.5446025	0.94547	0.37068868	0.5023545	30049	691127
692.0541405677795	23	0.2763819	2.412071	28.0	0.0	151.0	0.0	0.0018303437	0.0018303437	0.0032760508	0.0032760508	-0.35894373	0.5834256	1.0103166	0.3263865	0.45997542	30049	721176
720.4516174793243	24	0.14572865	0.9531062	8.0	0.0	151.0	0.0	0.00096509035	0.00096509035	0.0027369058	0.0027369058	-0.27946416	0.6489717	1.0611062	0.34800693	0.38557476	30049	751225
748.9213547706604	25	4.3015075	7.868871	30.0	0.0	151.0	0.0	0.028486805	0.028486805	0.030323226	0.030323226	-0.27673972	0.57436204	1.0509927	0.2612797	0.38183898	30049	781274
777.3506035804749	26	21.85427	13.932135	53.0	0.0	151.0	0.0	0.14473027	0.14473027	0.14704621	0.14704621	-0.15601893	0.4164026	1.0556936	0.24442236	0.2615883	30049	811323
805.7176883220673	27	25.728643	14.90124	54.0	0.0	151.0	0.0	0.17038837	0.17038837	0.17295372	0.17295372	-0.27935517	0.8456072	1.1041718	0.21430656	0.38977233	30049	841372
834.2001361846924	28	23.251257	15.5245695	61.0	0.0	151.0	0.0	0.15398183	0.15398183	0.15599994	0.15599994	-0.18523598	0.567502	1.059894	0.1671862	0.29122537	30049	871421
862.7576622962952	29	21.261307	15.337807	62.0	0.0	151.0	0.0	0.14080335	0.14080335	0.14270265	0.14270265	-0.21468759	0.5518383	1.0384276	0.1769277	0.31853035	30049	901470
891.2824673652649	30	19.73367	15.72836	56.0	0.0	151.0	0.0	0.13068655	0.13068655	0.13222796	0.13222796	-0.26801524	0.5531143	0.9743524	0.17231078	0.3654505	30049	931519
919.7424178123474	31	17.175879	15.1217575	53.0	0.0	151.0	0.0	0.113747545	0.113747545	0.115294956	0.115294956	-0.2383269	0.4705697	0.9730078	0.21041423	0.3356277	30049	961568
948.3366305828094	32	19.487436	15.611122	53.0	0.0	151.0	0.0	0.12905587	0.12905587	0.13018116	0.13018116	-0.28705966	0.42459795	0.94423425	0.26174977	0.38148308	30049	991617
976.9401268959045	33	22.13568	16.402803	57.0	0.0	151.0	0.0	0.1465939	0.1465939	0.14798683	0.14798683	-0.37386376	0.5499009	0.9420658	0.19038002	0.46807033	30049	1021666
1005.6347060203552	34	21.296482	16.079498	59.0	0.0	151.0	0.0	0.1410363	0.1410363	0.14214338	0.14214338	-0.32058117	0.45659897	0.9420733	0.24283813	0.41478848	30049	1051715
1034.23366522789	35	24.86432	15.446998	57.0	0.0	151.0	0.0	0.16466439	0.16466439	0.16571636	0.16571636	-0.4416151	0.56140965	0.88368	0.31846148	0.5299831	30049	1081764
1062.9092059135437	36	20.944723	16.532349	60.0	0.0	151.0	0.0	0.13870677	0.13870677	0.1395878	0.1395878	-0.41647288	0.45169774	0.85541856	0.34953117	0.50201476	30049	1111813
1091.4636859893799	37	20.160805	16.504736	58.0	0.0	151.0	0.0	0.13351525	0.13351525	0.1344773	0.1344773	-0.43278587	0.46393424	0.82406247	0.3847021	0.51519215	30049	1141862
1120.1856129169464	38	19.567839	15.101472	54.0	0.0	151.0	0.0	0.12958834	0.12958834	0.13039182	0.13039182	-0.48017687	0.44609338	0.764123	0.38818052	0.5565892	30049	1171911
1149.0181515216827	39	13.537688	13.000091	44.0	0.0	151.0	0.0	0.08965357	0.08965357	0.09065353	0.09065353	-0.36711454	0.45862278	1.0075691	0.43713406	0.46787143	30049	1201960
1177.8570432662964	40	11.190955	11.947697	46.0	0.0	151.0	0.0	0.07411228	0.07411228	0.07515882	0.07515882	-0.3804256	0.46793208	0.9935378	0.3235057	0.4797794	30049	1232009
1206.632643699646	41	12.296482	12.166249	46.0	0.0	151.0	0.0	0.08143366	0.08143366	0.08276381	0.08276381	-0.44639367	0.7982353	0.9672117	0.34166566	0.54311484	30049	1262058
1235.411152601242	42	14.321608	12.557689	43.0	0.0	151.0	0.0	0.09484509	0.09484509	0.09577956	0.09577956	-0.36984938	0.54649925	0.96094763	0.34156007	0.4659441	30049	1292107
1264.258983373642	43	16.025126	13.426307	46.0	0.0	151.0	0.0	0.10612666	0.10612666	0.1072184	0.1072184	-0.38150686	0.48228726	0.897352	0.34925863	0.47124207	30049	1322156
1293.0189440250397	44	20.457287	14.786144	59.0	0.0	151.0	0.0	0.13547872	0.13547872	0.1362398	0.1362398	-0.4179539	0.4622357	0.89924	0.29459268	0.50787795	30049	1352205
1321.6739630699158	45	24.502512	14.291254	53.0	0.0	151.0	0.0	0.1622683	0.1622683	0.16311698	0.16311698	-0.48019952	0.5029549	0.8372305	0.32412717	0.5639226	30049	1382254
1350.3235523700714	46	29.839195	13.696797	62.0	0.0	151.0	0.0	0.19761057	0.19761057	0.19818808	0.19818808	-0.48827127	0.35716605	0.76680124	0.3789844	0.5649514	30049	1412303
1378.9628674983978	47	33.81407	13.774223	61.0	0.0	151.0	0.0	0.22393425	0.22393425	0.22449136	0.22449136	-0.51490533	0.42928126	0.7257242	0.44397402	0.58747774	30049	1442352
1407.7581758499146	48	33.417084	12.576675	60.0	0.0	151.0	0.0	0.2213052	0.2213052	0.22182205	0.22182205	-0.5585119	0.4121025	0.6899245	0.49764335	0.62750435	30049	1472401
1436.4678797721863	49	30.42211	13.203956	61.0	0.0	151.0	0.0	0.20147093	0.20147093	0.20201606	0.20201606	-0.4607035	0.3655748	0.7575706	0.4488691	0.5364605	30049	1502450
1465.1864461898804	50	26.100502	12.355698	54.0	0.0	151.0	0.0	0.17285101	0.17285101	0.17361857	0.17361857	-0.5127758	0.5022469	0.85303104	0.4746428	0.5980789	30049	1532499
1493.8478124141693	51	25.165829	12.317722	53.0	0.0	151.0	0.0	0.16666111	0.16666111	0.16784483	0.16784483	-0.6029539	0.70370567	0.9403031	0.4306672	0.69698423	30049	1562548
1522.558908700943	52	23.889448	11.267771	48.0	0.0	151.0	0.0	0.15820827	0.15820827	0.15947747	0.15947747	-0.42514265	0.56678754	0.8879658	0.3403539	0.5139392	30049	1592597
1551.3211784362793	53	21.306532	11.309333	45.0	0.0	151.0	0.0	0.14110287	0.14110287	0.14276704	0.14276704	-0.34278882	0.5963759	1.0297775	0.33121032	0.4457665	30049	1622646
1579.9808554649353	54	20.924623	8.728705	44.0	0.0	151.0	0.0	0.13857366	0.13857366	0.14035894	0.14035894	-0.3436358	0.5707872	1.0954895	0.28286183	0.45318478	30049	1652695
1608.6502900123596	55	19.839195	7.5650787	37.0	0.0	151.0	0.0	0.1313854	0.1313854	0.13331892	0.13331892	-0.2863472	0.573658	1.1359088	0.31140456	0.39993808	30049	1682744
1637.231341600418	56	20.59799	6.4791274	39.0	5.0	151.0	0.0	0.13641053	0.13641053	0.13871261	0.13871261	-0.16769302	0.46258077	1.0862111	0.20065987	0.2763141	30049	1712793
1665.9303319454193	57	20.567839	5.9414372	35.0	2.0	151.0	0.0	0.13621086	0.13621086	0.13866599	0.13866599	-0.18029302	0.60212797	1.0142777	0.19157706	0.28172082	30049	1742842
1694.5728828907013	58	20.482412	5.3442726	33.0	4.0	151.0	0.0	0.1356451	0.1356451	0.1378145	0.1378145	-0.1918216	0.52497065	1.1060963	0.27855137	0.30243123	30049	1772891
1723.3257894515991	59	20.015076	5.0549517	36.0	4.0	151.0	0.0	0.13255017	0.13255017	0.13475187	0.13475187	-0.20530796	0.61945534	1.0022159	0.2413227	0.30552953	30049	1802940
1752.2727332115173	60	20.035175	5.2871103	34.0	7.0	151.0	0.0	0.13268328	0.13268328	0.13465367	0.13465367	-0.18740875	0.46412942	0.99680734	0.15948412	0.28708947	30049	1832989
1781.0593864917755	61	18.894472	5.356996	32.0	4.0	151.0	0.0	0.12512895	0.12512895	0.12711166	0.12711166	-0.21525973	0.54680544	0.9831289	0.1886282	0.31357265	30049	1863038
1809.8628232479095	62	19.80402	4.7991605	36.0	8.0	151.0	0.0	0.13115245	0.13115245	0.13268511	0.13268511	-0.28416657	0.5166705	0.99293923	0.1498987	0.38346052	30049	1893087
1838.6219325065613	63	18.894472	5.182491	33.0	1.0	151.0	0.0	0.12512895	0.12512895	0.12670223	0.12670223	-0.34534973	0.6253328	0.9473403	0.22728881	0.44008377	30049	1923136
1867.6407692432404	64	19.432161	5.111242	38.0	9.0	151.0	0.0	0.12868981	0.12868981	0.1302697	0.1302697	-0.36665145	0.59660584	0.8912648	0.24517192	0.4557779	30049	1953185
1896.4648878574371	65	20.296482	5.1944633	35.0	7.0	151.0	0.0	0.1344138	0.1344138	0.13542296	0.13542296	-0.35370657	0.49335405	0.9089143	0.18078905	0.44459802	30049	1983234
1925.3695528507233	66	19.467337	5.2988753	33.0	6.0	151.0	0.0	0.12892276	0.12892276	0.13000719	0.13000719	-0.43106747	0.50953233	0.8998126	0.26807958	0.5210487	30049	2013283
1954.271782875061	67	19.924623	4.835936	31.0	7.0	151.0	0.0	0.13195115	0.13195115	0.13294046	0.13294046	-0.41105142	0.47637656	0.835809	0.33444598	0.49463233	30049	2043332
1983.3367085456848	68	19.40201	4.904023	33.0	6.0	151.0	0.0	0.12849014	0.12849014	0.12953109	0.12953109	-0.43493748	0.5505369	0.86427635	0.416878	0.52136517	30049	2073381
2012.3856122493744	69	19.81407	5.1841083	31.0	6.0	151.0	0.0	0.13121901	0.13121901	0.13227077	0.13227077	-0.3802358	0.4615778	0.85715926	0.3571473	0.4659517	30049	2103430
2041.43052816391	70	20.0603	4.815843	34.0	2.0	151.0	0.0	0.13284968	0.13284968	0.13384983	0.13384983	-0.4447551	0.4734943	0.8443763	0.34063184	0.52919275	30049	2133479
2070.4674088954926	71	19.798994	5.074302	33.0	8.0	151.0	0.0	0.13111918	0.13111918	0.13176838	0.13176838	-0.4915951	0.41051927	0.7510054	0.47960964	0.56669563	30049	2163528
2099.476984024048	72	19.41206	4.84753	32.0	7.0	151.0	0.0	0.12855668	0.12855668	0.1291052	0.1291052	-0.4820019	0.5719542	0.78477603	0.47577402	0.5604795	30049	2193577
2128.5063223838806	73	20.13568	5.044195	34.0	3.0	151.0	0.0	0.13334887	0.13334887	0.13393244	0.13393244	-0.51170266	0.39119953	0.72955006	0.53401047	0.5846577	30049	2223626
2157.562277317047	74	19.276382	4.978244	33.0	9.0	151.0	0.0	0.12765816	0.12765816	0.12817176	0.12817176	-0.51159817	0.34163916	0.7030364	0.49150577	0.5819018	30049	2253675
2186.5306208133698	75	18.984924	4.8146315	30.0	4.0	151.0	0.0	0.12572798	0.12572798	0.12617263	0.12617263	-0.56467307	0.33433023	0.6453148	0.51055026	0.62920445	30049	2283724
2215.555491924286	76	19.507538	4.7329373	34.0	2.0	151.0	0.0	0.12918898	0.12918898	0.12962762	0.12962762	-0.5708044	0.55582243	0.6953025	0.54784423	0.6403347	30049	2313773
2244.556828737259	77	19.567839	5.0149703	35.0	3.0	151.0	0.0	0.12958834	0.12958834	0.12994435	0.12994435	-0.5815043	0.2998933	0.5371345	0.5021895	0.6352178	30049	2343822
2273.693608045578	78	19.643215	4.7804394	31.0	7.0	151.0	0.0	0.13008752	0.13008752	0.13049535	0.13049535	-0.5626347	0.31329948	0.6566278	0.6474007	0.62829745	30049	2373871
2302.6647312641144	79	19.522614	4.8212514	33.0	5.0	151.0	0.0	0.12928882	0.12928882	0.12961626	0.12961626	-0.5916238	0.2682492	0.5806004	0.60777307	0.64968383	30049	2403920
2331.6277556419373	80	19.924623	4.61474	32.0	9.0	151.0	0.0	0.13195115	0.13195115	0.13213128	0.13213128	-0.6133816	0.23178446	0.3879751	0.53664106	0.6521791	30049	2433969
2360.695872068405	81	19.698492	5.2178226	33.0	3.0	151.0	0.0	0.13045359	0.13045359	0.13070913	0.13070913	-0.61656123	0.26053503	0.45926112	0.8738259	0.6624874	30049	2464018
2389.700294494629	82	20.0603	5.356289	35.0	6.0	151.0	0.0	0.13284968	0.13284968	0.13299026	0.13299026	-0.61555433	0.22144483	0.4221682	0.79271233	0.6577712	30049	2494067
2418.7171156406403	83	20.316584	5.424241	33.0	6.0	151.0	0.0	0.1345469	0.1345469	0.1347476	0.1347476	-0.639977	0.20866084	0.36303592	0.7310259	0.67628056	30049	2524116
2447.635842323303	84	19.447237	5.4823594	32.0	5.0	151.0	0.0	0.12878965	0.12878965	0.12879735	0.12879735	-0.6548443	0.13965859	0.21997537	0.624945	0.6768418	30049	2554165
2473.7652673721313	85	19.688442	4.879803	32.0	2.0	151.0	0.0	0.13038704	0.13038704	0.13049728	0.13049728	-0.67700833	0.16918579	0.14426449	0.47433645	0.6914348	30049	2584214
2496.6011259555817	86	19.487436	5.290419	37.0	4.0	151.0	0.0	0.12905587	0.12905587	0.12912425	0.12912425	-0.6951672	0.06962419	0.0065809004	0.0020939605	0.6958253	30049	2614263
2523.571004152298	87	20.65829	5.096439	34.0	4.0	151.0	0.0	0.13680987	0.13680987	0.1368206	0.1368206	-0.696314	0.023340508	0.0033436776	0.0003423727	0.69664836	30049	2644312
2555.9605264663696	88	20.46231	5.3196645	41.0	3.0	151.0	0.0	0.135512	0.135512	0.13551456	0.13551456	-0.69552225	0.033555474	0.004152623	0.0030612093	0.6959375	30049	2674361
2589.814381837845	89	20.758795	5.1726093	37.0	6.0	151.0	0.0	0.13747546	0.13747546	0.13748534	0.13748534	-0.6916377	0.016499138	0.0053198454	0.003761856	0.69216967	30049	2704410
2619.128666162491	90	21.160805	5.526935	35.0	5.0	151.0	0.0	0.14013778	0.14013778	0.14012472	0.14012472	-0.69263566	0.01728008	0.0055327658	0.0016331624	0.6931889	30049	2734459
2652.9843530654907	91	22.829145	5.879096	39.0	6.0	151.0	0.0	0.15118639	0.15118639	0.15119657	0.15119657	-0.69296265	0.010732764	0.0023842133	0.00090699724	0.69320107	30049	2764508
2684.794448852539	92	23.929647	6.5819206	41.0	0.0	151.0	0.0	0.15847449	0.15847449	0.15846896	0.15846896	-0.6929636	0.004331809	0.0021362149	0.00063575467	0.6931773	30049	2794557
2716.878816127777	93	24.39196	8.6841345	47.0	1.0	151.0	0.0	0.16153616	0.16153616	0.1629545	0.1629545	-0.3936931	0.533558	0.79207623	0.21699956	0.4729007	30049	2824606
2750.8799498081207	94	26.18593	9.445458	51.0	1.0	151.0	0.0	0.17341675	0.17341675	0.17511828	0.17511828	-0.26421732	0.56000733	0.97063935	0.15772632	0.36128125	30049	2854655
2780.5972833633423	95	25.34171	10.502635	53.0	0.0	151.0	0.0	0.16782588	0.16782588	0.16982195	0.16982195	-0.25724405	0.5442433	0.93052864	0.14012598	0.3502969	30049	2884704
2814.153652906418	96	25.693468	12.447336	52.0	0.0	151.0	0.0	0.1701554	0.1701554	0.17264281	0.17264281	-0.23268363	0.62460935	0.989092	0.11956402	0.33159283	30049	2914753
2845.9247648715973	97	24.562815	13.141474	55.0	0.0	151.0	0.0	0.16266765	0.16266765	0.16470213	0.16470213	-0.23416606	0.54446584	0.9993429	0.18421593	0.33410037	30049	2944802
2877.897117137909	98	25.236181	14.76004	56.0	0.0	151.0	0.0	0.16712703	0.16712703	0.16917498	0.16917498	-0.17659023	0.47051403	1.0631977	0.13685203	0.28291002	30049	2974851
2911.538463830948	99	22.437185	14.761582	56.0	0.0	151.0	0.0	0.14859064	0.14859064	0.15050341	0.15050341	-0.27024922	0.57657915	1.015317	0.14890437	0.3717809	30049	3004900
