Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
1112.210530757904	15	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.590609e-07	-3.590609e-07	-0.69315827	0.0010056265	0.0011490302	0.00048007243	0.69327307	30049	480784
1173.2907190322876	16	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-3.793771e-07	-3.793771e-07	-0.6931828	0.009650126	0.00024132195	7.750134e-05	0.6932069	30049	510833
1233.1880600452423	17	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.916813e-07	5.916813e-07	-0.6924906	0.009241427	0.001586343	0.00057994085	0.6926491	30049	540882
1292.1394934654236	18	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.840059e-10	-9.840059e-10	-0.6931471	9.208966e-06	-3.5578512e-07	9.704206e-10	0.69314706	30049	570931
1350.6060960292816	19	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	1.065537e-08	1.065537e-08	-0.6931473	0.00062117033	3.3376273e-07	8.530174e-08	0.6931474	30049	600980
1408.7268147468567	20	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	5.220924e-09	5.220924e-09	-0.69314706	1.597449e-05	5.5534088e-08	1.12149054e-08	0.6931472	30049	631029
1467.5259969234467	21	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-4.6065537e-08	-4.6065537e-08	-0.69318956	0.0004867073	1.2935619e-05	1.03545535e-05	0.693191	30049	661078
1526.1563391685486	22	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.511536e-08	-6.511536e-08	-0.69314724	0.000323683	-8.529764e-08	4.8153115e-08	0.6931473	30049	691127
1585.0057191848755	23	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-9.267501e-07	-9.267501e-07	-0.6931472	0.00035836306	1.6480566e-05	6.5839067e-06	0.693149	30049	721176
1643.9977355003357	24	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	-6.3992425e-09	-6.3992425e-09	-0.6931473	3.4570898e-05	7.7512846e-07	2.3944867e-07	0.6931473	30049	751225
1703.251856803894	25	0.0	0.0	0.0	0.0	151.0	0.0	0.0	0.0	9.030024e-08	9.030024e-08	-0.6928476	0.004014331	1.8183044e-05	8.345505e-06	0.69284934	30049	781274
1762.6422202587128	26	3.638191	6.6256504	28.0	0.0	151.0	0.0	0.02409398	0.02409398	0.02409444	0.02409444	-0.69315016	0.0027144542	0.00020306944	7.368088e-05	0.6931705	30049	811323
1823.0319027900696	27	15.814071	10.429018	41.0	0.0	151.0	0.0	0.104728945	0.104728945	0.104729526	0.104729526	-0.69314563	0.0023286415	0.003019453	0.0017907112	0.6934476	30049	841372
1884.405204296112	28	27.522614	8.183096	46.0	0.0	151.0	0.0	0.18226896	0.18226896	0.18226914	0.18226914	-0.6931477	0.0010840296	1.7230119e-06	4.190947e-06	0.69314796	30049	871421
1945.9883308410645	29	27.351759	8.01173	44.0	3.0	151.0	0.0	0.18113747	0.18113747	0.18113679	0.18113679	-0.6926957	0.004636179	0.00072100107	0.00030490066	0.69276774	30049	901470
2007.6672940254211	30	19.819096	9.016871	38.0	0.0	151.0	0.0	0.13125229	0.13125229	0.13125244	0.13125244	-0.6931478	0.0011757341	4.893336e-05	8.616466e-06	0.6931528	30049	931519
2070.1127486228943	31	14.281407	9.714064	37.0	0.0	151.0	0.0	0.094578855	0.094578855	0.094578855	0.094578855	-0.6931479	0.0002169437	0.00014383689	9.394234e-05	0.6931623	30049	961568
2132.002760410309	32	8.653266	8.661436	33.0	0.0	151.0	0.0	0.057306398	0.057306398	0.05730777	0.05730777	-0.6922973	0.010076289	0.00010701615	2.3951376e-05	0.69230807	30049	991617
2194.1247403621674	33	5.1909547	8.132305	45.0	0.0	151.0	0.0	0.034377184	0.034377184	0.03437744	0.03437744	-0.69314396	0.0015033495	0.000332281	0.0001398336	0.69317716	30049	1021666
2256.5831387043	34	2.0904522	5.525806	30.0	0.0	151.0	0.0	0.013844055	0.013844055	0.013844776	0.013844776	-0.6931474	0.0006119622	0.0003406083	8.870206e-05	0.6931814	30049	1051715
2319.1379759311676	35	1.6130654	5.133987	38.0	0.0	151.0	0.0	0.010682552	0.010682552	0.010682556	0.010682556	-0.69312865	0.00122284	9.155279e-05	2.6314869e-05	0.6931379	30049	1081764
2381.7852849960327	36	1.9648241	5.289011	31.0	0.0	151.0	0.0	0.01301208	0.01301208	0.013013179	0.013013179	-0.6931591	0.0048780446	5.8536338e-05	2.0287873e-05	0.69316494	30049	1111813
2444.5344586372375	37	3.5527637	7.506511	38.0	0.0	151.0	0.0	0.023528237	0.023528237	0.0235283	0.0235283	-0.6931472	0.0002666139	2.4921337e-07	5.478592e-07	0.69314724	30049	1141862
2507.3276324272156	38	2.3266332	5.546409	32.0	0.0	151.0	0.0	0.015408167	0.015408167	0.015408167	0.015408167	-0.693147	3.6091585e-06	-1.7676172e-07	2.0142699e-09	0.6931471	30049	1171911
2570.0887339115143	39	3.954774	7.1314273	31.0	0.0	151.0	0.0	0.026190555	0.026190555	0.026190802	0.026190802	-0.69314826	0.0014542639	3.0507845e-06	3.9730566e-07	0.69314855	30049	1201960
2632.4998223781586	40	2.9648242	6.3920307	36.0	0.0	151.0	0.0	0.019634597	0.019634597	0.019634306	0.019634306	-0.6931482	0.0013993382	4.7300535e-05	1.0069339e-05	0.6931529	30049	1232009
2695.5620329380035	41	9.693467	10.078661	35.0	0.0	151.0	0.0	0.06419515	0.06419515	0.064195186	0.064195186	-0.69314706	1.05206e-05	7.805296e-06	2.8350055e-06	0.6931479	30049	1262058
2758.7013132572174	42	9.96985	10.751609	44.0	0.0	151.0	0.0	0.06602549	0.06602549	0.06602549	0.06602549	-0.6931471	2.7954642e-05	1.8111291e-07	1.4241891e-09	0.6931472	30049	1292107
2821.4442050457	43	4.6180906	8.14596	35.0	0.0	151.0	0.0	0.03058338	0.03058338	0.030583484	0.030583484	-0.69311947	0.0012867105	0.00012685415	3.8378425e-05	0.69313216	30049	1322156
2884.672922372818	44	9.2763815	9.928842	36.0	0.0	151.0	0.0	0.06143299	0.06143299	0.061432563	0.061432563	-0.6931738	0.0005288547	1.2007024e-05	3.2367714e-06	0.69317514	30049	1352205
2947.7621121406555	45	25.025126	9.274939	45.0	0.0	151.0	0.0	0.16572931	0.16572931	0.16572852	0.16572852	-0.69297814	0.003996834	5.327929e-05	1.095147e-05	0.6929835	30049	1382254
3010.3880019187927	46	30.663317	8.889168	49.0	0.0	151.0	0.0	0.20306832	0.20306832	0.20306812	0.20306812	-0.69315016	0.0023900524	0.00022462927	8.746121e-05	0.6931726	30049	1412303
3073.2194101810455	47	31.38191	8.344642	48.0	0.0	151.0	0.0	0.20782721	0.20782721	0.20782709	0.20782709	-0.69314975	0.002274659	0.0017920336	0.0011679172	0.6933289	30049	1442352
3135.186601161957	48	34.170853	6.487015	49.0	19.0	151.0	0.0	0.22629705	0.22629705	0.2262967	0.2262967	-0.693149	0.001776439	0.00017603481	4.1549014e-05	0.69316673	30049	1472401
3197.884452819824	49	32.829147	7.3197575	48.0	12.0	151.0	0.0	0.21741156	0.21741156	0.21741115	0.21741115	-0.69314986	0.002334654	2.3835277e-05	2.310337e-05	0.6931523	30049	1502450
3260.439808368683	50	31.125628	8.5419035	49.0	0.0	151.0	0.0	0.20612998	0.20612998	0.20613016	0.20613016	-0.69314927	0.001986267	6.871295e-05	1.1337718e-05	0.69315606	30049	1532499
3322.345986366272	51	26.914574	10.952053	50.0	0.0	151.0	0.0	0.1782422	0.1782422	0.17824234	0.17824234	-0.6931528	0.00056767155	4.850651e-06	2.3479904e-06	0.6931534	30049	1562548
3384.8777554035187	52	22.155779	13.249855	52.0	0.0	151.0	0.0	0.14672701	0.14672701	0.14672695	0.14672695	-0.69314784	0.0011155306	0.042472165	0.0258632	0.69739497	30049	1592597
3447.5131108760834	53	27.105528	9.997181	50.0	0.0	151.0	0.0	0.17950681	0.17950681	0.17950681	0.17950681	-0.69314724	3.666776e-06	3.073318e-07	1.290534e-06	0.6931472	30049	1622646
3509.082111120224	54	32.884422	8.228624	54.0	0.0	151.0	0.0	0.21777762	0.21777762	0.21777762	0.21777762	-0.6931472	9.030153e-06	1.039959e-09	3.4524057e-09	0.6931472	30049	1652695
3570.762660264969	55	33.8794	6.585009	52.0	12.0	151.0	0.0	0.22436687	0.22436687	0.22436687	0.22436687	-0.6931472	9.923752e-06	3.8503458e-08	2.1978374e-07	0.6931472	30049	1682744
3633.2152049541473	56	33.060303	7.5031905	50.0	0.0	151.0	0.0	0.21894239	0.21894239	0.21894236	0.21894236	-0.6931472	0.00019529463	2.646008e-06	1.4022661e-06	0.6931474	30049	1712793
3695.3523228168488	57	35.331657	6.4145365	51.0	13.0	151.0	0.0	0.23398449	0.23398449	0.23398456	0.23398456	-0.6931474	0.0006653964	-1.3011291e-07	3.268012e-07	0.69314736	30049	1742842
3756.6592717170715	58	34.150753	7.233186	52.0	0.0	151.0	0.0	0.22616394	0.22616394	0.22616394	0.22616394	-0.6931471	1.7821889e-05	2.0384546e-06	2.7676833e-06	0.6931474	30049	1772891
3818.1155750751495	59	31.879396	8.545211	49.0	0.0	151.0	0.0	0.21112183	0.21112183	0.21112053	0.21112053	-0.6931601	0.005101442	1.3028349e-06	1.7459925e-08	0.6931603	30049	1802940
3879.146962404251	60	28.673367	9.374339	50.0	0.0	151.0	0.0	0.18988985	0.18988985	0.18988985	0.18988985	-0.6931472	1.1831559e-05	6.697935e-07	1.9603183e-07	0.69314724	30049	1832989
3938.819764137268	61	29.005026	9.044001	48.0	0.0	151.0	0.0	0.19208626	0.19208626	0.19208626	0.19208626	-0.6931473	0.00031095743	5.3517742e-06	2.236589e-06	0.6931478	30049	1863038
3998.9937703609467	62	30.050251	8.637739	50.0	0.0	151.0	0.0	0.19900829	0.19900829	0.19900848	0.19900848	-0.69314814	0.0014100075	6.546426e-08	3.4957569e-07	0.69314814	30049	1893087
4059.2162368297577	63	36.56784	6.328064	52.0	0.0	151.0	0.0	0.24217112	0.24217112	0.24217118	0.24217118	-0.6931472	0.00039213896	5.4894247e-07	8.999594e-08	0.69314736	30049	1923136
4119.16570353508	64	37.82412	4.6564612	50.0	25.0	151.0	0.0	0.25049087	0.25049087	0.25049087	0.25049087	-0.69314724	4.082969e-05	2.0229766e-06	1.8867307e-06	0.6931474	30049	1953185
4179.098553180695	65	38.81407	4.4202147	49.0	27.0	151.0	0.0	0.25704682	0.25704682	0.25704682	0.25704682	-0.6931472	2.1161748e-06	2.1849855e-06	2.512139e-06	0.6931474	30049	1983234
4239.03226852417	66	38.07538	4.3869777	50.0	28.0	151.0	0.0	0.25215483	0.25215483	0.25215468	0.25215468	-0.6931497	0.0022168458	1.6618924e-06	2.2458018e-07	0.69314975	30049	2013283
4298.109293222427	67	38.396984	4.700924	50.0	26.0	151.0	0.0	0.25428468	0.25428468	0.25428438	0.25428438	-0.6931478	0.00093802804	1.556956e-05	3.9613875e-05	0.69314915	30049	2043332
4357.532778263092	68	38.703518	4.592712	49.0	26.0	151.0	0.0	0.2563147	0.2563147	0.25631386	0.25631386	-0.6931919	0.0031037722	0.00033764786	0.00011699062	0.69322574	30049	2073381
4417.279412508011	69	38.306534	4.7797213	54.0	24.0	151.0	0.0	0.25368565	0.25368565	0.2536858	0.2536858	-0.69314754	0.00093215704	3.7422442e-06	9.673677e-07	0.693148	30049	2103430
4477.110506534576	70	37.27136	7.549284	53.0	0.0	151.0	0.0	0.24683018	0.24683018	0.24683064	0.24683064	-0.6931563	0.005636282	0.000946231	0.00016834115	0.69325083	30049	2133479
4537.159188747406	71	33.472363	11.251711	53.0	0.0	151.0	0.0	0.22167127	0.22167127	0.22167222	0.22167222	-0.6928032	0.004277741	0.00061960507	0.00021615782	0.69286513	30049	2163528
4597.855136871338	72	27.095478	14.383334	55.0	0.0	151.0	0.0	0.17944025	0.17944025	0.17943946	0.17943946	-0.6931558	0.003999086	2.4570607e-05	3.228779e-06	0.6931582	30049	2193577
4658.889548301697	73	28.869347	13.594376	61.0	0.0	151.0	0.0	0.19118772	0.19118772	0.19118734	0.19118734	-0.692754	0.0047560073	0.00015470748	3.9076807e-05	0.6927694	30049	2223626
4720.0580060482025	74	35.51759	10.947496	55.0	0.0	151.0	0.0	0.23521581	0.23521581	0.2352163	0.2352163	-0.6931578	0.004630562	8.275073e-05	4.5396613e-05	0.6931662	30049	2253675
4781.150789260864	75	40.17588	8.014699	60.0	0.0	151.0	0.0	0.26606542	0.26606542	0.26606473	0.26606473	-0.6931473	0.000352025	2.6924346e-05	1.8889954e-06	0.6931499	30049	2283724
4842.9153418540955	76	41.57789	5.61519	53.0	21.0	151.0	0.0	0.27535027	0.27535027	0.27534983	0.27534983	-0.69314957	0.0022192597	0.00030149132	7.807841e-05	0.6931798	30049	2313773
4904.995553731918	77	40.829147	4.7490764	51.0	29.0	151.0	0.0	0.2703917	0.2703917	0.27039176	0.27039176	-0.69329697	0.017036654	0.0012423424	0.00022128748	0.6934213	30049	2343822
4966.919128656387	78	39.07538	4.425752	49.0	26.0	151.0	0.0	0.25877732	0.25877732	0.25877506	0.25877506	-0.69338036	0.025944388	0.0027415142	0.00082473684	0.6936546	30049	2373871
5029.2696940898895	79	37.81407	3.9862332	49.0	26.0	151.0	0.0	0.2504243	0.2504243	0.25042439	0.25042439	-0.693153	0.000423817	4.114776e-05	2.8552333e-05	0.6931571	30049	2403920
5091.345568656921	80	38.84422	4.1091704	48.0	23.0	151.0	0.0	0.2572465	0.2572465	0.25724605	0.25724605	-0.69289404	0.002854034	1.833439e-07	1.217282e-07	0.6928941	30049	2433969
5153.173715829849	81	39.60804	4.3162813	53.0	30.0	151.0	0.0	0.2623049	0.2623049	0.2623049	0.2623049	-0.69314724	1.4007218e-05	4.5610483e-05	6.9907937e-06	0.6931518	30049	2464018
5215.745002508163	82	39.331657	4.361844	50.0	27.0	151.0	0.0	0.26047456	0.26047456	0.26047504	0.26047504	-0.6931487	0.0017169119	0.0003232105	0.00015866292	0.6931809	30049	2494067
5277.597008705139	83	38.934673	4.199875	49.0	23.0	151.0	0.0	0.25784552	0.25784552	0.25784546	0.25784546	-0.6931472	0.00020638062	3.9230135e-06	8.370997e-07	0.69314766	30049	2524116
5340.278404474258	84	38.84422	4.3802724	49.0	26.0	151.0	0.0	0.2572465	0.2572465	0.25724632	0.25724632	-0.6931486	0.0016421383	0.0032619187	0.0009016575	0.69347465	30049	2554165
5402.6773562431335	85	38.080402	4.2312036	48.0	25.0	151.0	0.0	0.2521881	0.2521881	0.25218815	0.25218815	-0.6931471	0.00043693185	3.5198223e-06	1.4903131e-06	0.69314754	30049	2584214
5464.658460378647	86	37.72864	4.479628	49.0	25.0	151.0	0.0	0.24985856	0.24985856	0.24985856	0.24985856	-0.6931473	7.868716e-06	1.6959596e-06	8.0927725e-07	0.6931473	30049	2614263
5527.268354654312	87	37.778896	4.397505	49.0	24.0	151.0	0.0	0.25019136	0.25019136	0.25019136	0.25019136	-0.6931471	5.2750143e-05	2.7443302e-06	1.538638e-06	0.6931475	30049	2644312
5590.046722412109	88	38.437187	4.324155	51.0	25.0	151.0	0.0	0.2545509	0.2545509	0.2545515	0.2545515	-0.6923339	0.009167486	0.00021701795	8.364495e-06	0.69235563	30049	2674361
5652.17249751091	89	38.698494	4.100441	49.0	28.0	151.0	0.0	0.2562814	0.2562814	0.256281	0.256281	-0.69314986	0.0022500756	6.2560375e-06	1.4295862e-06	0.69315034	30049	2704410
5714.109343767166	90	38.23618	4.459702	52.0	29.0	151.0	0.0	0.25321975	0.25321975	0.25321975	0.25321975	-0.69314826	0.0013695656	0.0015381157	0.00021436348	0.6933019	30049	2734459
5776.729128837585	91	37.326633	3.951826	48.0	26.0	151.0	0.0	0.24719624	0.24719624	0.24719624	0.24719624	-0.6931474	0.00060528517	3.4068522e-05	1.3609024e-05	0.69315076	30049	2764508
5839.248696088791	92	35.96985	4.342046	51.0	26.0	151.0	0.0	0.23821092	0.23821092	0.2382105	0.2382105	-0.69314706	0.00011225181	0.00017000712	4.891948e-05	0.6931641	30049	2794557
5900.982382059097	93	34.904522	4.300979	47.0	23.0	151.0	0.0	0.23115578	0.23115578	0.23115578	0.23115578	-0.6931474	0.00078090513	1.3809321e-05	2.1483552e-06	0.69314885	30049	2824606
5963.401171922684	94	34.276382	4.128464	45.0	24.0	151.0	0.0	0.2269959	0.2269959	0.2269962	0.2269962	-0.6931493	0.0020361557	3.255905e-05	1.938403e-06	0.6931525	30049	2854655
6025.974598169327	95	33.27136	3.6597407	43.0	23.0	151.0	0.0	0.22034012	0.22034012	0.22033969	0.22033969	-0.6931497	0.0022830365	0.00036060793	5.8753834e-05	0.6931858	30049	2884704
6087.653910636902	96	33.527637	3.6364968	45.0	25.0	151.0	0.0	0.22203735	0.22203735	0.22203656	0.22203656	-0.69315016	0.0024678411	0.00021433612	1.2286907e-05	0.6931717	30049	2914753
6150.006263971329	97	33.46734	3.8772223	47.0	22.0	151.0	0.0	0.221638	0.221638	0.22163731	0.22163731	-0.6931474	0.00059799204	7.701808e-05	5.5410733e-06	0.69315505	30049	2944802
6212.384958028793	98	35.623116	4.756764	48.0	23.0	151.0	0.0	0.23591468	0.23591468	0.23591416	0.23591416	-0.6931474	0.000659138	1.1747187e-07	3.8112184e-08	0.6931474	30049	2974851
6275.021942853928	99	32.542713	3.5708108	44.0	22.0	151.0	0.0	0.21551466	0.21551466	0.21551417	0.21551417	-0.6931511	0.0027801099	-2.0127027e-07	1.0175323e-08	0.69315106	30049	3004900
