Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
731.5385625362396	51	-176.2958	-9.126096	106.57891	-15.394648	-891.9667	20.0	0.0	1100	525101	-171.04022	-8.131688
745.4512991905212	52	-165.89995	-8.169527	100.5062	-16.049845	-767.5019	20.0	0.0	1100	535201	-196.5897	-10.8914585
759.1004014015198	53	-175.76273	-8.764961	95.06187	-14.838702	-590.55133	20.0	0.0	1100	545301	-152.4815	-7.122145
773.044394493103	54	-163.2238	-8.201017	99.9307	-15.115067	-849.7258	20.0	0.0	1100	555401	-160.72324	-7.358098
787.0528988838196	55	-173.09409	-8.533818	115.005356	-22.591389	-667.10315	20.0	0.0	1100	565501	-162.9863	-8.473176
801.1094722747803	56	-172.05333	-8.549492	99.124825	-32.68355	-711.29706	20.0	0.0	1100	575601	-182.20898	-8.640592
814.8456189632416	57	-174.70357	-8.858779	103.03966	-22.77493	-599.1712	20.0	0.0	1100	585701	-178.0737	-9.551217
828.6697568893433	58	-178.92535	-8.624762	104.727295	-20.756523	-681.1933	20.0	0.0	1100	595801	-181.87431	-8.819378
842.6004986763	59	-174.52661	-9.017074	117.64307	-18.8585	-814.1643	20.0	0.0	1100	605901	-213.4939	-10.273317
856.5750052928925	60	-181.20203	-9.507052	141.43398	-18.242586	-986.218	20.0	0.0	1100	616001	-176.18024	-8.330218
870.5847988128662	61	-186.05174	-9.59335	127.333885	-27.006693	-850.4539	20.0	0.0	1100	626101	-214.97392	-10.310706
884.6328208446503	62	-185.12349	-9.359048	133.04466	-13.727007	-1197.398	20.0	0.0	1100	636201	-197.5712	-9.807127
898.524120092392	63	-170.12537	-8.596937	115.73102	-5.2450213	-769.6543	19.97283950617284	0.5459191695423693	1100	646301	-167.65382	-8.2875
912.3634104728699	64	-177.63715	-8.879387	119.20223	-19.10277	-798.0277	20.0	0.0	1100	656401	-219.29185	-11.116401
926.0499415397644	65	-192.56154	-9.6881895	141.8736	-20.58671	-1297.4252	20.0	0.0	1100	666501	-195.05142	-10.140691
940.0532269477844	66	-194.47264	-9.714434	141.6887	-12.352039	-984.15564	20.0	0.0	1100	676601	-229.60844	-11.41561
954.0924265384674	67	-189.10504	-9.694287	146.56241	-26.089212	-973.72797	20.0	0.0	1100	686701	-180.19	-10.289603
968.1019024848938	68	-172.22185	-9.001356	140.83406	-14.478658	-1122.6288	20.0	0.0	1100	696801	-179.54146	-8.981821
982.2143893241882	69	-202.32407	-10.510304	149.08524	-17.450294	-1106.9053	20.0	0.0	1100	706901	-209.12233	-10.465376
996.0736908912659	70	-195.54314	-10.542143	190.08813	-14.492686	-1769.8027	20.0	0.0	1100	717001	-169.82233	-8.099186
1009.7672598361969	71	-186.34056	-9.630056	171.88054	-13.511939	-1901.3035	20.0	0.0	1100	727101	-265.92606	-14.521518
1023.4205520153046	72	-195.95618	-10.470483	178.3201	-16.868454	-1604.3527	20.0	0.0	1100	737201	-216.82664	-11.0284815
1037.4514639377594	73	-173.71117	-8.5298815	146.8909	-16.13761	-1037.2578	20.0	0.0	1100	747301	-217.10689	-10.985781
1051.3703653812408	74	-187.67815	-9.653525	162.42827	-17.293125	-1239.5422	20.0	0.0	1100	757401	-191.11053	-10.345674
1065.37686252594	75	-200.36119	-10.475298	161.50475	-11.891119	-970.1657	20.0	0.0	1100	767501	-187.58731	-10.573962
1079.2587218284607	76	-191.2685	-10.17581	161.02122	-15.857663	-1350.5964	20.0	0.0	1100	777601	-176.95038	-8.895261
1093.1629176139832	77	-200.38219	-10.464867	188.32454	-24.434137	-1642.4069	20.0	0.0	1100	787701	-118.72153	-5.77813
1106.6753067970276	78	-167.76949	-8.316351	136.42825	-16.901861	-1156.1431	20.0	0.0	1100	797801	-170.1717	-7.8315816
1120.3253350257874	79	-173.66927	-8.586738	139.7383	-20.641685	-1453.0518	20.0	0.0	1100	807901	-285.70444	-15.941968
1134.3214530944824	80	-201.09106	-10.50346	207.62543	-15.8093405	-2525.9233	20.0	0.0	1100	818001	-211.13399	-10.225626
1148.3138978481293	81	-190.1713	-9.59748	146.69037	-14.559717	-1304.7675	20.0	0.0	1100	828101	-244.59262	-11.980774
1162.2157196998596	82	-205.00044	-10.966372	194.92188	-27.350492	-1945.5294	20.0	0.0	1100	838201	-366.45828	-23.496613
1176.0788486003876	83	-193.63539	-10.157297	159.22029	-13.966647	-1222.0518	20.0	0.0	1100	848301	-231.05855	-15.949563
1189.8190310001373	84	-188.07582	-9.971957	173.9795	-11.812849	-1826.0928	20.0	0.0	1100	858401	-174.23405	-10.038865
1203.443169593811	85	-173.54599	-9.17226	142.3337	-20.75862	-1205.1813	20.0	0.0	1100	868501	-182.26729	-9.614169
1217.0712792873383	86	-203.85431	-10.861708	168.41374	-33.59746	-1282.7101	20.0	0.0	1100	878601	-214.4588	-10.596775
1230.9821469783783	87	-208.66197	-11.491214	196.2445	-22.418102	-1731.5815	20.0	0.0	1100	888701	-135.38258	-6.0970182
1244.8627123832703	88	-207.83025	-11.986582	212.20183	-15.4955	-2032.1522	20.0	0.0	1100	898801	-199.00914	-10.176947
1258.7857027053833	89	-219.19717	-12.757441	212.13225	-17.19864	-2367.2156	20.0	0.0	1100	908901	-155.00392	-7.5918536
1272.7729096412659	90	-200.07568	-10.478404	180.06363	-16.072803	-1507.6719	20.0	0.0	1100	919001	-220.99591	-11.887986
1286.470317363739	91	-208.9723	-11.026034	177.37343	-20.927423	-1138.228	20.0	0.0	1100	929101	-295.84012	-15.340417
1300.078610420227	92	-225.6699	-12.7328615	218.16052	-18.679556	-1836.0275	20.0	0.0	1100	939201	-255.64702	-16.08505
1313.8433902263641	93	-213.48611	-11.988264	194.48233	-27.102198	-1389.9548	20.0	0.0	1100	949301	-222.17848	-10.569622
1327.7954552173615	94	-206.67319	-11.245666	208.23668	-17.62041	-2452.1865	20.0	0.0	1100	959401	-199.3853	-10.017116
1341.724232673645	95	-206.58702	-12.194476	250.12852	-19.404087	-2181.502	20.0	0.0	1100	969501	-235.35468	-12.273246
1355.638174533844	96	-200.75899	-11.368159	226.84428	-16.876772	-2559.7646	20.0	0.0	1100	979601	-154.64452	-7.516357
1369.6208906173706	97	-228.0719	-14.812429	420.94418	-12.987947	-7014.864	20.0	0.0	1100	989701	-185.88835	-10.159129
1383.4472210407257	98	-213.65083	-13.172919	275.96008	-13.242759	-2483.7195	20.0	0.0	1100	999801	-133.63368	-6.533871
1396.6760573387146	99	-205.62651	-11.645344	226.46967	-24.889328	-2988.2852	20.0	0.0	1100	1009901	-205.48497	-11.455572
