Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
4886.955171346664	29	-143.41693	-6.275756	73.67829	-18.963234	-466.23663	20.0	0.0	1020	300600	-141.71175	-5.8762364
5049.437497854233	30	-137.76845	-5.938815	76.39178	-16.266363	-477.812	20.0	0.0	1020	310620	-159.83752	-6.7155895
5211.244857311249	31	-133.7618	-5.6891985	69.13965	-14.914723	-439.7304	20.0	0.0	1020	320640	-159.67267	-6.751771
5372.974187850952	32	-136.94788	-5.5001636	67.176414	-17.44027	-439.66263	20.0	0.0	1020	330660	-115.77097	-4.6934156
5535.842242240906	33	-134.84134	-5.695137	70.84895	-16.862879	-430.67465	20.0	0.0	1020	340680	-119.07684	-4.3771873
5698.881573677063	34	-137.44539	-5.9449844	73.17643	-16.860968	-479.2542	20.0	0.0	1020	350700	-139.15137	-5.6570644
5861.2111937999725	35	-130.32108	-5.4810023	69.02943	-15.818062	-473.68338	20.0	0.0	1020	360720	-156.14706	-6.864545
6022.958213090897	36	-140.77924	-6.0768204	79.7772	-14.7987385	-540.8065	20.0	0.0	1020	370740	-138.13524	-5.545154
6184.958116769791	37	-130.48663	-5.28696	69.46171	-15.125414	-451.97485	20.0	0.0	1020	380760	-134.99896	-5.876752
6348.97345495224	38	-136.17537	-5.626256	72.998726	-21.004272	-457.34488	20.0	0.0	1020	390780	-131.1122	-5.294694
6512.776019573212	39	-130.39941	-5.1984873	75.41184	-12.9467535	-542.49786	20.0	0.0	1020	400800	-142.93144	-5.6549416
6679.624721765518	40	-132.09923	-5.437437	78.773865	-13.989969	-547.3746	20.0	0.0	1020	410820	-108.62308	-4.0679464
6842.167897939682	41	-129.03603	-5.256428	67.59327	-18.849558	-474.5924	20.0	0.0	1020	420840	-132.58499	-5.540859
7004.67240858078	42	-130.59808	-5.2258873	76.16066	-13.22665	-462.45343	20.0	0.0	1020	430860	-117.53809	-4.1081433
7168.3458914756775	43	-137.25829	-5.4092193	85.122314	-14.826553	-515.71246	20.0	0.0	1020	440880	-112.38898	-4.213166
7331.84423661232	44	-131.84099	-5.3178124	76.01806	-16.090546	-539.1107	20.0	0.0	1020	450900	-131.17938	-5.3329086
7495.377715826035	45	-123.38305	-4.8610644	70.70771	-12.215075	-447.95752	20.0	0.0	1020	460920	-119.71448	-4.6663804
7658.616131544113	46	-132.07204	-5.111659	70.10615	-15.003896	-473.16864	20.0	0.0	1020	470940	-160.36926	-6.7610383
7828.2248384952545	47	-126.17674	-4.737395	79.48015	-12.921655	-692.7651	20.0	0.0	1020	480960	-120.72797	-4.892856
7991.125205993652	48	-120.86467	-4.8561635	59.178097	-18.413614	-530.0869	20.0	0.0	1020	490980	-117.51702	-4.9654093
8161.986769914627	49	-119.537704	-5.069324	64.700134	-18.411108	-721.81714	20.0	0.0	1020	501000	-128.0335	-5.565243
8330.656764745712	50	-139.1534	-5.573539	87.759186	-15.934446	-705.954	20.0	0.0	1020	511020	-135.72807	-5.514408
8494.778142929077	51	-130.1105	-5.3058543	84.06419	-16.92027	-574.7756	20.0	0.0	1020	521040	-119.197014	-4.62098
8659.182682037354	52	-128.36876	-5.016403	74.04851	-10.659517	-541.07324	20.0	0.0	1020	531060	-116.487595	-4.7902875
8822.792347192764	53	-133.30872	-5.5877805	95.18182	-10.988507	-766.2767	20.0	0.0	1020	541080	-128.2256	-5.4084125
8985.926618337631	54	-125.81138	-4.9766836	83.259544	-12.842208	-594.6856	20.0	0.0	1020	551100	-143.3751	-4.981041
9149.832407951355	55	-136.85204	-5.506419	98.771484	-12.968156	-818.4561	20.0	0.0	1020	561120	-117.3934	-4.755493
9313.979671239853	56	-135.52339	-5.4122095	90.96684	-13.995707	-771.75854	20.0	0.0	1020	571140	-140.5053	-5.961981
9487.185261964798	57	-138.95686	-5.824067	99.86625	-15.577143	-709.39575	20.0	0.0	1020	581160	-139.63217	-5.7412915
9654.098643779755	58	-129.78261	-5.1153445	81.93929	-12.222914	-690.09863	20.0	0.0	1020	591180	-120.264244	-4.7415485
9818.724768161774	59	-143.8578	-5.877329	122.93058	-17.367239	-888.228	20.0	0.0	1020	601200	-163.04567	-7.4641905
9981.364657878876	60	-132.862	-5.5674443	91.10614	-14.175551	-611.13715	20.0	0.0	1020	611220	-118.64916	-4.9818215
10144.012878656387	61	-136.88203	-5.8511147	115.97403	-16.787788	-1088.3971	20.0	0.0	1020	621240	-103.81384	-4.5527616
10309.32151556015	62	-149.1653	-6.305288	118.57489	-19.693752	-971.1472	20.0	0.0	1020	631260	-134.21841	-4.9701257
10472.836615800858	63	-136.73639	-5.680722	109.455215	-16.65146	-960.979	20.0	0.0	1020	641280	-121.36883	-5.215631
10636.022492647171	64	-127.743126	-5.55184	95.162094	-26.87918	-778.706	20.0	0.0	1020	651300	-137.88123	-5.7880573
10799.947129011154	65	-140.41849	-5.834316	103.249466	-17.66342	-763.4652	20.0	0.0	1020	661320	-132.08774	-4.7220836
10965.23587846756	66	-145.30621	-6.258685	126.43077	-27.339579	-1010.51025	20.0	0.0	1020	671340	-123.91952	-4.4740148
11128.548971176147	67	-130.61882	-5.2846107	85.75312	-15.046575	-608.3469	20.0	0.0	1020	681360	-149.98987	-6.0420046
11291.449179887772	68	-138.76695	-5.536168	109.1766	-20.6778	-968.70715	20.0	0.0	1020	691380	-140.84242	-6.473104
11454.094642400742	69	-136.84909	-5.6526575	116.62864	-21.186642	-1149.79	20.0	0.0	1020	701400	-169.93713	-8.404042
11617.401353359222	70	-138.63667	-5.9185185	117.64077	-14.406544	-1101.1959	20.0	0.0	1020	711420	-182.72314	-8.671203
11780.540556907654	71	-127.9285	-5.4311	104.737206	-17.123848	-910.56024	20.0	0.0	1020	721440	-110.03872	-4.298982
11943.791288375854	72	-140.1715	-6.197739	129.57263	-19.604233	-1233.3533	20.0	0.0	1020	731460	-118.51535	-4.35215
12106.399626731873	73	-138.11824	-6.373338	140.06978	-15.400384	-1095.5588	19.970149253731343	0.5455422949999124	1020	741480	-166.51265	-8.106102
12268.962297201157	74	-141.3681	-6.156371	139.73645	-17.755213	-1061.5111	20.0	0.0	1020	751500	-147.69833	-5.5068855
12431.877801179886	75	-145.74792	-6.243138	124.631165	-16.09096	-923.89795	20.0	0.0	1020	761520	-120.93437	-4.400213
12595.25377368927	76	-157.0794	-8.085741	197.52995	-20.150972	-2075.2815	20.0	0.0	1020	771540	-125.99894	-5.4383483
12757.76988196373	77	-147.42126	-6.9848137	128.95895	-24.924921	-853.44586	20.0	0.0	1020	781560	-150.07678	-5.847162
12920.542135000229	78	-174.8654	-8.545426	213.84839	-13.791659	-1645.3928	20.0	0.0	1020	791580	-166.21207	-8.966602
13084.24491906166	79	-147.77808	-6.2797575	163.76373	-14.6704855	-1963.246	20.0	0.0	1020	801600	-150.26239	-6.7761292
13245.824814796448	80	-159.89375	-7.4429235	197.39384	-16.463884	-1814.8838	20.0	0.0	1020	811620	-121.91807	-5.010888
13405.498341321945	81	-170.81062	-8.333651	224.5783	-13.210041	-1750.3651	20.0	0.0	1020	821640	-169.41478	-7.041396
13566.51661849022	82	-169.42331	-8.475564	203.39957	-23.29679	-1424.6318	20.0	0.0	1020	831660	-162.60046	-6.290661
13727.436399936676	83	-149.63544	-6.3422437	143.31421	-26.577389	-1059.4629	20.0	0.0	1020	841680	-208.2126	-10.240253
13888.07770705223	84	-165.77531	-8.239304	207.66586	-19.727219	-1485.3313	20.0	0.0	1020	851700	-154.83752	-6.969349
14049.459535360336	85	-164.73656	-8.169723	231.93831	-23.236609	-3226.7354	20.0	0.0	1020	861720	-126.09613	-5.2228713
14210.711324453354	86	-175.11903	-8.816203	244.49374	-13.77713	-1846.2517	20.0	0.0	1020	871740	-129.55135	-5.075677
14372.703595161438	87	-195.02795	-9.735281	246.38745	-27.887028	-1580.0276	20.0	0.0	1020	881760	-229.49464	-12.755224
14534.818929672241	88	-194.01323	-10.555461	248.23003	-20.53362	-2048.2676	20.0	0.0	1020	891780	-251.81894	-18.084385
14696.908598423004	89	-180.56395	-9.584122	224.31795	-12.362437	-1646.1827	20.0	0.0	1020	901800	-166.59543	-7.714518
14858.781548976898	90	-217.0487	-12.026162	304.9383	-22.389576	-2236.1406	20.0	0.0	1020	911820	-183.47525	-7.075686
15021.483060598373	91	-164.9825	-9.043345	249.57204	-21.187035	-3113.6821	20.0	0.0	1020	921840	-183.68124	-10.743932
15183.658347606659	92	-185.07468	-10.717243	315.90338	-26.314375	-2903.3008	20.0	0.0	1020	931860	-132.54716	-4.9144483
15346.312055826187	93	-217.38672	-13.918691	328.40546	-18.662447	-2582.4116	20.0	0.0	1020	941880	-225.83191	-9.861662
15508.908363103867	94	-212.5632	-11.721478	334.1018	-17.96775	-3158.3438	19.964179104477612	0.6546507539998949	1020	951900	-218.38068	-12.200817
15672.046570777893	95	-217.58	-12.485337	403.643	-35.51397	-4482.92	20.0	0.0	1020	961920	-146.36633	-6.5451155
15834.715484142303	96	-198.79903	-11.444996	319.1761	-15.59898	-2492.5813	20.0	0.0	1020	971940	-327.21753	-24.08176
15996.160874843597	97	-211.19514	-11.731481	375.71686	-27.007095	-3238.6282	20.0	0.0	1020	981960	-189.41893	-6.7790112
16149.206661462784	98	-215.9155	-12.830215	439.35422	-28.91931	-3749.372	20.0	0.0	1020	991980	-147.66393	-8.093323
16260.870896816254	99	-234.5161	-15.610805	382.52	-29.37612	-2931.6147	20.0	0.0	1020	1002000	-177.72592	-14.804293
