Time	Iteration	AverageReturn	FinalReward	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	TimestepsThisBatch	TimestepsSoFar	ValAverageReturn	ValFinalReward
5928.252085208893	41	-152.90297	-6.8349214	99.818825	-22.235334	-535.9162	20.0	0.0	1020	420840	-152.60481	-6.7404976
6068.636972904205	42	-127.20786	-5.2750664	79.29291	-12.407589	-522.5917	20.0	0.0	1020	430860	-134.23413	-6.363441
6209.396765232086	43	-147.82811	-6.3602853	92.238266	-22.386328	-484.1928	20.0	0.0	1020	440880	-114.98395	-5.012163
6349.938853263855	44	-152.42197	-6.3913	93.06696	-15.919178	-539.8425	20.0	0.0	1020	450900	-140.0152	-6.5252285
6490.655915021896	45	-135.00807	-5.4575977	78.66306	-21.434221	-457.20816	20.0	0.0	1020	460920	-144.23012	-6.1414824
6631.591807126999	46	-152.51991	-6.402884	92.88517	-20.57512	-603.84296	20.0	0.0	1020	470940	-146.1703	-5.7631164
6772.172661304474	47	-146.3893	-6.1478586	87.25416	-16.347885	-528.54584	20.0	0.0	1020	480960	-134.7002	-5.4703503
6913.011754274368	48	-142.4128	-5.99121	87.819496	-16.638695	-600.6085	20.0	0.0	1020	490980	-117.9801	-4.9946647
7053.356150150299	49	-142.17505	-6.093777	94.22786	-16.398336	-608.2336	20.0	0.0	1020	501000	-156.2251	-6.28252
7193.687913179398	50	-136.47543	-5.5103517	84.137634	-21.133095	-541.2755	20.0	0.0	1020	511020	-114.11684	-4.7997336
7335.154325962067	51	-149.17064	-6.3417487	101.1512	-16.786093	-640.16504	20.0	0.0	1020	521040	-146.86519	-6.5294175
7475.6787576675415	52	-150.54771	-6.4744215	108.219696	-18.22691	-779.9957	20.0	0.0	1020	531060	-145.33698	-6.312049
7616.034197807312	53	-146.72833	-6.200279	113.84397	-20.53245	-809.6484	20.0	0.0	1020	541080	-121.39476	-4.995979
7756.766086578369	54	-148.81654	-6.252229	108.520996	-14.611242	-655.52	20.0	0.0	1020	551100	-124.92539	-5.5635524
7897.150797367096	55	-152.82385	-6.4882755	113.60802	-18.411638	-690.2395	20.0	0.0	1020	561120	-129.7925	-5.702635
8037.629597187042	56	-133.03082	-5.6462483	105.509285	-19.341509	-1185.0293	20.0	0.0	1020	571140	-159.83453	-6.9947643
8178.051972866058	57	-157.18872	-7.2119617	137.14357	-18.39959	-848.08496	20.0	0.0	1020	581160	-140.44592	-6.304684
8318.139080047607	58	-146.8919	-6.2893124	118.28179	-22.290741	-853.25385	20.0	0.0	1020	591180	-116.61383	-4.486725
8459.093704938889	59	-146.1598	-6.0595055	125.40065	-16.915817	-820.64606	20.0	0.0	1020	601200	-130.04395	-5.446926
8600.104408979416	60	-168.62003	-7.7413964	156.9997	-16.371302	-1057.7559	20.0	0.0	1020	611220	-122.18107	-5.6669135
8740.988099813461	61	-143.76137	-6.138732	114.58984	-21.600838	-664.476	20.0	0.0	1020	621240	-142.93736	-5.2555594
8881.64081454277	62	-152.38599	-6.2786756	127.85036	-19.094429	-947.30853	20.0	0.0	1020	631260	-184.76846	-9.824283
9021.979691267014	63	-154.14555	-6.730104	143.06107	-19.236155	-780.22473	20.0	0.0	1020	641280	-152.38893	-6.8037486
9163.279120206833	64	-167.35963	-7.8257895	150.7256	-20.500364	-1367.6592	20.0	0.0	1020	651300	-162.75243	-7.22674
9304.420231819153	65	-163.41954	-6.9701724	142.30919	-23.704933	-874.91724	20.0	0.0	1020	661320	-122.637985	-4.9350147
9445.554392814636	66	-156.28357	-6.79854	133.82306	-15.994242	-878.7268	20.0	0.0	1020	671340	-160.42274	-6.758372
9586.957398414612	67	-141.00502	-5.7418585	126.820045	-22.294172	-868.813	20.0	0.0	1020	681360	-133.27005	-6.4153786
9728.307071447372	68	-176.56187	-7.9847217	185.6239	-14.173435	-1422.2379	20.0	0.0	1020	691380	-118.61181	-5.56902
9868.839956998825	69	-157.65169	-6.5002294	122.35252	-26.366917	-654.73987	20.0	0.0	1020	701400	-126.76982	-5.6758804
10009.869400978088	70	-163.9736	-6.9116626	146.69713	-22.992584	-1041.8079	20.0	0.0	1020	711420	-141.0589	-6.4219875
10150.861147642136	71	-179.01065	-8.168621	196.13441	-18.394884	-1426.0712	20.0	0.0	1020	721440	-161.1994	-6.835812
10291.730504989624	72	-156.15077	-6.753602	156.54039	-20.522547	-1192.6097	20.0	0.0	1020	731460	-114.83849	-5.3963227
10432.416878700256	73	-157.66254	-6.680136	147.28671	-14.59162	-1320.7551	20.0	0.0	1020	741480	-148.5538	-6.7956643
10573.128714323044	74	-161.1711	-7.402983	159.79755	-29.73268	-1199.0848	20.0	0.0	1020	751500	-125.688965	-5.0859814
10715.059534072876	75	-179.72708	-8.41961	196.09012	-24.35957	-1510.585	20.0	0.0	1020	761520	-137.40248	-6.9743376
10856.812118768692	76	-143.69289	-5.93546	127.12364	-16.876034	-968.02856	20.0	0.0	1020	771540	-170.41273	-8.553368
10997.592943906784	77	-147.94827	-6.78451	165.53636	-19.302197	-1338.9481	20.0	0.0	1020	781560	-128.08508	-5.329624
11139.440229177475	78	-156.3768	-6.3820252	144.87111	-23.614626	-1144.5604	20.0	0.0	1020	791580	-193.18071	-9.507311
11280.50264430046	79	-157.85039	-6.9434896	159.74567	-17.377806	-1068.6866	20.0	0.0	1020	801600	-120.18599	-5.3681045
11421.953100681305	80	-167.05746	-7.556801	213.5386	-23.670057	-1889.3585	20.0	0.0	1020	811620	-128.62152	-5.5504174
11563.473089456558	81	-159.33582	-6.881102	166.21797	-17.228346	-1609.8774	20.0	0.0	1020	821640	-117.4245	-4.817277
11704.62804889679	82	-155.67105	-7.0966635	171.90692	-20.796791	-1636.928	20.0	0.0	1020	831660	-193.67824	-7.5861645
11845.366974115372	83	-170.86281	-7.649271	179.70853	-20.640049	-1336.3264	20.0	0.0	1020	841680	-155.78732	-7.7995453
11989.547775745392	84	-187.30798	-8.9525385	212.56242	-28.003685	-1461.4462	20.0	0.0	1020	851700	-171.70428	-8.645824
12134.773555517197	85	-158.49426	-7.425245	173.99991	-14.730933	-1128.7635	20.0	0.0	1020	861720	-145.3238	-6.3401074
12275.974160671234	86	-198.14774	-10.713562	244.69643	-23.709885	-1892.9432	20.0	0.0	1020	871740	-142.01712	-5.6248093
12417.431745529175	87	-179.11125	-8.6513405	200.95146	-24.920826	-1762.8417	20.0	0.0	1020	881760	-197.15881	-9.692418
12559.302927732468	88	-184.7622	-9.051089	231.6447	-19.428255	-1702.2522	20.0	0.0	1020	891780	-147.29347	-6.3479795
12701.193388938904	89	-186.14352	-9.5651655	228.39973	-21.947596	-1599.5067	20.0	0.0	1020	901800	-196.59232	-9.056969
12842.662642717361	90	-191.8193	-10.019797	254.14236	-20.84273	-2459.7783	20.0	0.0	1020	911820	-132.57048	-5.19403
12984.06385731697	91	-196.43404	-10.891195	265.5302	-21.493196	-2112.487	20.0	0.0	1020	921840	-183.87999	-9.308268
13125.648480415344	92	-210.713	-11.069072	362.11002	-20.019764	-4415.924	20.0	0.0	1020	931860	-113.57667	-4.952485
13266.749199151993	93	-221.75539	-12.023592	315.26678	-23.968973	-2547.9934	20.0	0.0	1020	941880	-193.93286	-11.30247
13408.626786470413	94	-192.71758	-9.221641	264.82437	-18.347471	-2224.4465	20.0	0.0	1020	951900	-151.8809	-8.573545
13550.769419193268	95	-203.40977	-11.037203	266.90228	-16.392994	-2203.587	20.0	0.0	1020	961920	-172.65811	-7.4167037
13693.568594694138	96	-182.77316	-9.3878565	259.4744	-22.919508	-1741.9861	20.0	0.0	1020	971940	-167.5323	-10.768266
13837.948185920715	97	-210.13829	-12.295926	325.22803	-20.266487	-2209.6272	20.0	0.0	1020	981960	-150.3377	-7.6820993
13981.433531045914	98	-184.6791	-9.26095	250.87521	-17.824312	-2142.3599	20.0	0.0	1020	991980	-155.56033	-7.7668953
14116.43260383606	99	-227.09398	-12.519158	337.36053	-17.437687	-2019.2167	20.0	0.0	1020	1002000	-190.7498	-10.314898
